hd,jcd,rno,shiki,combo,payout,ninki
251231,15,2,単勝,2,660,
251231,15,2,複勝,2,540,
251231,15,2,複勝,5,250,
251231,15,2,２連単,2-5,9890,24
251231,15,2,２連複,2-5,6900,14
251231,15,2,拡連複,2-5,1050,13
251231,15,2,拡連複,1-2,300,5
251231,15,2,拡連複,1-5,330,6
251231,15,2,３連単,2-5-1,57860,102
251231,15,2,３連複,1-2-5,4380,16
251231,15,3,単勝,3,670,
251231,15,3,複勝,3,470,
251231,15,3,複勝,1,230,
251231,15,3,２連単,3-1,2690,10
251231,15,3,２連複,1-3,610,4
251231,15,3,拡連複,1-3,310,6
251231,15,3,拡連複,3-6,4260,15
251231,15,3,拡連複,1-6,690,10
251231,15,3,３連単,3-1-6,41550,78
251231,15,3,３連複,1-3-6,9600,15
251231,15,4,単勝,4,3630,
251231,15,4,複勝,4,560,
251231,15,4,複勝,3,200,
251231,15,4,２連単,4-3,15520,28
251231,15,4,２連複,3-4,5550,13
251231,15,4,拡連複,3-4,1510,15
251231,15,4,拡連複,1-4,480,9
251231,15,4,拡連複,1-3,190,2
251231,15,4,３連単,4-3-1,85690,110
251231,15,4,３連複,1-3-4,4060,16
251231,15,5,単勝,3,630,
251231,15,5,複勝,3,160,
251231,15,5,複勝,6,330,
251231,15,5,２連単,3-6,4710,17
251231,15,5,２連複,3-6,2220,10
251231,15,5,拡連複,3-6,630,10
251231,15,5,拡連複,1-3,180,2
251231,15,5,拡連複,1-6,450,7
251231,15,5,３連単,3-6-1,16790,57
251231,15,5,３連複,1-3-6,1230,5
251231,15,6,単勝,3,620,
251231,15,6,複勝,3,400,
251231,15,6,複勝,6,110,
251231,15,6,２連単,3-6,2270,10
251231,15,6,２連複,3-6,1600,7
251231,15,6,拡連複,3-6,440,7
251231,15,6,拡連複,3-4,1250,12
251231,15,6,拡連複,4-6,1410,14
251231,15,6,３連単,3-6-4,14830,51
251231,15,6,３連複,3-4-6,5830,15
251231,15,7,単勝,1,250,
251231,15,7,複勝,1,100,
251231,15,7,複勝,3,120,
251231,15,7,２連単,1-3,420,1
251231,15,7,２連複,1-3,280,1
251231,15,7,拡連複,1-3,110,1
251231,15,7,拡連複,1-5,230,4
251231,15,7,拡連複,3-5,200,3
251231,15,7,３連単,1-3-5,1030,1
251231,15,7,３連複,1-3-5,320,1
251231,15,8,単勝,2,890,
251231,15,8,複勝,2,130,
251231,15,8,複勝,1,100,
251231,15,8,２連単,2-1,1360,4
251231,15,8,２連複,1-2,230,1
251231,15,8,拡連複,1-2,110,1
251231,15,8,拡連複,2-4,140,4
251231,15,8,拡連複,1-4,120,2
251231,15,8,３連単,2-1-4,3680,12
251231,15,8,３連複,1-2-4,170,1
251231,15,9,単勝,1,170,
251231,15,9,複勝,1,150,
251231,15,9,複勝,4,630,
251231,15,9,２連単,1-4,2360,8
251231,15,9,２連複,1-4,2330,8
251231,15,9,拡連複,1-4,440,8
251231,15,9,拡連複,1-3,130,1
251231,15,9,拡連複,3-4,580,9
251231,15,9,３連単,1-4-3,6960,20
251231,15,9,３連複,1-3-4,1020,4
251231,15,10,単勝,4,870,
251231,15,10,複勝,4,430,
251231,15,10,複勝,5,740,
251231,15,10,２連単,4-5,17010,23
251231,15,10,２連複,4-5,8010,13
251231,15,10,拡連複,4-5,2420,14
251231,15,10,拡連複,4-6,550,6
251231,15,10,拡連複,5-6,3720,15
251231,15,10,３連単,4-5-6,43690,67
251231,15,10,３連複,4-5-6,15550,17
251231,15,11,単勝,1,110,
251231,15,11,複勝,1,100,
251231,15,11,複勝,4,170,
251231,15,11,２連単,1-4,480,2
251231,15,11,２連複,1-4,560,2
251231,15,11,拡連複,1-4,190,2
251231,15,11,拡連複,1-5,270,5
251231,15,11,拡連複,4-5,610,8
251231,15,11,３連単,1-4-5,1900,5
251231,15,11,３連複,1-4-5,940,4
251231,15,12,単勝,2,420,
251231,15,12,複勝,2,190,
251231,15,12,複勝,3,140,
251231,15,12,２連単,2-3,4720,14
251231,15,12,２連複,2-3,2030,8
251231,15,12,拡連複,2-3,300,4
251231,15,12,拡連複,2-5,720,8
251231,15,12,拡連複,3-5,870,12
251231,15,12,３連単,2-3-5,22530,60
251231,15,12,３連複,2-3-5,3220,13
251231,10,1,単勝,1,110,
251231,10,1,複勝,1,100,
251231,10,1,複勝,5,100,
251231,10,1,２連単,1-5,490,3
251231,10,1,２連複,1-5,340,2
251231,10,1,拡連複,1-5,210,3
251231,10,1,拡連複,1-4,240,4
251231,10,1,拡連複,4-5,560,7
251231,10,1,３連単,1-5-4,1680,8
251231,10,1,３連複,1-4-5,540,4
251231,10,2,単勝,2,150,
251231,10,2,複勝,2,110,
251231,10,2,複勝,4,390,
251231,10,2,２連単,2-4,710,3
251231,10,2,２連複,2-4,620,2
251231,10,2,拡連複,2-4,150,3
251231,10,2,拡連複,1-2,100,1
251231,10,2,拡連複,1-4,140,2
251231,10,2,３連単,2-4-1,1800,6
251231,10,2,３連複,1-2-4,180,1
251231,10,3,単勝,4,370,
251231,10,3,複勝,4,200,
251231,10,3,複勝,5,280,
251231,10,3,２連単,4-5,750,4
251231,10,3,２連複,4-5,380,3
251231,10,3,拡連複,4-5,170,3
251231,10,3,拡連複,3-4,100,1
251231,10,3,拡連複,3-5,110,2
251231,10,3,３連単,4-5-3,1500,3
251231,10,3,３連複,3-4-5,300,1
251231,10,4,単勝,6,530,
251231,10,4,複勝,6,210,
251231,10,4,複勝,3,190,
251231,10,4,２連単,6-3,7770,16
251231,10,4,２連複,3-6,3210,9
251231,10,4,拡連複,3-6,530,9
251231,10,4,拡連複,1-6,160,2
251231,10,4,拡連複,1-3,180,3
251231,10,4,３連単,6-3-1,24190,60
251231,10,4,３連複,1-3-6,770,5
251231,10,5,単勝,1,170,
251231,10,5,複勝,1,100,
251231,10,5,複勝,6,150,
251231,10,5,２連単,1-6,770,3
251231,10,5,２連複,1-6,290,1
251231,10,5,拡連複,1-6,160,1
251231,10,5,拡連複,1-5,980,11
251231,10,5,拡連複,5-6,1570,12
251231,10,5,３連単,1-6-5,12610,47
251231,10,5,３連複,1-5-6,3470,10
251231,10,6,単勝,1,190,
251231,10,6,複勝,1,140,
251231,10,6,複勝,2,170,
251231,10,6,２連単,1-2,530,1
251231,10,6,２連複,1-2,300,1
251231,10,6,拡連複,1-2,210,2
251231,10,6,拡連複,1-6,270,5
251231,10,6,拡連複,2-6,170,1
251231,10,6,３連単,1-2-6,1810,2
251231,10,6,３連複,1-2-6,680,2
251231,10,7,単勝,4,300,
251231,10,7,複勝,4,110,
251231,10,7,複勝,5,150,
251231,10,7,２連単,4-5,530,1
251231,10,7,２連複,4-5,270,1
251231,10,7,拡連複,4-5,170,1
251231,10,7,拡連複,4-6,220,2
251231,10,7,拡連複,5-6,240,3
251231,10,7,３連単,4-5-6,1140,1
251231,10,7,３連複,4-5-6,360,1
251231,10,8,単勝,4,410,
251231,10,8,複勝,4,370,
251231,10,8,複勝,5,250,
251231,10,8,２連単,4-5,1370,8
251231,10,8,２連複,4-5,640,3
251231,10,8,拡連複,4-5,300,7
251231,10,8,拡連複,1-4,230,3
251231,10,8,拡連複,1-5,110,1
251231,10,8,３連単,4-5-1,3900,18
251231,10,8,３連複,1-4-5,390,2
251231,10,9,単勝,1,270,
251231,10,9,複勝,1,340,
251231,10,9,複勝,2,240,
251231,10,9,２連単,1-2,650,1
251231,10,9,２連複,1-2,420,1
251231,10,9,拡連複,1-2,120,1
251231,10,9,拡連複,1-3,250,5
251231,10,9,拡連複,2-3,270,6
251231,10,9,３連単,1-2-3,1660,3
251231,10,9,３連複,1-2-3,540,2
251231,10,10,単勝,3,1220,
251231,10,10,複勝,3,310,
251231,10,10,複勝,2,420,
251231,10,10,２連単,3-2,1640,11
251231,10,10,２連複,2-3,610,3
251231,10,10,拡連複,2-3,170,1
251231,10,10,拡連複,3-6,430,8
251231,10,10,拡連複,2-6,490,9
251231,10,10,３連単,3-2-6,6100,29
251231,10,10,３連複,2-3-6,1850,7
251231,10,11,単勝,1,140,
251231,10,11,複勝,1,130,
251231,10,11,複勝,2,250,
251231,10,11,２連単,1-2,320,1
251231,10,11,２連複,1-2,230,1
251231,10,11,拡連複,1-2,140,1
251231,10,11,拡連複,1-4,570,10
251231,10,11,拡連複,2-4,710,13
251231,10,11,３連単,1-2-4,1570,5
251231,10,11,３連複,1-2-4,990,4
251231,10,12,単勝,3,1050,
251231,10,12,複勝,3,150,
251231,10,12,複勝,1,100,
251231,10,12,２連単,3-1,1190,4
251231,10,12,２連複,1-3,340,2
251231,10,12,拡連複,1-3,110,2
251231,10,12,拡連複,2-3,220,4
251231,10,12,拡連複,1-2,110,1
251231,10,12,３連単,3-1-2,3360,11
251231,10,12,３連複,1-2-3,190,1
251231,09,1,単勝,1,210,
251231,09,1,複勝,1,100,
251231,09,1,複勝,4,240,
251231,09,1,２連単,1-4,330,2
251231,09,1,２連複,1-4,360,3
251231,09,1,拡連複,1-4,150,1
251231,09,1,拡連複,1-2,160,3
251231,09,1,拡連複,2-4,260,5
251231,09,1,３連単,1-4-2,790,3
251231,09,1,３連複,1-2-4,320,2
251231,09,2,単勝,6,600,
251231,09,2,複勝,6,130,
251231,09,2,複勝,1,100,
251231,09,2,２連単,6-1,900,4
251231,09,2,２連複,1-6,260,1
251231,09,2,拡連複,1-6,110,1
251231,09,2,拡連複,3-6,140,2
251231,09,2,拡連複,1-3,190,3
251231,09,2,３連単,6-1-3,2030,4
251231,09,2,３連複,1-3-6,270,1
251231,09,3,単勝,5,730,
251231,09,3,複勝,5,240,
251231,09,3,複勝,3,320,
251231,09,3,２連単,5-3,1900,9
251231,09,3,２連複,3-5,1010,5
251231,09,3,拡連複,3-5,400,6
251231,09,3,拡連複,4-5,530,10
251231,09,3,拡連複,3-4,230,3
251231,09,3,３連単,5-3-4,4600,13
251231,09,3,３連複,3-4-5,970,3
251231,09,4,単勝,6,630,
251231,09,4,複勝,6,300,
251231,09,4,複勝,2,110,
251231,09,4,２連単,6-2,2620,10
251231,09,4,２連複,2-6,1270,5
251231,09,4,拡連複,2-6,250,5
251231,09,4,拡連複,3-6,230,4
251231,09,4,拡連複,2-3,180,2
251231,09,4,３連単,6-2-3,8510,30
251231,09,4,３連複,2-3-6,720,4
251231,09,5,単勝,1,100,
251231,09,5,複勝,1,100,
251231,09,5,複勝,3,100,
251231,09,5,２連単,1-3,180,1
251231,09,5,２連複,1-3,140,1
251231,09,5,拡連複,1-3,100,1
251231,09,5,拡連複,1-4,180,3
251231,09,5,拡連複,3-4,550,7
251231,09,5,３連単,1-3-4,840,3
251231,09,5,３連複,1-3-4,570,3
251231,09,6,単勝,3,950,
251231,09,6,複勝,3,160,
251231,09,6,複勝,4,380,
251231,09,6,２連単,3-4,3270,11
251231,09,6,２連複,3-4,640,5
251231,09,6,拡連複,3-4,510,9
251231,09,6,拡連複,2-3,240,5
251231,09,6,拡連複,2-4,140,1
251231,09,6,３連単,3-4-2,5550,22
251231,09,6,３連複,2-3-4,480,3
251231,09,7,単勝,4,200,
251231,09,7,複勝,4,270,
251231,09,7,複勝,6,1740,
251231,09,7,２連単,4-6,1370,7
251231,09,7,２連複,4-6,1050,6
251231,09,7,拡連複,4-6,290,5
251231,09,7,拡連複,2-4,140,1
251231,09,7,拡連複,2-6,170,2
251231,09,7,３連単,4-6-2,2180,4
251231,09,7,３連複,2-4-6,580,3
251231,09,8,単勝,1,110,
251231,09,8,複勝,1,100,
251231,09,8,複勝,2,410,
251231,09,8,２連単,1-2,1990,9
251231,09,8,２連複,1-2,1080,5
251231,09,8,拡連複,1-2,370,5
251231,09,8,拡連複,1-5,310,4
251231,09,8,拡連複,2-5,980,11
251231,09,8,３連単,1-2-5,16930,48
251231,09,8,３連複,1-2-5,4440,11
251231,09,9,単勝,3,900,
251231,09,9,複勝,3,210,
251231,09,9,複勝,1,140,
251231,09,9,２連単,3-1,5490,12
251231,09,9,２連複,1-3,460,3
251231,09,9,拡連複,1-3,280,7
251231,09,9,拡連複,3-6,260,6
251231,09,9,拡連複,1-6,220,4
251231,09,9,３連単,3-1-6,9490,25
251231,09,9,３連複,1-3-6,520,3
251231,09,10,単勝,1,160,
251231,09,10,複勝,1,110,
251231,09,10,複勝,5,230,
251231,09,10,２連単,1-5,4110,10
251231,09,10,２連複,1-5,800,4
251231,09,10,拡連複,1-5,860,11
251231,09,10,拡連複,1-4,200,2
251231,09,10,拡連複,4-5,670,9
251231,09,10,３連単,1-5-4,10850,31
251231,09,10,３連複,1-4-5,1460,7
251231,09,11,単勝,1,160,
251231,09,11,複勝,1,120,
251231,09,11,複勝,3,100,
251231,09,11,２連単,1-3,350,2
251231,09,11,２連複,1-3,300,2
251231,09,11,拡連複,1-3,170,2
251231,09,11,拡連複,1-2,110,1
251231,09,11,拡連複,2-3,200,4
251231,09,11,３連単,1-3-2,890,3
251231,09,11,３連複,1-2-3,330,1
251231,09,12,単勝,4,330,
251231,09,12,複勝,4,270,
251231,09,12,複勝,2,320,
251231,09,12,２連単,4-2,2730,7
251231,09,12,２連複,2-4,2770,9
251231,09,12,拡連複,2-4,310,5
251231,09,12,拡連複,4-5,590,8
251231,09,12,拡連複,2-5,760,12
251231,09,12,３連単,4-2-5,11340,33
251231,09,12,３連複,2-4-5,2480,9
251231,08,1,単勝,1,100,
251231,08,1,複勝,1,100,
251231,08,1,複勝,4,180,
251231,08,1,２連単,1-4,240,2
251231,08,1,２連複,1-4,170,1
251231,08,1,拡連複,1-4,130,1
251231,08,1,拡連複,1-3,180,3
251231,08,1,拡連複,3-4,210,4
251231,08,1,３連単,1-4-3,500,2
251231,08,1,３連複,1-3-4,190,1
251231,08,2,単勝,6,940,
251231,08,2,複勝,6,180,
251231,08,2,複勝,1,110,
251231,08,2,２連単,6-1,1920,7
251231,08,2,２連複,1-6,420,2
251231,08,2,拡連複,1-6,310,5
251231,08,2,拡連複,4-6,410,6
251231,08,2,拡連複,1-4,270,4
251231,08,2,３連単,6-1-4,3710,14
251231,08,2,３連複,1-4-6,460,3
251231,08,3,単勝,4,210,
251231,08,3,複勝,4,150,
251231,08,3,複勝,3,180,
251231,08,3,２連単,4-3,1700,10
251231,08,3,２連複,3-4,630,4
251231,08,3,拡連複,3-4,180,2
251231,08,3,拡連複,4-6,280,6
251231,08,3,拡連複,3-6,470,9
251231,08,3,３連単,4-3-6,3170,11
251231,08,3,３連複,3-4-6,760,5
251231,08,4,単勝,4,120,
251231,08,4,複勝,4,190,
251231,08,4,複勝,5,300,
251231,08,4,２連単,4-5,450,1
251231,08,4,２連複,4-5,450,3
251231,08,4,拡連複,4-5,270,3
251231,08,4,拡連複,1-4,260,2
251231,08,4,拡連複,1-5,510,9
251231,08,4,３連単,4-5-1,1440,3
251231,08,4,３連複,1-4-5,450,2
251231,08,5,単勝,1,530,
251231,08,5,複勝,1,150,
251231,08,5,複勝,5,100,
251231,08,5,２連単,1-5,1290,6
251231,08,5,２連複,1-5,610,2
251231,08,5,拡連複,1-5,240,1
251231,08,5,拡連複,1-6,600,12
251231,08,5,拡連複,5-6,290,4
251231,08,5,３連単,1-5-6,5270,20
251231,08,5,３連複,1-5-6,1180,8
251231,08,6,単勝,1,120,
251231,08,6,複勝,1,150,
251231,08,6,複勝,2,240,
251231,08,6,２連単,1-2,450,3
251231,08,6,２連複,1-2,460,2
251231,08,6,拡連複,1-2,220,3
251231,08,6,拡連複,1-5,490,6
251231,08,6,拡連複,2-5,1200,9
251231,08,6,３連単,1-2-5,3440,11
251231,08,6,３連複,1-2-5,1400,4
251231,08,7,単勝,3,230,
251231,08,7,複勝,3,200,
251231,08,7,複勝,1,100,
251231,08,7,２連単,3-1,660,4
251231,08,7,２連複,1-3,270,1
251231,08,7,拡連複,1-3,150,2
251231,08,7,拡連複,3-5,140,1
251231,08,7,拡連複,1-5,150,3
251231,08,7,３連単,3-1-5,1030,2
251231,08,7,３連複,1-3-5,180,1
251231,08,8,単勝,3,220,
251231,08,8,複勝,3,180,
251231,08,8,複勝,2,300,
251231,08,8,２連単,3-2,570,1
251231,08,8,２連複,2-3,330,1
251231,08,8,拡連複,2-3,170,1
251231,08,8,拡連複,3-6,210,3
251231,08,8,拡連複,2-6,420,9
251231,08,8,３連単,3-2-6,1850,5
251231,08,8,３連複,2-3-6,470,3
251231,08,9,単勝,1,130,
251231,08,9,複勝,1,160,
251231,08,9,複勝,5,1310,
251231,08,9,２連単,1-5,3050,9
251231,08,9,２連複,1-5,1930,6
251231,08,9,拡連複,1-5,560,8
251231,08,9,拡連複,1-3,140,1
251231,08,9,拡連複,3-5,560,8
251231,08,9,３連単,1-5-3,9480,27
251231,08,9,３連複,1-3-5,810,4
251231,08,10,単勝,4,140,
251231,08,10,複勝,4,100,
251231,08,10,複勝,1,100,
251231,08,10,２連単,4-1,320,2
251231,08,10,２連複,1-4,170,1
251231,08,10,拡連複,1-4,170,1
251231,08,10,拡連複,4-6,210,4
251231,08,10,拡連複,1-6,630,9
251231,08,10,３連単,4-1-6,1260,4
251231,08,10,３連複,1-4-6,410,3
251231,08,11,単勝,6,1910,
251231,08,11,複勝,6,600,
251231,08,11,複勝,4,340,
251231,08,11,２連単,6-4,2170,8
251231,08,11,２連複,4-6,590,4
251231,08,11,拡連複,4-6,210,4
251231,08,11,拡連複,1-6,160,3
251231,08,11,拡連複,1-4,100,1
251231,08,11,３連単,6-4-1,3710,14
251231,08,11,３連複,1-4-6,250,1
251231,08,12,単勝,1,120,
251231,08,12,複勝,1,100,
251231,08,12,複勝,3,190,
251231,08,12,２連単,1-3,350,2
251231,08,12,２連複,1-3,340,2
251231,08,12,拡連複,1-3,180,2
251231,08,12,拡連複,1-4,170,1
251231,08,12,拡連複,3-4,380,8
251231,08,12,３連単,1-3-4,710,1
251231,08,12,３連複,1-3-4,280,1
251231,07,1,単勝,1,800,
251231,07,1,複勝,1,480,
251231,07,1,複勝,3,350,
251231,07,1,２連単,1-3,3390,12
251231,07,1,２連複,1-3,1630,6
251231,07,1,拡連複,1-3,710,9
251231,07,1,拡連複,1-4,1110,11
251231,07,1,拡連複,3-4,570,6
251231,07,1,３連単,1-3-4,14000,40
251231,07,1,３連複,1-3-4,2400,9
251231,07,2,単勝,2,460,
251231,07,2,複勝,2,240,
251231,07,2,複勝,3,130,
251231,07,2,２連単,2-3,1090,4
251231,07,2,２連複,2-3,680,3
251231,07,2,拡連複,2-3,160,2
251231,07,2,拡連複,2-4,320,8
251231,07,2,拡連複,3-4,150,1
251231,07,2,３連単,2-3-4,2210,6
251231,07,2,３連複,2-3-4,490,1
251231,07,3,単勝,3,1040,
251231,07,3,複勝,3,360,
251231,07,3,複勝,2,150,
251231,07,3,２連単,3-2,2070,8
251231,07,3,２連複,2-3,530,2
251231,07,3,拡連複,2-3,250,4
251231,07,3,拡連複,3-6,270,5
251231,07,3,拡連複,2-6,110,1
251231,07,3,３連単,3-2-6,4490,15
251231,07,3,３連複,2-3-6,520,2
251231,07,4,単勝,6,410,
251231,07,4,複勝,6,160,
251231,07,4,複勝,2,140,
251231,07,4,２連単,6-2,750,4
251231,07,4,２連複,2-6,340,1
251231,07,4,拡連複,2-6,140,1
251231,07,4,拡連複,1-6,180,4
251231,07,4,拡連複,1-2,160,3
251231,07,4,３連単,6-2-1,1970,7
251231,07,4,３連複,1-2-6,240,1
251231,07,5,単勝,3,530,
251231,07,5,複勝,3,210,
251231,07,5,複勝,1,130,
251231,07,5,２連単,3-1,1300,5
251231,07,5,２連複,1-3,350,2
251231,07,5,拡連複,1-3,150,2
251231,07,5,拡連複,2-3,520,8
251231,07,5,拡連複,1-2,330,4
251231,07,5,３連単,3-1-2,9890,27
251231,07,5,３連複,1-2-3,1280,5
251231,07,6,単勝,5,440,
251231,07,6,複勝,5,290,
251231,07,6,複勝,2,190,
251231,07,6,２連単,5-2,1620,7
251231,07,6,２連複,2-5,720,3
251231,07,6,拡連複,2-5,130,1
251231,07,6,拡連複,1-5,150,3
251231,07,6,拡連複,1-2,140,2
251231,07,6,３連単,5-2-1,2410,7
251231,07,6,３連複,1-2-5,200,1
251231,07,7,単勝,1,140,
251231,07,7,複勝,1,100,
251231,07,7,複勝,3,100,
251231,07,7,２連単,1-3,200,1
251231,07,7,２連複,1-3,140,1
251231,07,7,拡連複,1-3,100,1
251231,07,7,拡連複,1-4,100,2
251231,07,7,拡連複,3-4,130,3
251231,07,7,３連単,1-3-4,290,1
251231,07,7,３連複,1-3-4,140,1
251231,07,8,単勝,1,110,
251231,07,8,複勝,1,100,
251231,07,8,複勝,3,130,
251231,07,8,２連単,1-3,220,1
251231,07,8,２連複,1-3,220,1
251231,07,8,拡連複,1-3,110,1
251231,07,8,拡連複,1-4,130,2
251231,07,8,拡連複,3-4,240,7
251231,07,8,３連単,1-3-4,770,2
251231,07,8,３連複,1-3-4,380,2
251231,07,9,単勝,5,2340,
251231,07,9,複勝,5,250,
251231,07,9,複勝,4,110,
251231,07,9,２連単,5-4,4420,10
251231,07,9,２連複,4-5,880,4
251231,07,9,拡連複,4-5,170,3
251231,07,9,拡連複,1-5,190,5
251231,07,9,拡連複,1-4,110,1
251231,07,9,３連単,5-4-1,11970,29
251231,07,9,３連複,1-4-5,390,2
251231,07,10,単勝,1,110,
251231,07,10,複勝,1,100,
251231,07,10,複勝,3,110,
251231,07,10,２連単,1-3,210,1
251231,07,10,２連複,1-3,170,1
251231,07,10,拡連複,1-3,120,1
251231,07,10,拡連複,1-6,170,2
251231,07,10,拡連複,3-6,350,7
251231,07,10,３連単,1-3-6,590,2
251231,07,10,３連複,1-3-6,340,1
251231,07,11,単勝,1,110,
251231,07,11,複勝,1,100,
251231,07,11,複勝,6,420,
251231,07,11,２連単,1-6,1940,6
251231,07,11,２連複,1-6,1050,4
251231,07,11,拡連複,1-6,340,5
251231,07,11,拡連複,1-4,140,2
251231,07,11,拡連複,4-6,210,3
251231,07,11,３連単,1-6-4,3970,13
251231,07,11,３連複,1-4-6,520,3
251231,07,12,単勝,3,430,
251231,07,12,複勝,3,260,
251231,07,12,複勝,2,1180,
251231,07,12,２連単,3-2,10800,19
251231,07,12,２連複,2-3,6650,12
251231,07,12,拡連複,2-3,530,8
251231,07,12,拡連複,1-3,120,1
251231,07,12,拡連複,1-2,270,5
251231,07,12,３連単,3-2-1,28360,51
251231,07,12,３連複,1-2-3,510,2
251231,06,1,単勝,3,290,
251231,06,1,複勝,3,150,
251231,06,1,複勝,2,200,
251231,06,1,２連単,3-2,1270,5
251231,06,1,２連複,2-3,910,4
251231,06,1,拡連複,2-3,170,2
251231,06,1,拡連複,3-5,480,8
251231,06,1,拡連複,2-5,450,7
251231,06,1,３連単,3-2-5,5070,20
251231,06,1,３連複,2-3-5,1470,6
251231,06,2,単勝,5,280,
251231,06,2,複勝,5,170,
251231,06,2,複勝,3,950,
251231,06,2,２連単,5-3,7190,18
251231,06,2,２連複,3-5,3570,11
251231,06,2,拡連複,3-5,1290,10
251231,06,2,拡連複,1-5,360,5
251231,06,2,拡連複,1-3,1290,10
251231,06,2,３連単,5-3-1,55340,84
251231,06,2,３連複,1-3-5,3580,12
251231,06,3,単勝,6,250,
251231,06,3,複勝,6,220,
251231,06,3,複勝,1,100,
251231,06,3,２連単,6-1,1640,8
251231,06,3,２連複,1-6,740,4
251231,06,3,拡連複,1-6,240,4
251231,06,3,拡連複,4-6,300,7
251231,06,3,拡連複,1-4,290,6
251231,06,3,３連単,6-1-4,6400,31
251231,06,3,３連複,1-4-6,850,5
251231,06,4,単勝,1,350,
251231,06,4,複勝,1,130,
251231,06,4,複勝,2,100,
251231,06,4,２連単,1-2,400,2
251231,06,4,２連複,1-2,310,1
251231,06,4,拡連複,1-2,180,4
251231,06,4,拡連複,1-3,170,3
251231,06,4,拡連複,2-3,150,2
251231,06,4,３連単,1-2-3,1060,3
251231,06,4,３連複,1-2-3,280,1
251231,06,5,単勝,6,1010,
251231,06,5,複勝,6,160,
251231,06,5,複勝,2,130,
251231,06,5,２連単,6-2,3020,8
251231,06,5,２連複,2-6,670,3
251231,06,5,拡連複,2-6,190,3
251231,06,5,拡連複,4-6,700,9
251231,06,5,拡連複,2-4,210,4
251231,06,5,３連単,6-2-4,8680,23
251231,06,5,３連複,2-4-6,570,3
251231,06,6,単勝,4,450,
251231,06,6,複勝,4,200,
251231,06,6,複勝,6,1160,
251231,06,6,２連単,4-6,1570,6
251231,06,6,２連複,4-6,1330,6
251231,06,6,拡連複,4-6,310,6
251231,06,6,拡連複,1-4,170,3
251231,06,6,拡連複,1-6,210,4
251231,06,6,３連単,4-6-1,2830,12
251231,06,6,３連複,1-4-6,370,2
251231,06,7,単勝,1,110,
251231,06,7,複勝,1,100,
251231,06,7,複勝,3,270,
251231,06,7,２連単,1-3,230,1
251231,06,7,２連複,1-3,200,1
251231,06,7,拡連複,1-3,120,1
251231,06,7,拡連複,1-2,130,2
251231,06,7,拡連複,2-3,330,8
251231,06,7,３連単,1-3-2,650,2
251231,06,7,３連複,1-2-3,270,1
251231,06,8,単勝,2,820,
251231,06,8,複勝,2,510,
251231,06,8,複勝,5,510,
251231,06,8,２連単,2-5,4380,18
251231,06,8,２連複,2-5,2250,9
251231,06,8,拡連複,2-5,440,6
251231,06,8,拡連複,2-4,320,5
251231,06,8,拡連複,4-5,820,11
251231,06,8,３連単,2-5-4,18070,57
251231,06,8,３連複,2-4-5,3180,14
251231,06,9,単勝,1,110,
251231,06,9,複勝,1,110,
251231,06,9,複勝,3,130,
251231,06,9,２連単,1-3,620,3
251231,06,9,２連複,1-3,530,2
251231,06,9,拡連複,1-3,110,1
251231,06,9,拡連複,1-2,120,2
251231,06,9,拡連複,2-3,140,3
251231,06,9,３連単,1-3-2,830,3
251231,06,9,３連複,1-2-3,200,1
251231,06,10,単勝,1,130,
251231,06,10,複勝,1,110,
251231,06,10,複勝,2,150,
251231,06,10,２連単,1-2,480,3
251231,06,10,２連複,1-2,480,3
251231,06,10,拡連複,1-2,150,3
251231,06,10,拡連複,1-4,130,2
251231,06,10,拡連複,2-4,100,1
251231,06,10,３連単,1-2-4,780,2
251231,06,10,３連複,1-2-4,200,1
251231,06,11,単勝,1,140,
251231,06,11,複勝,1,110,
251231,06,11,複勝,3,110,
251231,06,11,２連単,1-3,270,1
251231,06,11,２連複,1-3,280,2
251231,06,11,拡連複,1-3,140,1
251231,06,11,拡連複,1-4,190,4
251231,06,11,拡連複,3-4,160,3
251231,06,11,３連単,1-3-4,630,1
251231,06,11,３連複,1-3-4,300,1
251231,06,12,単勝,3,470,
251231,06,12,複勝,3,210,
251231,06,12,複勝,1,100,
251231,06,12,２連単,3-1,890,4
251231,06,12,２連複,1-3,180,1
251231,06,12,拡連複,1-3,130,1
251231,06,12,拡連複,3-4,310,7
251231,06,12,拡連複,1-4,240,4
