hd,jcd,rno,shiki,combo,payout,ninki
260418,10,1,複勝,1,100,
260418,10,1,複勝,4,200,
260418,10,1,２連単,1-4,470,3
260418,10,1,２連複,1-4,420,2
260418,10,1,拡連複,1-4,210,2
260418,10,1,拡連複,1-5,360,4
260418,10,1,拡連複,4-5,910,12
260418,10,1,３連単,1-4-5,2970,9
260418,10,1,３連複,1-4-5,1720,7
260418,10,2,単勝,5,810,
260418,10,2,複勝,5,320,
260418,10,2,複勝,1,120,
260418,10,2,２連単,5-1,1670,7
260418,10,2,２連複,1-5,710,2
260418,10,2,拡連複,1-5,160,2
260418,10,2,拡連複,5-6,480,8
260418,10,2,拡連複,1-6,260,4
260418,10,2,３連単,5-1-6,4000,13
260418,10,2,３連複,1-5-6,1040,5
260418,10,3,単勝,1,170,
260418,10,3,複勝,1,100,
260418,10,3,複勝,2,350,
260418,10,3,２連単,1-2,690,3
260418,10,3,２連複,1-2,430,3
260418,10,3,拡連複,1-2,170,2
260418,10,3,拡連複,1-5,270,4
260418,10,3,拡連複,2-5,840,12
260418,10,3,３連単,1-2-5,2730,9
260418,10,3,３連複,1-2-5,1280,6
260418,10,4,単勝,2,600,
260418,10,4,複勝,2,240,
260418,10,4,複勝,3,410,
260418,10,4,２連単,2-3,5390,10
260418,10,4,２連複,2-3,2740,9
260418,10,4,拡連複,2-3,670,8
260418,10,4,拡連複,2-4,730,10
260418,10,4,拡連複,3-4,470,5
260418,10,4,３連単,2-3-4,25050,42
260418,10,4,３連複,2-3-4,4670,11
260418,10,5,単勝,4,900,
260418,10,5,複勝,4,280,
260418,10,5,複勝,1,110,
260418,10,5,２連単,4-1,5600,18
260418,10,5,２連複,1-4,880,3
260418,10,5,拡連複,1-4,220,4
260418,10,5,拡連複,4-6,330,6
260418,10,5,拡連複,1-6,130,1
260418,10,5,３連単,4-1-6,8640,29
260418,10,5,３連複,1-4-6,350,1
260418,10,6,単勝,3,120,
260418,10,6,複勝,3,100,
260418,10,6,複勝,6,100,
260418,10,6,２連単,3-6,750,4
260418,10,6,２連複,3-6,690,4
260418,10,6,拡連複,3-6,260,4
260418,10,6,拡連複,3-4,200,2
260418,10,6,拡連複,4-6,270,5
260418,10,6,３連単,3-6-4,1810,6
260418,10,6,３連複,3-4-6,490,3
260418,10,7,単勝,1,140,
260418,10,7,複勝,1,110,
260418,10,7,複勝,2,290,
260418,10,7,２連単,1-2,1280,6
260418,10,7,２連複,1-2,1210,8
260418,10,7,拡連複,1-2,510,10
260418,10,7,拡連複,1-5,290,4
260418,10,7,拡連複,2-5,680,13
260418,10,7,３連単,1-2-5,4960,20
260418,10,7,３連複,1-2-5,2140,12
260418,10,8,単勝,2,230,
260418,10,8,複勝,2,120,
260418,10,8,複勝,1,150,
260418,10,8,２連単,2-1,1330,6
260418,10,8,２連複,1-2,550,3
260418,10,8,拡連複,1-2,170,2
260418,10,8,拡連複,2-4,160,1
260418,10,8,拡連複,1-4,300,6
260418,10,8,３連単,2-1-4,4060,13
260418,10,8,３連複,1-2-4,550,2
260418,10,9,単勝,5,2100,
260418,10,9,複勝,5,300,
260418,10,9,複勝,4,300,
260418,10,9,２連単,5-4,4520,15
260418,10,9,２連複,4-5,3560,5
260418,10,9,拡連複,4-5,510,4
260418,10,9,拡連複,2-5,1650,15
260418,10,9,拡連複,2-4,760,8
260418,10,9,３連単,5-4-2,40510,76
260418,10,9,３連複,2-4-5,6190,15
260418,10,10,単勝,1,100,
260418,10,10,複勝,1,100,
260418,10,10,複勝,3,260,
260418,10,10,２連単,1-3,300,2
260418,10,10,２連複,1-3,250,2
260418,10,10,拡連複,1-3,160,2
260418,10,10,拡連複,1-4,310,4
260418,10,10,拡連複,3-4,500,7
260418,10,10,３連単,1-3-4,1060,3
260418,10,10,３連複,1-3-4,450,2
260418,10,11,単勝,4,330,
260418,10,11,複勝,4,100,
260418,10,11,複勝,1,100,
260418,10,11,２連単,4-1,700,3
260418,10,11,２連複,1-4,190,1
260418,10,11,拡連複,1-4,170,1
260418,10,11,拡連複,3-4,500,8
260418,10,11,拡連複,1-3,310,6
260418,10,11,３連単,4-1-3,4490,16
260418,10,11,３連複,1-3-4,730,3
260418,10,12,単勝,1,110,
260418,10,12,複勝,1,100,
260418,10,12,複勝,2,160,
260418,10,12,２連単,1-2,270,2
260418,10,12,２連複,1-2,300,2
260418,10,12,拡連複,1-2,130,2
260418,10,12,拡連複,1-3,110,1
260418,10,12,拡連複,2-3,320,8
260418,10,12,３連単,1-2-3,620,2
260418,10,12,３連複,1-2-3,290,1
260418,09,1,単勝,1,100,
260418,09,1,複勝,1,100,
260418,09,1,複勝,6,510,
260418,09,1,２連単,1-6,1190,4
260418,09,1,２連複,1-6,1040,4
260418,09,1,拡連複,1-6,190,4
260418,09,1,拡連複,1-4,120,1
260418,09,1,拡連複,4-6,400,8
260418,09,1,３連単,1-6-4,3060,10
260418,09,1,３連複,1-4-6,640,4
260418,09,2,単勝,4,490,
260418,09,2,複勝,4,160,
260418,09,2,複勝,2,120,
260418,09,2,２連単,4-2,1540,9
260418,09,2,２連複,2-4,470,2
260418,09,2,拡連複,2-4,240,5
260418,09,2,拡連複,1-4,340,6
260418,09,2,拡連複,1-2,220,2
260418,09,2,３連単,4-2-1,7070,37
260418,09,2,３連複,1-2-4,920,6
260418,09,3,単勝,3,710,
260418,09,3,複勝,3,230,
260418,09,3,複勝,2,100,
260418,09,3,２連単,3-2,1310,6
260418,09,3,２連複,2-3,540,3
260418,09,3,拡連複,2-3,180,3
260418,09,3,拡連複,3-4,350,7
260418,09,3,拡連複,2-4,140,1
260418,09,3,３連単,3-2-4,3420,11
260418,09,3,３連複,2-3-4,520,3
260418,09,4,単勝,2,430,
260418,09,4,複勝,2,170,
260418,09,4,複勝,3,100,
260418,09,4,２連単,2-3,800,4
260418,09,4,２連複,2-3,280,1
260418,09,4,拡連複,2-3,120,1
260418,09,4,拡連複,2-5,220,4
260418,09,4,拡連複,3-5,140,2
260418,09,4,３連単,2-3-5,1570,5
260418,09,4,３連複,2-3-5,310,1
260418,09,5,単勝,1,110,
260418,09,5,複勝,1,100,
260418,09,5,複勝,3,130,
260418,09,5,２連単,1-3,180,1
260418,09,5,２連複,1-3,160,1
260418,09,5,拡連複,1-3,110,1
260418,09,5,拡連複,1-4,200,3
260418,09,5,拡連複,3-4,290,6
260418,09,5,３連単,1-3-4,570,3
260418,09,5,３連複,1-3-4,370,3
260418,09,6,単勝,1,110,
260418,09,6,複勝,1,100,
260418,09,6,複勝,2,110,
260418,09,6,２連単,1-2,240,1
260418,09,6,２連複,1-2,250,2
260418,09,6,拡連複,1-2,150,2
260418,09,6,拡連複,1-6,300,4
260418,09,6,拡連複,2-6,690,9
260418,09,6,３連単,1-2-6,1310,6
260418,09,6,３連複,1-2-6,1030,4
260418,09,7,単勝,2,1910,
260418,09,7,複勝,2,220,
260418,09,7,複勝,3,130,
260418,09,7,２連単,2-3,6270,12
260418,09,7,２連複,2-3,1630,6
260418,09,7,拡連複,2-3,230,5
260418,09,7,拡連複,1-2,290,7
260418,09,7,拡連複,1-3,100,1
260418,09,7,３連単,2-3-1,10450,26
260418,09,7,３連複,1-2-3,300,2
260418,09,8,単勝,1,120,
260418,09,8,複勝,1,120,
260418,09,8,複勝,2,380,
260418,09,8,２連単,1-2,350,2
260418,09,8,２連複,1-2,330,2
260418,09,8,拡連複,1-2,130,2
260418,09,8,拡連複,1-4,100,1
260418,09,8,拡連複,2-4,220,4
260418,09,8,３連単,1-2-4,590,2
260418,09,8,３連複,1-2-4,230,1
260418,09,9,単勝,2,290,
260418,09,9,複勝,2,110,
260418,09,9,複勝,1,110,
260418,09,9,２連単,2-1,340,1
260418,09,9,２連複,1-2,210,1
260418,09,9,拡連複,1-2,140,2
260418,09,9,拡連複,2-3,120,1
260418,09,9,拡連複,1-3,150,3
260418,09,9,３連単,2-1-3,1050,4
260418,09,9,３連複,1-2-3,200,1
260418,09,10,単勝,1,120,
260418,09,10,複勝,1,100,
260418,09,10,複勝,3,210,
260418,09,10,２連単,1-3,310,2
260418,09,10,２連複,1-3,260,2
260418,09,10,拡連複,1-3,140,1
260418,09,10,拡連複,1-6,300,5
260418,09,10,拡連複,3-6,430,7
260418,09,10,３連単,1-3-6,1130,6
260418,09,10,３連複,1-3-6,780,5
260418,09,11,単勝,1,120,
260418,09,11,複勝,1,100,
260418,09,11,複勝,2,200,
260418,09,11,２連単,1-2,330,2
260418,09,11,２連複,1-2,270,2
260418,09,11,拡連複,1-2,130,2
260418,09,11,拡連複,1-3,110,1
260418,09,11,拡連複,2-3,210,5
260418,09,11,３連単,1-2-3,540,1
260418,09,11,３連複,1-2-3,250,1
260418,09,12,単勝,1,110,
260418,09,12,複勝,1,100,
260418,09,12,複勝,2,190,
260418,09,12,２連単,1-2,340,2
260418,09,12,２連複,1-2,310,2
260418,09,12,拡連複,1-2,150,1
260418,09,12,拡連複,1-4,280,4
260418,09,12,拡連複,2-4,590,10
260418,09,12,３連単,1-2-4,2230,8
260418,09,12,３連複,1-2-4,1200,6
260418,08,1,単勝,4,470,
260418,08,1,複勝,4,250,
260418,08,1,複勝,5,390,
260418,08,1,２連単,4-5,3200,8
260418,08,1,２連複,4-5,1650,6
260418,08,1,拡連複,4-5,580,9
260418,08,1,拡連複,1-4,270,4
260418,08,1,拡連複,1-5,250,3
260418,08,1,３連単,4-5-1,6930,23
260418,08,1,３連複,1-4-5,970,6
260418,08,2,単勝,1,420,
260418,08,2,複勝,1,270,
260418,08,2,複勝,5,780,
260418,08,2,２連単,1-5,1910,8
260418,08,2,２連複,1-5,1150,4
260418,08,2,拡連複,1-5,240,4
260418,08,2,拡連複,1-2,130,1
260418,08,2,拡連複,2-5,250,5
260418,08,2,３連単,1-5-2,6160,21
260418,08,2,３連複,1-2-5,490,3
260418,08,3,単勝,3,250,
260418,08,3,複勝,3,140,
260418,08,3,複勝,4,240,
260418,08,3,２連単,3-4,420,1
260418,08,3,２連複,3-4,600,3
260418,08,3,拡連複,3-4,230,2
260418,08,3,拡連複,3-6,3900,14
260418,08,3,拡連複,4-6,1990,11
260418,08,3,３連単,3-4-6,7670,29
260418,08,3,３連複,3-4-6,4830,13
260418,08,4,単勝,5,170,
260418,08,4,複勝,5,180,
260418,08,4,複勝,1,230,
260418,08,4,２連単,5-1,800,4
260418,08,4,２連複,1-5,300,1
260418,08,4,拡連複,1-5,150,2
260418,08,4,拡連複,2-5,200,4
260418,08,4,拡連複,1-2,160,3
260418,08,4,３連単,5-1-2,2170,8
260418,08,4,３連複,1-2-5,300,2
260418,08,5,単勝,2,370,
260418,08,5,複勝,2,110,
260418,08,5,複勝,1,100,
260418,08,5,２連単,2-1,860,3
260418,08,5,２連複,1-2,210,1
260418,08,5,拡連複,1-2,120,1
260418,08,5,拡連複,2-4,200,5
260418,08,5,拡連複,1-4,150,2
260418,08,5,３連単,2-1-4,2430,9
260418,08,5,３連複,1-2-4,420,2
260418,08,6,単勝,2,470,
260418,08,6,複勝,2,100,
260418,08,6,複勝,6,540,
260418,08,6,２連単,2-6,18990,24
260418,08,6,２連複,2-6,5170,11
260418,08,6,拡連複,2-6,1810,13
260418,08,6,拡連複,2-4,990,10
260418,08,6,拡連複,4-6,2690,14
260418,08,6,３連単,2-6-4,111180,96
260418,08,6,３連複,2-4-6,10470,16
260418,08,7,単勝,3,310,
260418,08,7,複勝,3,120,
260418,08,7,複勝,4,210,
260418,08,7,２連単,3-4,1020,3
260418,08,7,２連複,3-4,700,4
260418,08,7,拡連複,3-4,220,4
260418,08,7,拡連複,2-3,160,1
260418,08,7,拡連複,2-4,1000,12
260418,08,7,３連単,3-4-2,4740,19
260418,08,7,３連複,2-3-4,1630,6
260418,08,8,単勝,1,270,
260418,08,8,複勝,1,160,
260418,08,8,複勝,5,150,
260418,08,8,２連単,1-5,780,3
260418,08,8,２連複,1-5,600,4
260418,08,8,拡連複,1-5,150,1
260418,08,8,拡連複,1-3,250,6
260418,08,8,拡連複,3-5,200,3
260418,08,8,３連単,1-5-3,1420,2
260418,08,8,３連複,1-3-5,420,1
260418,08,9,単勝,5,140,
260418,08,9,複勝,5,320,
260418,08,9,複勝,2,350,
260418,08,9,２連単,5-2,1610,9
260418,08,9,２連複,2-5,1580,7
260418,08,9,拡連複,2-5,350,7
260418,08,9,拡連複,3-5,210,2
260418,08,9,拡連複,2-3,580,9
260418,08,9,３連単,5-2-3,5140,23
260418,08,9,３連複,2-3-5,1320,8
260418,08,10,単勝,1,150,
260418,08,10,複勝,1,120,
260418,08,10,複勝,2,330,
260418,08,10,２連単,1-2,380,1
260418,08,10,２連複,1-2,380,2
260418,08,10,拡連複,1-2,150,2
260418,08,10,拡連複,1-6,1180,11
260418,08,10,拡連複,2-6,1730,13
260418,08,10,３連単,1-2-6,4330,13
260418,08,10,３連複,1-2-6,3130,11
260418,08,11,単勝,3,970,
260418,08,11,複勝,3,210,
260418,08,11,複勝,4,630,
260418,08,11,２連単,3-4,9110,20
260418,08,11,２連複,3-4,6160,13
260418,08,11,拡連複,3-4,1720,13
260418,08,11,拡連複,3-6,480,6
260418,08,11,拡連複,4-6,1560,12
260418,08,11,３連単,3-4-6,35890,67
260418,08,11,３連複,3-4-6,15430,20
260418,08,12,単勝,1,100,
260418,08,12,複勝,1,130,
260418,08,12,複勝,5,340,
260418,08,12,２連単,1-5,1270,4
260418,08,12,２連複,1-5,780,3
260418,08,12,拡連複,1-5,150,2
260418,08,12,拡連複,1-6,200,3
260418,08,12,拡連複,5-6,710,10
260418,08,12,３連単,1-5-6,3620,14
260418,08,12,３連複,1-5-6,2000,7
260418,07,1,単勝,1,240,
260418,07,1,複勝,1,130,
260418,07,1,複勝,2,120,
260418,07,1,２連単,1-2,870,4
260418,07,1,２連複,1-2,530,3
260418,07,1,拡連複,1-2,260,5
260418,07,1,拡連複,1-6,410,7
260418,07,1,拡連複,2-6,580,10
260418,07,1,３連単,1-2-6,5390,23
260418,07,1,３連複,1-2-6,1630,8
260418,07,2,単勝,3,180,
260418,07,2,複勝,3,110,
260418,07,2,複勝,1,100,
260418,07,2,２連単,3-1,720,4
260418,07,2,２連複,1-3,330,2
260418,07,2,拡連複,1-3,130,1
260418,07,2,拡連複,3-6,160,2
260418,07,2,拡連複,1-6,180,4
260418,07,2,３連単,3-1-6,1170,2
260418,07,2,３連複,1-3-6,330,1
260418,07,3,単勝,1,280,
260418,07,3,複勝,1,170,
260418,07,3,複勝,6,170,
260418,07,3,２連単,1-6,510,2
260418,07,3,２連複,1-6,500,2
260418,07,3,拡連複,1-6,180,2
260418,07,3,拡連複,1-2,150,1
260418,07,3,拡連複,2-6,190,3
260418,07,3,３連単,1-6-2,970,1
260418,07,3,３連複,1-2-6,300,1
260418,07,4,単勝,1,190,
260418,07,4,複勝,1,120,
260418,07,4,複勝,6,190,
260418,07,4,２連単,1-6,730,2
260418,07,4,２連複,1-6,360,1
260418,07,4,拡連複,1-6,210,2
260418,07,4,拡連複,1-4,300,8
260418,07,4,拡連複,4-6,200,1
260418,07,4,３連単,1-6-4,1350,2
260418,07,4,３連複,1-4-6,360,1
260418,07,5,単勝,1,180,
260418,07,5,複勝,1,130,
260418,07,5,複勝,3,100,
260418,07,5,２連単,1-3,290,1
260418,07,5,２連複,1-3,170,1
260418,07,5,拡連複,1-3,110,1
260418,07,5,拡連複,1-4,120,3
260418,07,5,拡連複,3-4,120,2
260418,07,5,３連単,1-3-4,610,1
260418,07,5,３連複,1-3-4,230,1
260418,07,6,単勝,1,100,
260418,07,6,複勝,1,100,
260418,07,6,複勝,2,120,
260418,07,6,２連単,1-2,300,1
260418,07,6,２連複,1-2,260,1
260418,07,6,拡連複,1-2,160,1
260418,07,6,拡連複,1-6,360,6
260418,07,6,拡連複,2-6,460,9
260418,07,6,３連単,1-2-6,2780,9
260418,07,6,３連複,1-2-6,980,4
260418,07,7,単勝,1,100,
260418,07,7,複勝,1,100,
260418,07,7,複勝,2,290,
260418,07,7,２連単,1-2,1110,3
260418,07,7,２連複,1-2,670,3
260418,07,7,拡連複,1-2,290,4
260418,07,7,拡連複,1-3,120,1
260418,07,7,拡連複,2-3,330,5
260418,07,7,３連単,1-2-3,1910,7
260418,07,7,３連複,1-2-3,590,3
260418,07,8,単勝,1,100,
260418,07,8,複勝,1,100,
260418,07,8,複勝,2,130,
260418,07,8,２連単,1-2,170,1
260418,07,8,２連複,1-2,120,1
260418,07,8,拡連複,1-2,120,1
260418,07,8,拡連複,1-6,150,2
260418,07,8,拡連複,2-6,210,5
260418,07,8,３連単,1-2-6,540,2
260418,07,8,３連複,1-2-6,370,2
260418,07,9,単勝,1,120,
260418,07,9,複勝,1,110,
260418,07,9,複勝,4,240,
260418,07,9,２連単,1-4,490,2
260418,07,9,２連複,1-4,500,3
260418,07,9,拡連複,1-4,190,2
260418,07,9,拡連複,1-6,230,3
260418,07,9,拡連複,4-6,570,9
260418,07,9,３連単,1-4-6,2820,11
260418,07,9,３連複,1-4-6,1230,6
260418,07,10,単勝,1,130,
260418,07,10,複勝,1,100,
260418,07,10,複勝,2,390,
260418,07,10,２連単,1-2,410,2
260418,07,10,２連複,1-2,540,4
260418,07,10,拡連複,1-2,240,3
260418,07,10,拡連複,1-6,260,4
260418,07,10,拡連複,2-6,580,9
260418,07,10,３連単,1-2-6,1750,8
260418,07,10,３連複,1-2-6,990,6
260418,07,11,単勝,4,410,
260418,07,11,複勝,4,200,
260418,07,11,複勝,1,120,
260418,07,11,２連単,4-1,1320,5
260418,07,11,２連複,1-4,610,2
260418,07,11,拡連複,1-4,190,2
260418,07,11,拡連複,3-4,260,4
260418,07,11,拡連複,1-3,120,1
260418,07,11,３連単,4-1-3,2770,8
260418,07,11,３連複,1-3-4,420,3
260418,07,12,単勝,1,110,
260418,07,12,複勝,1,100,
260418,07,12,複勝,3,170,
260418,07,12,２連単,1-3,260,2
260418,07,12,２連複,1-3,240,1
260418,07,12,拡連複,1-3,100,1
260418,07,12,拡連複,1-2,150,3
260418,07,12,拡連複,2-3,270,5
260418,07,12,３連単,1-3-2,910,4
260418,07,12,３連複,1-2-3,390,2
260418,05,1,単勝,3,1130,
260418,05,1,複勝,3,210,
260418,05,1,複勝,5,220,
260418,05,1,２連単,3-5,3280,14
260418,05,1,２連複,3-5,1500,6
260418,05,1,拡連複,3-5,370,5
260418,05,1,拡連複,3-4,430,7
260418,05,1,拡連複,4-5,200,2
260418,05,1,３連単,3-5-4,10210,41
260418,05,1,３連複,3-4-5,980,4
260418,05,2,単勝,1,190,
260418,05,2,複勝,1,160,
260418,05,2,複勝,5,150,
260418,05,2,２連単,1-5,400,2
260418,05,2,２連複,1-5,450,2
260418,05,2,拡連複,1-5,140,1
260418,05,2,拡連複,1-3,170,3
260418,05,2,拡連複,3-5,230,5
260418,05,2,３連単,1-5-3,940,2
260418,05,2,３連複,1-3-5,350,1
260418,05,3,単勝,1,240,
260418,05,3,複勝,1,170,
260418,05,3,複勝,4,150,
260418,05,3,２連単,1-4,1200,3
260418,05,3,２連複,1-4,810,3
260418,05,3,拡連複,1-4,230,3
260418,05,3,拡連複,1-2,270,6
260418,05,3,拡連複,2-4,160,1
260418,05,3,３連単,1-4-2,2010,4
260418,05,3,３連複,1-2-4,400,2
260418,05,4,単勝,4,1560,
260418,05,4,複勝,4,130,
260418,05,4,複勝,5,120,
260418,05,4,２連単,4-5,3390,12
260418,05,4,２連複,4-5,1130,5
260418,05,4,拡連複,4-5,290,6
260418,05,4,拡連複,3-4,160,2
260418,05,4,拡連複,3-5,140,1
260418,05,4,３連単,4-5-3,4910,20
260418,05,4,３連複,3-4-5,440,1
260418,05,5,単勝,1,270,
260418,05,5,複勝,1,140,
260418,05,5,複勝,4,120,
260418,05,5,２連単,1-4,620,2
260418,05,5,２連複,1-4,450,2
260418,05,5,拡連複,1-4,200,2
260418,05,5,拡連複,1-6,460,8
260418,05,5,拡連複,4-6,290,4
260418,05,5,３連単,1-4-6,1690,2
260418,05,5,３連複,1-4-6,700,2
260418,05,6,単勝,4,300,
260418,05,6,複勝,4,320,
260418,05,6,複勝,2,360,
260418,05,6,２連単,4-2,1200,5
260418,05,6,２連複,2-4,980,4
260418,05,6,拡連複,2-4,200,3
260418,05,6,拡連複,4-6,140,1
260418,05,6,拡連複,2-6,730,14
260418,05,6,３連単,4-2-6,3540,11
260418,05,6,３連複,2-4-6,990,5
260418,05,7,単勝,1,320,
260418,05,7,複勝,1,100,
260418,05,7,複勝,5,200,
260418,05,7,２連単,1-5,1070,4
260418,05,7,２連複,1-5,660,3
260418,05,7,拡連複,1-5,170,3
260418,05,7,拡連複,1-3,100,1
260418,05,7,拡連複,3-5,150,2
260418,05,7,３連単,1-5-3,1290,4
260418,05,7,３連複,1-3-5,230,1
260418,05,8,単勝,6,520,
260418,05,8,複勝,6,130,
260418,05,8,複勝,4,150,
260418,05,8,２連単,6-4,3120,13
260418,05,8,２連複,4-6,800,4
260418,05,8,拡連複,4-6,280,4
260418,05,8,拡連複,1-6,150,1
260418,05,8,拡連複,1-4,210,3
260418,05,8,３連単,6-4-1,4780,19
260418,05,8,３連複,1-4-6,310,1
260418,05,9,単勝,1,140,
260418,05,9,複勝,1,120,
260418,05,9,複勝,5,750,
260418,05,9,２連単,1-5,3360,12
260418,05,9,２連複,1-5,2160,7
260418,05,9,拡連複,1-5,530,9
260418,05,9,拡連複,1-3,130,1
260418,05,9,拡連複,3-5,250,5
260418,05,9,３連単,1-5-3,7640,20
260418,05,9,３連複,1-3-5,830,4
260418,05,10,単勝,1,130,
260418,05,10,複勝,1,100,
260418,05,10,複勝,5,180,
260418,05,10,２連単,1-5,580,3
260418,05,10,２連複,1-5,540,3
260418,05,10,拡連複,1-5,210,3
260418,05,10,拡連複,1-6,290,4
260418,05,10,拡連複,5-6,470,7
260418,05,10,３連単,1-5-6,2070,8
260418,05,10,３連複,1-5-6,800,5
260418,05,11,単勝,1,100,
260418,05,11,複勝,1,110,
260418,05,11,複勝,3,160,
260418,05,11,２連単,1-3,450,3
260418,05,11,２連複,1-3,400,3
260418,05,11,拡連複,1-3,200,3
260418,05,11,拡連複,1-5,300,4
260418,05,11,拡連複,3-5,770,12
260418,05,11,３連単,1-3-5,3340,11
260418,05,11,３連複,1-3-5,1610,8
260418,05,12,単勝,1,110,
260418,05,12,複勝,1,100,
260418,05,12,複勝,4,300,
260418,05,12,２連単,1-4,410,2
260418,05,12,２連複,1-4,300,1
260418,05,12,拡連複,1-4,140,2
260418,05,12,拡連複,1-5,270,4
260418,05,12,拡連複,4-5,860,10
260418,05,12,３連単,1-4-5,1590,7
260418,05,12,３連複,1-4-5,1000,4
260418,03,1,単勝,3,710,
260418,03,1,複勝,3,100,
260418,03,1,複勝,1,100,
260418,03,1,２連単,3-1,620,3
260418,03,1,２連複,1-3,170,1
260418,03,1,拡連複,1-3,110,1
260418,03,1,拡連複,2-3,220,5
260418,03,1,拡連複,1-2,180,3
260418,03,1,３連単,3-1-2,1550,4
260418,03,1,３連複,1-2-3,230,1
260418,03,2,単勝,2,870,
260418,03,2,複勝,2,240,
260418,03,2,複勝,3,200,
260418,03,2,２連単,2-3,3530,20
260418,03,2,２連複,2-3,1630,9
260418,03,2,拡連複,2-3,510,8
260418,03,2,拡連複,2-4,710,12
260418,03,2,拡連複,3-4,290,3
260418,03,2,３連単,2-3-4,17640,75
260418,03,2,３連複,2-3-4,1390,8
260418,03,3,単勝,1,120,
260418,03,3,複勝,1,110,
260418,03,3,複勝,5,230,
260418,03,3,２連単,1-5,500,2
260418,03,3,２連複,1-5,410,2
260418,03,3,拡連複,1-5,200,2
260418,03,3,拡連複,1-3,210,3
260418,03,3,拡連複,3-5,220,4
260418,03,3,３連単,1-5-3,1080,2
260418,03,3,３連複,1-3-5,380,1
260418,03,4,単勝,1,100,
260418,03,4,複勝,1,110,
260418,03,4,複勝,4,480,
260418,03,4,２連単,1-4,970,4
260418,03,4,２連複,1-4,690,4
260418,03,4,拡連複,1-4,360,6
260418,03,4,拡連複,1-3,230,3
260418,03,4,拡連複,3-4,520,8
260418,03,4,３連単,1-4-3,3560,14
260418,03,4,３連複,1-3-4,1150,7
260418,03,5,単勝,4,350,
260418,03,5,複勝,4,220,
260418,03,5,複勝,3,460,
260418,03,5,２連単,4-3,3040,13
260418,03,5,２連複,3-4,1950,9
260418,03,5,拡連複,3-4,220,4
260418,03,5,拡連複,1-4,180,2
260418,03,5,拡連複,1-3,380,5
260418,03,5,３連単,4-3-1,11120,37
260418,03,5,３連複,1-3-4,830,5
260418,03,6,単勝,1,510,
260418,03,6,複勝,1,160,
260418,03,6,複勝,4,190,
260418,03,6,２連単,1-4,920,3
260418,03,6,２連複,1-4,440,2
260418,03,6,拡連複,1-4,170,3
260418,03,6,拡連複,1-2,170,2
260418,03,6,拡連複,2-4,140,1
260418,03,6,３連単,1-4-2,1970,2
260418,03,6,３連複,1-2-4,380,1
260418,03,7,単勝,1,190,
260418,03,7,複勝,1,280,
260418,03,7,複勝,6,120,
260418,03,7,２連単,1-6,760,2
260418,03,7,２連複,1-6,820,5
260418,03,7,拡連複,1-6,230,3
260418,03,7,拡連複,1-2,450,6
260418,03,7,拡連複,2-6,540,9
260418,03,7,３連単,1-6-2,3370,15
260418,03,7,３連複,1-2-6,870,6
260418,03,8,単勝,4,520,
260418,03,8,複勝,4,260,
260418,03,8,複勝,2,160,
260418,03,8,２連単,4-2,1690,10
260418,03,8,２連複,2-4,550,2
260418,03,8,拡連複,2-4,180,2
260418,03,8,拡連複,1-4,380,8
260418,03,8,拡連複,1-2,240,4
260418,03,8,３連単,4-2-1,6910,33
260418,03,8,３連複,1-2-4,560,2
260418,03,9,単勝,4,450,
260418,03,9,複勝,4,480,
260418,03,9,複勝,5,480,
260418,03,9,２連単,4-5,4730,10
260418,03,9,２連複,4-5,2520,9
260418,03,9,拡連複,4-5,860,12
260418,03,9,拡連複,4-6,740,10
260418,03,9,拡連複,5-6,900,13
260418,03,9,３連単,4-5-6,12100,33
260418,03,9,３連複,4-5-6,2910,13
260418,03,10,単勝,4,920,
260418,03,10,複勝,4,190,
260418,03,10,複勝,1,100,
260418,03,10,２連単,4-1,2170,6
260418,03,10,２連複,1-4,530,3
260418,03,10,拡連複,1-4,180,2
260418,03,10,拡連複,4-5,550,10
260418,03,10,拡連複,1-5,300,4
260418,03,10,３連単,4-1-5,8340,21
260418,03,10,３連複,1-4-5,1000,4
260418,03,11,単勝,6,930,
260418,03,11,複勝,6,920,
260418,03,11,複勝,5,560,
260418,03,11,２連単,6-5,21630,29
260418,03,11,２連複,5-6,6130,13
260418,03,11,拡連複,5-6,1340,14
260418,03,11,拡連複,1-6,480,6
260418,03,11,拡連複,1-5,460,4
260418,03,11,３連単,6-5-1,75230,107
260418,03,11,３連複,1-5-6,4040,14
260418,03,12,単勝,4,1220,
260418,03,12,複勝,4,370,
260418,03,12,複勝,3,230,
260418,03,12,２連単,4-3,7020,17
260418,03,12,２連複,3-4,2970,7
260418,03,12,拡連複,3-4,390,7
260418,03,12,拡連複,2-4,600,10
260418,03,12,拡連複,2-3,370,6
260418,03,12,３連単,4-3-2,41310,75
260418,03,12,３連複,2-3-4,3790,11
260418,02,1,単勝,1,190,
260418,02,1,複勝,1,110,
260418,02,1,複勝,3,160,
260418,02,1,２連単,1-3,560,2
260418,02,1,２連複,1-3,410,2
260418,02,1,拡連複,1-3,220,2
260418,02,1,拡連複,1-4,290,3
260418,02,1,拡連複,3-4,510,12
260418,02,1,３連単,1-3-4,2750,9
260418,02,1,３連複,1-3-4,1260,7
260418,02,2,単勝,1,160,
260418,02,2,複勝,1,110,
260418,02,2,複勝,2,150,
260418,02,2,２連単,1-2,510,2
260418,02,2,２連複,1-2,360,1
260418,02,2,拡連複,1-2,180,1
