hd,jcd,rno,shiki,combo,payout,ninki
260622,11,9,複勝,2,100,
260622,11,9,２連単,1-2,300,1
260622,11,9,２連複,1-2,180,1
260622,11,9,拡連複,1-2,170,2
260622,11,9,拡連複,1-5,510,8
260622,11,9,拡連複,2-5,670,13
260622,11,9,３連単,1-2-5,1840,6
260622,11,9,３連複,1-2-5,1490,7
260622,11,10,単勝,1,230,
260622,11,10,複勝,1,100,
260622,11,10,複勝,6,150,
260622,11,10,２連単,1-6,1850,8
260622,11,10,２連複,1-6,1130,5
260622,11,10,拡連複,1-6,320,4
260622,11,10,拡連複,1-2,400,5
260622,11,10,拡連複,2-6,400,5
260622,11,10,３連単,1-6-2,6640,24
260622,11,10,３連複,1-2-6,1660,6
260622,11,11,単勝,1,150,
260622,11,11,複勝,1,100,
260622,11,11,複勝,2,120,
260622,11,11,２連単,1-2,210,1
260622,11,11,２連複,1-2,210,1
260622,11,11,拡連複,1-2,130,1
260622,11,11,拡連複,1-5,230,3
260622,11,11,拡連複,2-5,290,6
260622,11,11,３連単,1-2-5,1200,4
260622,11,11,３連複,1-2-5,540,2
260622,11,12,単勝,1,100,
260622,11,12,複勝,1,100,
260622,11,12,複勝,4,130,
260622,11,12,２連単,1-4,330,2
260622,11,12,２連複,1-4,510,2
260622,11,12,拡連複,1-4,190,3
260622,11,12,拡連複,1-3,480,6
260622,11,12,拡連複,3-4,720,8
260622,11,12,３連単,1-4-3,1920,6
260622,11,12,３連複,1-3-4,1210,6
260622,10,1,単勝,2,420,
260622,10,1,複勝,2,110,
260622,10,1,複勝,1,100,
260622,10,1,２連単,2-1,820,4
260622,10,1,２連複,1-2,150,1
260622,10,1,拡連複,1-2,100,1
260622,10,1,拡連複,2-4,230,5
260622,10,1,拡連複,1-4,160,3
260622,10,1,３連単,2-1-4,2480,9
260622,10,1,３連複,1-2-4,260,2
260622,10,2,単勝,1,110,
260622,10,2,複勝,1,100,
260622,10,2,複勝,2,100,
260622,10,2,２連単,1-2,180,1
260622,10,2,２連複,1-2,130,1
260622,10,2,拡連複,1-2,120,1
260622,10,2,拡連複,1-6,350,8
260622,10,2,拡連複,2-6,470,10
260622,10,2,３連単,1-2-6,1090,4
260622,10,2,３連複,1-2-6,690,4
260622,10,3,単勝,3,840,
260622,10,3,複勝,3,270,
260622,10,3,複勝,4,140,
260622,10,3,２連単,3-4,2320,6
260622,10,3,２連複,3-4,1450,4
260622,10,3,拡連複,3-4,180,2
260622,10,3,拡連複,3-6,1360,12
260622,10,3,拡連複,4-6,1050,10
260622,10,3,３連単,3-4-6,20300,40
260622,10,3,３連複,3-4-6,5770,12
260622,10,4,単勝,4,410,
260622,10,4,複勝,4,210,
260622,10,4,複勝,5,140,
260622,10,4,２連単,4-5,1400,5
260622,10,4,２連複,4-5,770,4
260622,10,4,拡連複,4-5,210,3
260622,10,4,拡連複,2-4,350,5
260622,10,4,拡連複,2-5,450,7
260622,10,4,３連単,4-5-2,5500,19
260622,10,4,３連複,2-4-5,2220,7
260622,10,5,単勝,3,310,
260622,10,5,複勝,3,140,
260622,10,5,複勝,1,130,
260622,10,5,２連単,3-1,420,2
260622,10,5,２連複,1-3,170,1
260622,10,5,拡連複,1-3,130,1
260622,10,5,拡連複,3-5,240,3
260622,10,5,拡連複,1-5,300,5
260622,10,5,３連単,3-1-5,960,2
260622,10,5,３連複,1-3-5,330,1
260622,10,6,単勝,2,200,
260622,10,6,複勝,2,100,
260622,10,6,複勝,1,190,
260622,10,6,２連単,2-1,940,3
260622,10,6,２連複,1-2,480,2
260622,10,6,拡連複,1-2,290,4
260622,10,6,拡連複,2-5,250,3
260622,10,6,拡連複,1-5,400,8
260622,10,6,３連単,2-1-5,1880,2
260622,10,6,３連複,1-2-5,670,3
260622,10,7,単勝,1,480,
260622,10,7,複勝,1,250,
260622,10,7,複勝,2,210,
260622,10,7,２連単,1-2,990,4
260622,10,7,２連複,1-2,450,2
260622,10,7,拡連複,1-2,350,5
260622,10,7,拡連複,1-3,670,12
260622,10,7,拡連複,2-3,450,7
260622,10,7,３連単,1-2-3,5200,20
260622,10,7,３連複,1-2-3,1220,5
260622,10,8,単勝,2,260,
260622,10,8,複勝,2,110,
260622,10,8,複勝,1,160,
260622,10,8,２連単,2-1,490,1
260622,10,8,２連複,1-2,390,1
260622,10,8,拡連複,1-2,160,1
260622,10,8,拡連複,2-4,180,3
260622,10,8,拡連複,1-4,190,4
260622,10,8,３連単,2-1-4,1540,2
260622,10,8,３連複,1-2-4,560,4
260622,10,9,単勝,4,280,
260622,10,9,複勝,4,120,
260622,10,9,複勝,1,130,
260622,10,9,２連単,4-1,370,1
260622,10,9,２連複,1-4,290,1
260622,10,9,拡連複,1-4,140,1
260622,10,9,拡連複,2-4,200,3
260622,10,9,拡連複,1-2,230,5
260622,10,9,３連単,4-1-2,1860,6
260622,10,9,３連複,1-2-4,410,2
260622,10,10,単勝,3,820,
260622,10,10,複勝,3,400,
260622,10,10,複勝,2,130,
260622,10,10,２連単,3-2,2170,8
260622,10,10,２連複,2-3,570,2
260622,10,10,拡連複,2-3,280,4
260622,10,10,拡連複,3-4,460,7
260622,10,10,拡連複,2-4,130,2
260622,10,10,３連単,3-2-4,3460,13
260622,10,10,３連複,2-3-4,520,3
260622,10,11,単勝,5,380,
260622,10,11,複勝,5,290,
260622,10,11,複勝,3,370,
260622,10,11,２連単,5-3,3780,18
260622,10,11,２連複,3-5,1340,7
260622,10,11,拡連複,3-5,410,9
260622,10,11,拡連複,4-5,320,7
260622,10,11,拡連複,3-4,270,4
260622,10,11,３連単,5-3-4,11070,43
260622,10,11,３連複,3-4-5,1530,9
260622,10,12,単勝,1,140,
260622,10,12,複勝,1,100,
260622,10,12,複勝,3,180,
260622,10,12,２連単,1-3,560,3
260622,10,12,２連複,1-3,450,3
260622,10,12,拡連複,1-3,180,2
260622,10,12,拡連複,1-4,130,1
260622,10,12,拡連複,3-4,270,6
260622,10,12,３連単,1-3-4,1120,4
260622,10,12,３連複,1-3-4,420,1
260622,08,1,単勝,2,420,
260622,08,1,複勝,2,280,
260622,08,1,複勝,4,340,
260622,08,1,２連単,2-4,1390,5
260622,08,1,２連複,2-4,910,4
260622,08,1,拡連複,2-4,180,2
260622,08,1,拡連複,2-3,520,9
260622,08,1,拡連複,3-4,910,12
260622,08,1,３連単,2-4-3,6230,22
260622,08,1,３連複,2-3-4,2610,10
260622,08,2,単勝,4,320,
260622,08,2,複勝,4,350,
260622,08,2,複勝,2,320,
260622,08,2,２連単,4-2,1200,6
260622,08,2,２連複,2-4,710,4
260622,08,2,拡連複,2-4,260,6
260622,08,2,拡連複,3-4,110,1
260622,08,2,拡連複,2-3,130,2
260622,08,2,３連単,4-2-3,4020,24
260622,08,2,３連複,2-3-4,470,4
260622,08,3,単勝,5,930,
260622,08,3,複勝,5,180,
260622,08,3,複勝,2,150,
260622,08,3,２連単,5-2,3540,15
260622,08,3,２連複,2-5,1310,6
260622,08,3,拡連複,2-5,330,6
260622,08,3,拡連複,4-5,1220,13
260622,08,3,拡連複,2-4,170,2
260622,08,3,３連単,5-2-4,9560,35
260622,08,3,３連複,2-4-5,850,5
260622,08,4,単勝,3,300,
260622,08,4,複勝,3,110,
260622,08,4,複勝,6,220,
260622,08,4,２連単,3-6,510,1
260622,08,4,２連複,3-6,310,1
260622,08,4,拡連複,3-6,180,1
260622,08,4,拡連複,3-5,460,9
260622,08,4,拡連複,5-6,520,10
260622,08,4,３連単,3-6-5,1990,3
260622,08,4,３連複,3-5-6,540,2
260622,08,5,単勝,3,760,
260622,08,5,複勝,3,220,
260622,08,5,複勝,2,100,
260622,08,5,２連単,3-2,1590,7
260622,08,5,２連複,2-3,260,1
260622,08,5,拡連複,2-3,200,2
260622,08,5,拡連複,3-4,360,7
260622,08,5,拡連複,2-4,230,4
260622,08,5,３連単,3-2-4,6930,26
260622,08,5,３連複,2-3-4,1190,6
260622,08,6,単勝,1,140,
260622,08,6,複勝,1,150,
260622,08,6,複勝,5,430,
260622,08,6,２連単,1-5,580,4
260622,08,6,２連複,1-5,290,1
260622,08,6,拡連複,1-5,240,3
260622,08,6,拡連複,1-3,120,1
260622,08,6,拡連複,3-5,630,9
260622,08,6,３連単,1-5-3,1720,10
260622,08,6,３連複,1-3-5,710,4
260622,08,7,単勝,1,180,
260622,08,7,複勝,1,100,
260622,08,7,複勝,2,100,
260622,08,7,２連単,1-2,640,3
260622,08,7,２連複,1-2,860,4
260622,08,7,拡連複,1-2,290,7
260622,08,7,拡連複,1-3,140,1
260622,08,7,拡連複,2-3,240,3
260622,08,7,３連単,1-2-3,1690,4
260622,08,7,３連複,1-2-3,480,2
260622,08,8,単勝,2,130,
260622,08,8,複勝,2,100,
260622,08,8,複勝,4,900,
260622,08,8,２連単,2-4,2630,10
260622,08,8,２連複,2-4,990,5
260622,08,8,拡連複,2-4,1410,8
260622,08,8,拡連複,2-5,1410,8
260622,08,8,拡連複,4-5,3410,14
260622,08,8,３連単,2-4-5,13490,44
260622,08,8,３連複,2-4-5,4130,11
260622,08,9,単勝,2,380,
260622,08,9,複勝,2,390,
260622,08,9,複勝,6,1680,
260622,08,9,２連単,2-6,1520,6
260622,08,9,２連複,2-6,6670,5
260622,08,9,拡連複,2-6,140,1
260622,08,9,拡連複,2-4,260,3
260622,08,9,拡連複,4-6,570,10
260622,08,9,３連単,2-6-4,15610,38
260622,08,9,３連複,2-4-6,2120,6
260622,08,10,単勝,4,280,
260622,08,10,複勝,4,140,
260622,08,10,複勝,6,330,
260622,08,10,２連単,4-6,830,5
260622,08,10,２連複,4-6,690,5
260622,08,10,拡連複,4-6,330,5
260622,08,10,拡連複,3-4,260,4
260622,08,10,拡連複,3-6,540,9
260622,08,10,３連単,4-6-3,3760,16
260622,08,10,３連複,3-4-6,1420,8
260622,08,11,単勝,1,450,
260622,08,11,複勝,1,100,
260622,08,11,複勝,3,100,
260622,08,11,２連単,1-3,210,1
260622,08,11,２連複,1-3,260,1
260622,08,11,拡連複,1-3,150,1
260622,08,11,拡連複,1-6,300,6
260622,08,11,拡連複,3-6,200,2
260622,08,11,３連単,1-3-6,870,2
260622,08,11,３連複,1-3-6,390,2
260622,08,12,単勝,1,170,
260622,08,12,複勝,1,120,
260622,08,12,複勝,4,200,
260622,08,12,２連単,1-4,340,1
260622,08,12,２連複,1-4,390,1
260622,08,12,拡連複,1-4,140,1
260622,08,12,拡連複,1-5,280,5
260622,08,12,拡連複,4-5,430,8
260622,08,12,３連単,1-4-5,2120,8
260622,08,12,３連複,1-4-5,660,3
260622,06,1,単勝,1,130,
260622,06,1,複勝,1,110,
260622,06,1,複勝,2,180,
260622,06,1,２連単,1-2,260,1
260622,06,1,２連複,1-2,260,1
260622,06,1,拡連複,1-2,200,4
260622,06,1,拡連複,1-5,290,6
260622,06,1,拡連複,2-5,180,2
260622,06,1,３連単,1-2-5,570,1
260622,06,1,３連複,1-2-5,340,1
260622,06,2,単勝,2,430,
260622,06,2,複勝,2,150,
260622,06,2,複勝,1,410,
260622,06,2,２連単,2-1,970,4
260622,06,2,２連複,1-2,610,3
260622,06,2,拡連複,1-2,360,7
260622,06,2,拡連複,2-4,170,2
260622,06,2,拡連複,1-4,230,4
260622,06,2,３連単,2-1-4,2700,7
260622,06,2,３連複,1-2-4,450,1
260622,06,3,単勝,2,120,
260622,06,3,複勝,2,100,
260622,06,3,複勝,3,100,
260622,06,3,２連単,2-3,200,1
260622,06,3,２連複,2-3,130,1
260622,06,3,拡連複,2-3,160,2
260622,06,3,拡連複,2-4,270,6
260622,06,3,拡連複,3-4,230,5
260622,06,3,３連単,2-3-4,640,2
260622,06,3,３連複,2-3-4,400,2
260622,06,4,単勝,1,100,
260622,06,4,複勝,1,100,
260622,06,4,複勝,2,140,
260622,06,4,２連単,1-2,250,1
260622,06,4,２連複,1-2,170,1
260622,06,4,拡連複,1-2,140,1
260622,06,4,拡連複,1-5,340,5
260622,06,4,拡連複,2-5,590,7
260622,06,4,３連単,1-2-5,950,4
260622,06,4,３連複,1-2-5,590,3
260622,06,5,単勝,4,630,
260622,06,5,複勝,4,410,
260622,06,5,複勝,2,240,
260622,06,5,２連単,4-2,2020,8
260622,06,5,２連複,2-4,1010,4
260622,06,5,拡連複,2-4,380,7
260622,06,5,拡連複,4-5,650,9
260622,06,5,拡連複,2-5,470,8
260622,06,5,３連単,4-2-5,14120,36
260622,06,5,３連複,2-4-5,2630,8
260622,06,6,単勝,1,190,
260622,06,6,複勝,1,150,
260622,06,6,複勝,2,100,
260622,06,6,２連単,1-2,390,1
260622,06,6,２連複,1-2,210,1
260622,06,6,拡連複,1-2,140,1
260622,06,6,拡連複,1-3,430,9
260622,06,6,拡連複,2-3,320,7
260622,06,6,３連単,1-2-3,1000,2
260622,06,6,３連複,1-2-3,600,3
260622,06,7,単勝,1,200,
260622,06,7,複勝,1,120,
260622,06,7,複勝,3,250,
260622,06,7,２連単,1-3,1280,4
260622,06,7,２連複,1-3,350,1
260622,06,7,拡連複,1-3,470,7
260622,06,7,拡連複,1-2,220,2
260622,06,7,拡連複,2-3,670,10
260622,06,7,３連単,1-3-2,3170,11
260622,06,7,３連複,1-2-3,1200,6
260622,06,8,単勝,4,340,
260622,06,8,複勝,4,140,
260622,06,8,複勝,1,150,
260622,06,8,２連単,4-1,420,2
260622,06,8,２連複,1-4,190,1
260622,06,8,拡連複,1-4,100,1
260622,06,8,拡連複,2-4,140,3
260622,06,8,拡連複,1-2,120,2
260622,06,8,３連単,4-1-2,850,3
260622,06,8,３連複,1-2-4,170,1
260622,06,9,単勝,3,720,
260622,06,9,複勝,3,260,
260622,06,9,複勝,5,130,
260622,06,9,２連単,3-5,2800,11
260622,06,9,２連複,3-5,750,4
260622,06,9,拡連複,3-5,270,5
260622,06,9,拡連複,3-6,290,6
260622,06,9,拡連複,5-6,300,7
260622,06,9,３連単,3-5-6,5870,22
260622,06,9,３連複,3-5-6,1010,4
260622,06,10,単勝,3,160,
260622,06,10,複勝,3,140,
260622,06,10,複勝,5,220,
260622,06,10,２連単,3-5,920,4
260622,06,10,２連複,3-5,490,2
260622,06,10,拡連複,3-5,180,1
260622,06,10,拡連複,3-6,300,4
260622,06,10,拡連複,5-6,380,7
260622,06,10,３連単,3-5-6,1830,6
260622,06,10,３連複,3-5-6,730,3
260622,06,11,単勝,1,180,
260622,06,11,複勝,1,140,
260622,06,11,複勝,4,380,
260622,06,11,２連単,1-4,640,3
260622,06,11,２連複,1-4,930,3
260622,06,11,拡連複,1-4,170,3
260622,06,11,拡連複,1-2,110,1
260622,06,11,拡連複,2-4,410,7
260622,06,11,３連単,1-4-2,1990,7
260622,06,11,３連複,1-2-4,620,2
260622,06,12,単勝,6,1930,
260622,06,12,複勝,6,540,
260622,06,12,複勝,4,100,
260622,06,12,２連単,6-4,4280,9
260622,06,12,２連複,4-6,1750,6
260622,06,12,拡連複,4-6,690,10
260622,06,12,拡連複,3-6,430,6
260622,06,12,拡連複,3-4,210,2
260622,06,12,３連単,6-4-3,47980,56
260622,06,12,３連複,3-4-6,3700,10
260622,05,1,単勝,2,440,
260622,05,1,複勝,2,260,
260622,05,1,複勝,1,150,
260622,05,1,２連単,2-1,1020,4
260622,05,1,２連複,1-2,480,2
260622,05,1,拡連複,1-2,190,4
260622,05,1,拡連複,2-5,230,5
260622,05,1,拡連複,1-5,140,1
260622,05,1,３連単,2-1-5,2710,9
260622,05,1,３連複,1-2-5,450,2
260622,05,2,単勝,5,980,
260622,05,2,複勝,5,150,
260622,05,2,複勝,1,160,
260622,05,2,２連単,5-1,2560,12
260622,05,2,２連複,1-5,910,4
260622,05,2,拡連複,1-5,260,3
260622,05,2,拡連複,4-5,680,10
260622,05,2,拡連複,1-4,370,7
260622,05,2,３連単,5-1-4,19390,61
260622,05,2,３連複,1-4-5,2180,9
260622,05,3,単勝,3,360,
260622,05,3,複勝,3,670,
260622,05,3,複勝,5,1120,
260622,05,3,２連単,3-5,4340,19
260622,05,3,２連複,3-5,4100,12
260622,05,3,拡連複,3-5,770,12
260622,05,3,拡連複,3-6,430,6
260622,05,3,拡連複,5-6,1100,15
260622,05,3,３連単,3-5-6,16590,68
260622,05,3,３連複,3-5-6,5900,19
260622,05,4,単勝,1,110,
260622,05,4,複勝,1,100,
260622,05,4,複勝,3,110,
260622,05,4,２連単,1-3,410,1
260622,05,4,２連複,1-3,180,1
260622,05,4,拡連複,1-3,140,1
260622,05,4,拡連複,1-6,210,3
260622,05,4,拡連複,3-6,360,9
260622,05,4,３連単,1-3-6,1020,1
260622,05,4,３連複,1-3-6,470,2
260622,05,5,単勝,2,130,
260622,05,5,複勝,2,110,
260622,05,5,複勝,4,580,
260622,05,5,２連単,2-4,840,4
260622,05,5,２連複,2-4,780,4
260622,05,5,拡連複,2-4,260,4
260622,05,5,拡連複,2-3,160,1
260622,05,5,拡連複,3-4,520,9
260622,05,5,３連単,2-4-3,2640,10
260622,05,5,３連複,2-3-4,820,5
260622,05,6,単勝,3,140,
260622,05,6,複勝,3,100,
260622,05,6,複勝,1,150,
260622,05,6,２連単,3-1,400,1
260622,05,6,２連複,1-3,240,1
260622,05,6,拡連複,1-3,170,2
260622,05,6,拡連複,3-4,550,8
260622,05,6,拡連複,1-4,690,11
260622,05,6,３連単,3-1-4,2720,8
260622,05,6,３連複,1-3-4,970,4
260622,05,7,単勝,1,140,
260622,05,7,複勝,1,250,
260622,05,7,複勝,4,870,
260622,05,7,２連単,1-4,730,4
260622,05,7,２連複,1-4,740,3
260622,05,7,拡連複,1-4,170,2
260622,05,7,拡連複,1-6,120,1
260622,05,7,拡連複,4-6,190,4
260622,05,7,３連単,1-4-6,1170,4
260622,05,7,３連複,1-4-6,430,2
260622,05,8,単勝,2,330,
260622,05,8,複勝,2,160,
260622,05,8,複勝,1,120,
260622,05,8,２連単,2-1,920,3
260622,05,8,２連複,1-2,210,1
260622,05,8,拡連複,1-2,170,3
260622,05,8,拡連複,2-3,220,5
260622,05,8,拡連複,1-3,130,1
260622,05,8,３連単,2-1-3,1760,6
260622,05,8,３連複,1-2-3,260,1
260622,05,9,単勝,1,130,
260622,05,9,複勝,1,100,
260622,05,9,複勝,4,170,
260622,05,9,２連単,1-4,530,3
260622,05,9,２連複,1-4,460,3
260622,05,9,拡連複,1-4,230,4
260622,05,9,拡連複,1-5,680,6
260622,05,9,拡連複,4-5,1200,11
260622,05,9,３連単,1-4-5,2780,10
260622,05,9,３連複,1-4-5,1450,5
260622,05,10,単勝,1,150,
260622,05,10,複勝,1,110,
260622,05,10,複勝,3,300,
260622,05,10,２連単,1-3,370,1
260622,05,10,２連複,1-3,380,2
260622,05,10,拡連複,1-3,200,3
260622,05,10,拡連複,1-2,370,7
260622,05,10,拡連複,2-3,470,10
260622,05,10,３連単,1-3-2,1350,4
260622,05,10,３連複,1-2-3,570,2
260622,05,11,単勝,4,250,
260622,05,11,複勝,4,140,
260622,05,11,複勝,1,100,
260622,05,11,２連単,4-1,810,4
260622,05,11,２連複,1-4,220,1
260622,05,11,拡連複,1-4,110,1
260622,05,11,拡連複,3-4,580,9
260622,05,11,拡連複,1-3,320,5
260622,05,11,３連単,4-1-3,5430,23
260622,05,11,３連複,1-3-4,730,3
260622,05,12,単勝,1,150,
260622,05,12,複勝,1,110,
260622,05,12,複勝,4,110,
260622,05,12,２連単,1-4,410,3
260622,05,12,２連複,1-4,320,2
260622,05,12,拡連複,1-4,140,1
260622,05,12,拡連複,1-5,270,5
260622,05,12,拡連複,4-5,430,8
260622,05,12,３連単,1-4-5,1780,7
260622,05,12,３連複,1-4-5,920,4
260622,02,1,単勝,3,270,
260622,02,1,複勝,3,150,
260622,02,1,複勝,4,160,
260622,02,1,２連単,3-4,480,1
260622,02,1,２連複,3-4,320,1
260622,02,1,拡連複,3-4,150,1
260622,02,1,拡連複,2-3,210,3
260622,02,1,拡連複,2-4,240,4
260622,02,1,３連単,3-4-2,1310,1
260622,02,1,３連複,2-3-4,420,1
260622,02,2,単勝,1,180,
260622,02,2,複勝,1,220,
260622,02,2,複勝,3,580,
260622,02,2,２連単,1-3,910,4
260622,02,2,２連複,1-3,770,5
260622,02,2,拡連複,1-3,330,5
260622,02,2,拡連複,1-4,240,3
260622,02,2,拡連複,3-4,340,6
260622,02,2,３連単,1-3-4,2650,9
260622,02,2,３連複,1-3-4,870,4
260622,02,3,単勝,1,210,
260622,02,3,複勝,1,150,
260622,02,3,複勝,4,110,
260622,02,3,２連単,1-4,910,5
260622,02,3,２連複,1-4,580,3
260622,02,3,拡連複,1-4,270,4
260622,02,3,拡連複,1-6,380,6
260622,02,3,拡連複,4-6,300,5
260622,02,3,３連単,1-4-6,2350,9
260622,02,3,３連複,1-4-6,780,4
260622,02,4,単勝,1,140,
260622,02,4,複勝,1,110,
260622,02,4,複勝,2,220,
260622,02,4,２連単,1-2,430,2
260622,02,4,２連複,1-2,440,2
260622,02,4,拡連複,1-2,200,3
260622,02,4,拡連複,1-3,140,1
260622,02,4,拡連複,2-3,270,7
260622,02,4,３連単,1-2-3,1210,3
260622,02,4,３連複,1-2-3,360,1
260622,02,5,単勝,5,630,
260622,02,5,複勝,5,220,
260622,02,5,複勝,4,190,
260622,02,5,２連単,5-4,1860,12
260622,02,5,２連複,4-5,720,6
260622,02,5,拡連複,4-5,180,5
260622,02,5,拡連複,3-5,130,2
260622,02,5,拡連複,3-4,130,1
260622,02,5,３連単,5-4-3,3450,17
260622,02,5,３連複,3-4-5,330,1
260622,02,6,単勝,3,350,
260622,02,6,複勝,3,100,
260622,02,6,複勝,5,260,
260622,02,6,２連単,3-5,5940,22
260622,02,6,２連複,3-5,5810,14
260622,02,6,拡連複,3-5,800,12
260622,02,6,拡連複,1-3,320,6
260622,02,6,拡連複,1-5,1220,14
260622,02,6,３連単,3-5-1,39500,84
260622,02,6,３連複,1-3-5,5110,14
260622,02,7,単勝,2,200,
260622,02,7,複勝,2,160,
260622,02,7,複勝,3,300,
260622,02,7,２連単,2-3,1070,4
260622,02,7,２連複,2-3,680,3
260622,02,7,拡連複,2-3,370,5
260622,02,7,拡連複,2-4,320,4
260622,02,7,拡連複,3-4,690,11
260622,02,7,３連単,2-3-4,4120,13
260622,02,7,３連複,2-3-4,1490,7
260622,02,8,単勝,1,100,
260622,02,8,複勝,1,120,
260622,02,8,複勝,2,270,
260622,02,8,２連単,1-2,580,3
260622,02,8,２連複,1-2,530,3
260622,02,8,拡連複,1-2,270,4
260622,02,8,拡連複,1-4,200,2
260622,02,8,拡連複,2-4,360,7
260622,02,8,３連単,1-2-4,1660,6
260622,02,8,３連複,1-2-4,780,4
260622,02,9,単勝,3,1070,
260622,02,9,複勝,3,220,
260622,02,9,複勝,1,100,
260622,02,9,２連単,3-1,1950,7
260622,02,9,２連複,1-3,410,2
260622,02,9,拡連複,1-3,160,2
260622,02,9,拡連複,3-4,380,7
260622,02,9,拡連複,1-4,150,1
260622,02,9,３連単,3-1-4,9270,28
260622,02,9,３連複,1-3-4,430,1
260622,02,10,単勝,2,560,
260622,02,10,複勝,2,210,
260622,02,10,複勝,4,350,
260622,02,10,２連単,2-4,2930,13
260622,02,10,２連複,2-4,1180,6
260622,02,10,拡連複,2-4,290,3
260622,02,10,拡連複,2-5,430,7
260622,02,10,拡連複,4-5,510,9
260622,02,10,３連単,2-4-5,9950,38
260622,02,10,３連複,2-4-5,2050,9
260622,02,11,単勝,1,120,
260622,02,11,複勝,1,100,
260622,02,11,複勝,2,130,
260622,02,11,２連単,1-2,270,1
260622,02,11,２連複,1-2,190,1
260622,02,11,拡連複,1-2,120,1
260622,02,11,拡連複,1-3,140,2
260622,02,11,拡連複,2-3,220,4
260622,02,11,３連単,1-2-3,530,1
260622,02,11,３連複,1-2-3,240,1
260622,02,12,単勝,1,120,
260622,02,12,複勝,1,110,
260622,02,12,複勝,2,100,
260622,02,12,２連単,1-2,300,1
260622,02,12,２連複,1-2,240,1
260622,02,12,拡連複,1-2,160,1
260622,02,12,拡連複,1-3,170,2
260622,02,12,拡連複,2-3,320,6
260622,02,12,３連単,1-2-3,670,1
260622,02,12,３連複,1-2-3,300,1
260621,24,1,単勝,4,450,
260621,24,1,複勝,4,150,
260621,24,1,複勝,1,100,
260621,24,1,２連単,4-1,2860,8
260621,24,1,２連複,1-4,490,3
260621,24,1,拡連複,1-4,190,2
260621,24,1,拡連複,4-5,1470,15
260621,24,1,拡連複,1-5,450,7
260621,24,1,３連単,4-1-5,14150,32
260621,24,1,３連複,1-4-5,2110,10
260621,24,2,単勝,1,350,
260621,24,2,複勝,1,140,
260621,24,2,複勝,5,280,
260621,24,2,２連単,1-5,780,3
260621,24,2,２連複,1-5,940,4
260621,24,2,拡連複,1-5,300,5
260621,24,2,拡連複,1-4,340,6
260621,24,2,拡連複,4-5,1050,13
260621,24,2,３連単,1-5-4,4840,20
260621,24,2,３連複,1-4-5,1660,9
260621,24,3,単勝,1,140,
260621,24,3,複勝,1,100,
260621,24,3,複勝,2,130,
260621,24,3,２連単,1-2,330,1
260621,24,3,２連複,1-2,330,1
260621,24,3,拡連複,1-2,180,2
260621,24,3,拡連複,1-3,200,3
260621,24,3,拡連複,2-3,310,6
260621,24,3,３連単,1-2-3,1090,3
260621,24,3,３連複,1-2-3,540,3
260621,24,4,単勝,1,110,
260621,24,4,複勝,1,100,
260621,24,4,複勝,3,200,
260621,24,4,２連単,1-3,360,1
260621,24,4,２連複,1-3,310,1
260621,24,4,拡連複,1-3,180,2
260621,24,4,拡連複,1-4,190,3
260621,24,4,拡連複,3-4,460,7
260621,24,4,３連単,1-3-4,940,1
260621,24,4,３連複,1-3-4,540,1
260621,24,5,単勝,3,200,
260621,24,5,複勝,3,150,
260621,24,5,複勝,6,450,
260621,24,5,２連単,3-6,2970,14
260621,24,5,２連複,3-6,1430,7
260621,24,5,拡連複,3-6,570,10
260621,24,5,拡連複,3-4,180,1
260621,24,5,拡連複,4-6,380,7
260621,24,5,３連単,3-6-4,8040,34
260621,24,5,３連複,3-4-6,1500,8
260621,24,6,単勝,1,110,
260621,24,6,複勝,1,100,
260621,24,6,複勝,3,200,
260621,24,6,２連単,1-3,310,1
260621,24,6,２連複,1-3,200,1
260621,24,6,拡連複,1-3,130,1
260621,24,6,拡連複,1-6,150,2
260621,24,6,拡連複,3-6,340,6
260621,24,6,３連単,1-3-6,830,1
260621,24,6,３連複,1-3-6,510,1
260621,24,7,単勝,1,110,
260621,24,7,複勝,1,100,
260621,24,7,複勝,3,100,
260621,24,7,２連単,1-3,200,1
260621,24,7,２連複,1-3,170,1
260621,24,7,拡連複,1-3,130,1
260621,24,7,拡連複,1-2,140,2
260621,24,7,拡連複,2-3,260,6
260621,24,7,３連単,1-3-2,670,2
260621,24,7,３連複,1-2-3,260,1
260621,24,8,単勝,1,120,
