hd,jcd,rno,shiki,combo,payout,ninki
251003,20,7,複勝,2,180,
251003,20,7,２連単,1-2,510,3
251003,20,7,２連複,1-2,430,3
251003,20,7,拡連複,1-2,240,3
251003,20,7,拡連複,1-6,200,2
251003,20,7,拡連複,2-6,670,11
251003,20,7,３連単,1-2-6,1390,1
251003,20,7,３連複,1-2-6,770,3
251003,20,8,単勝,1,140,
251003,20,8,複勝,1,110,
251003,20,8,複勝,4,270,
251003,20,8,２連単,1-4,870,4
251003,20,8,２連複,1-4,650,3
251003,20,8,拡連複,1-4,180,3
251003,20,8,拡連複,1-3,120,1
251003,20,8,拡連複,3-4,220,4
251003,20,8,３連単,1-4-3,1940,7
251003,20,8,３連複,1-3-4,370,2
251003,20,9,単勝,1,180,
251003,20,9,複勝,1,110,
251003,20,9,複勝,2,210,
251003,20,9,２連単,1-2,290,1
251003,20,9,２連複,1-2,260,1
251003,20,9,拡連複,1-2,160,3
251003,20,9,拡連複,1-3,160,2
251003,20,9,拡連複,2-3,350,5
251003,20,9,３連単,1-2-3,760,2
251003,20,9,３連複,1-2-3,340,2
251003,20,10,単勝,1,180,
251003,20,10,複勝,1,110,
251003,20,10,複勝,4,440,
251003,20,10,２連単,1-4,740,4
251003,20,10,２連複,1-4,550,3
251003,20,10,拡連複,1-4,270,4
251003,20,10,拡連複,1-3,230,3
251003,20,10,拡連複,3-4,430,7
251003,20,10,３連単,1-4-3,3540,13
251003,20,10,３連複,1-3-4,1240,5
251003,20,11,単勝,3,560,
251003,20,11,複勝,3,120,
251003,20,11,複勝,1,100,
251003,20,11,２連単,3-1,1460,5
251003,20,11,２連複,1-3,200,1
251003,20,11,拡連複,1-3,140,2
251003,20,11,拡連複,2-3,270,5
251003,20,11,拡連複,1-2,130,1
251003,20,11,３連単,3-1-2,6260,19
251003,20,11,３連複,1-2-3,350,1
251003,20,12,単勝,3,1240,
251003,20,12,複勝,3,140,
251003,20,12,複勝,1,120,
251003,20,12,２連単,3-1,2340,8
251003,20,12,２連複,1-3,440,2
251003,20,12,拡連複,1-3,200,3
251003,20,12,拡連複,3-5,900,10
251003,20,12,拡連複,1-5,260,4
251003,20,12,３連単,3-1-5,10660,29
251003,20,12,３連複,1-3-5,820,3
251003,19,1,単勝,1,150,
251003,19,1,複勝,1,100,
251003,19,1,複勝,3,100,
251003,19,1,２連単,1-3,380,1
251003,19,1,２連複,1-3,310,1
251003,19,1,拡連複,1-3,160,2
251003,19,1,拡連複,1-2,120,1
251003,19,1,拡連複,2-3,210,5
251003,19,1,３連単,1-3-2,800,2
251003,19,1,３連複,1-2-3,250,1
251003,19,2,単勝,1,210,
251003,19,2,複勝,1,100,
251003,19,2,複勝,2,150,
251003,19,2,２連単,1-2,390,2
251003,19,2,２連複,1-2,320,2
251003,19,2,拡連複,1-2,130,2
251003,19,2,拡連複,1-6,120,1
251003,19,2,拡連複,2-6,160,3
251003,19,2,３連単,1-2-6,610,1
251003,19,2,３連複,1-2-6,230,1
251003,19,3,単勝,3,460,
251003,19,3,複勝,3,140,
251003,19,3,複勝,2,330,
251003,19,3,２連単,3-2,4820,13
251003,19,3,２連複,2-3,2380,9
251003,19,3,拡連複,2-3,650,8
251003,19,3,拡連複,3-4,240,3
251003,19,3,拡連複,2-4,490,6
251003,19,3,３連単,3-2-4,7940,25
251003,19,3,３連複,2-3-4,1160,7
251003,19,4,単勝,1,180,
251003,19,4,複勝,1,150,
251003,19,4,複勝,3,100,
251003,19,4,２連単,1-3,500,2
251003,19,4,２連複,1-3,390,1
251003,19,4,拡連複,1-3,200,4
251003,19,4,拡連複,1-2,130,1
251003,19,4,拡連複,2-3,170,3
251003,19,4,３連単,1-3-2,1250,2
251003,19,4,３連複,1-2-3,220,1
251003,19,5,単勝,2,560,
251003,19,5,複勝,2,220,
251003,19,5,複勝,3,330,
251003,19,5,２連単,2-3,4310,12
251003,19,5,２連複,2-3,2100,5
251003,19,5,拡連複,2-3,240,4
251003,19,5,拡連複,2-6,250,5
251003,19,5,拡連複,3-6,390,6
251003,19,5,３連単,2-3-6,11200,31
251003,19,5,３連複,2-3-6,2050,6
251003,19,6,単勝,1,120,
251003,19,6,複勝,1,130,
251003,19,6,複勝,2,210,
251003,19,6,２連単,1-2,440,2
251003,19,6,２連複,1-2,330,2
251003,19,6,拡連複,1-2,130,1
251003,19,6,拡連複,1-3,160,2
251003,19,6,拡連複,2-3,170,3
251003,19,6,３連単,1-2-3,850,1
251003,19,6,３連複,1-2-3,320,1
251003,19,7,単勝,3,1130,
251003,19,7,複勝,3,260,
251003,19,7,複勝,1,100,
251003,19,7,２連単,3-1,2510,6
251003,19,7,２連複,1-3,430,3
251003,19,7,拡連複,1-3,250,4
251003,19,7,拡連複,3-6,310,7
251003,19,7,拡連複,1-6,130,1
251003,19,7,３連単,3-1-6,7410,22
251003,19,7,３連複,1-3-6,320,2
251003,19,8,単勝,1,100,
251003,19,8,複勝,1,100,
251003,19,8,複勝,3,300,
251003,19,8,２連単,1-3,600,3
251003,19,8,２連複,1-3,540,3
251003,19,8,拡連複,1-3,340,5
251003,19,8,拡連複,1-2,180,3
251003,19,8,拡連複,2-3,380,6
251003,19,8,３連単,1-3-2,1860,8
251003,19,8,３連複,1-2-3,470,2
251003,19,9,単勝,1,120,
251003,19,9,複勝,1,110,
251003,19,9,複勝,5,340,
251003,19,9,２連単,1-5,1330,5
251003,19,9,２連複,1-5,1810,5
251003,19,9,拡連複,1-5,350,6
251003,19,9,拡連複,1-3,110,1
251003,19,9,拡連複,3-5,420,8
251003,19,9,３連単,1-5-3,4100,13
251003,19,9,３連複,1-3-5,770,4
251003,19,10,単勝,1,110,
251003,19,10,複勝,1,100,
251003,19,10,複勝,3,230,
251003,19,10,２連単,1-3,260,1
251003,19,10,２連複,1-3,250,1
251003,19,10,拡連複,1-3,120,1
251003,19,10,拡連複,1-2,130,2
251003,19,10,拡連複,2-3,160,3
251003,19,10,３連単,1-3-2,590,2
251003,19,10,３連複,1-2-3,230,1
251003,19,11,単勝,1,130,
251003,19,11,複勝,1,100,
251003,19,11,複勝,2,250,
251003,19,11,２連単,1-2,230,1
251003,19,11,２連複,1-2,240,1
251003,19,11,拡連複,1-2,130,1
251003,19,11,拡連複,1-3,140,2
251003,19,11,拡連複,2-3,170,3
251003,19,11,３連単,1-2-3,620,1
251003,19,11,３連複,1-2-3,200,1
251003,19,12,単勝,1,100,
251003,19,12,複勝,1,110,
251003,19,12,複勝,3,180,
251003,19,12,２連単,1-3,260,1
251003,19,12,２連複,1-3,240,1
251003,19,12,拡連複,1-3,150,1
251003,19,12,拡連複,1-6,500,7
251003,19,12,拡連複,3-6,980,13
251003,19,12,３連単,1-3-6,2860,10
251003,19,12,３連複,1-3-6,1690,7
251003,14,1,単勝,1,100,
251003,14,1,複勝,1,100,
251003,14,1,複勝,2,190,
251003,14,1,２連単,1-2,420,2
251003,14,1,２連複,1-2,440,2
251003,14,1,拡連複,1-2,240,3
251003,14,1,拡連複,1-4,210,2
251003,14,1,拡連複,2-4,700,11
251003,14,1,３連単,1-2-4,1630,7
251003,14,1,３連複,1-2-4,1030,5
251003,14,2,単勝,2,400,
251003,14,2,複勝,2,190,
251003,14,2,複勝,4,110,
251003,14,2,２連単,2-4,1520,8
251003,14,2,２連複,2-4,600,3
251003,14,2,拡連複,2-4,230,3
251003,14,2,拡連複,2-3,590,9
251003,14,2,拡連複,3-4,420,7
251003,14,2,３連単,2-4-3,5070,20
251003,14,2,３連複,2-3-4,1460,6
251003,14,3,単勝,4,360,
251003,14,3,複勝,4,130,
251003,14,3,複勝,2,130,
251003,14,3,２連単,4-2,1360,5
251003,14,3,２連複,2-4,1100,7
251003,14,3,拡連複,2-4,140,1
251003,14,3,拡連複,4-5,180,3
251003,14,3,拡連複,2-5,260,6
251003,14,3,３連単,4-2-5,2870,12
251003,14,3,３連複,2-4-5,680,4
251003,14,4,単勝,1,180,
251003,14,4,複勝,1,100,
251003,14,4,複勝,2,100,
251003,14,4,２連単,1-2,200,1
251003,14,4,２連複,1-2,180,1
251003,14,4,拡連複,1-2,120,1
251003,14,4,拡連複,1-5,130,2
251003,14,4,拡連複,2-5,240,5
251003,14,4,３連単,1-2-5,870,3
251003,14,4,３連複,1-2-5,360,2
251003,14,5,単勝,1,130,
251003,14,5,複勝,1,170,
251003,14,5,複勝,2,870,
251003,14,5,２連単,1-2,780,3
251003,14,5,２連複,1-2,850,5
251003,14,5,拡連複,1-2,240,5
251003,14,5,拡連複,1-4,140,1
251003,14,5,拡連複,2-4,490,8
251003,14,5,３連単,1-2-4,2700,10
251003,14,5,３連複,1-2-4,910,5
251003,14,6,単勝,1,120,
251003,14,6,複勝,1,150,
251003,14,6,複勝,4,390,
251003,14,6,２連単,1-4,590,3
251003,14,6,２連複,1-4,750,2
251003,14,6,拡連複,1-4,250,5
251003,14,6,拡連複,1-2,100,1
251003,14,6,拡連複,2-4,160,3
251003,14,6,３連単,1-4-2,1360,4
251003,14,6,３連複,1-2-4,350,2
251003,14,7,単勝,1,100,
251003,14,7,複勝,1,100,
251003,14,7,複勝,3,130,
251003,14,7,２連単,1-3,230,1
251003,14,7,２連複,1-3,270,2
251003,14,7,拡連複,1-3,130,2
251003,14,7,拡連複,1-2,110,1
251003,14,7,拡連複,2-3,140,3
251003,14,7,３連単,1-3-2,480,2
251003,14,7,３連複,1-2-3,160,1
251003,14,8,単勝,1,420,
251003,14,8,複勝,1,210,
251003,14,8,複勝,3,150,
251003,14,8,２連単,1-3,1720,9
251003,14,8,２連複,1-3,660,4
251003,14,8,拡連複,1-3,410,7
251003,14,8,拡連複,1-4,690,9
251003,14,8,拡連複,3-4,950,10
251003,14,8,３連単,1-3-4,11960,40
251003,14,8,３連複,1-3-4,4030,12
251003,14,9,単勝,5,340,
251003,14,9,複勝,5,150,
251003,14,9,複勝,4,190,
251003,14,9,２連単,5-4,2020,9
251003,14,9,２連複,4-5,1130,6
251003,14,9,拡連複,4-5,410,9
251003,14,9,拡連複,2-5,320,6
251003,14,9,拡連複,2-4,230,3
251003,14,9,３連単,5-4-2,5560,25
251003,14,9,３連複,2-4-5,1400,5
251003,14,10,単勝,3,670,
251003,14,10,複勝,3,160,
251003,14,10,複勝,6,730,
251003,14,10,２連単,3-6,9820,22
251003,14,10,２連複,3-6,4910,14
251003,14,10,拡連複,3-6,800,14
251003,14,10,拡連複,1-3,220,3
251003,14,10,拡連複,1-6,570,9
251003,14,10,３連単,3-6-1,31280,75
251003,14,10,３連複,1-3-6,1700,6
251003,14,11,単勝,1,250,
251003,14,11,複勝,1,120,
251003,14,11,複勝,5,270,
251003,14,11,２連単,1-5,1410,5
251003,14,11,２連複,1-5,890,4
251003,14,11,拡連複,1-5,300,5
251003,14,11,拡連複,1-3,100,1
251003,14,11,拡連複,3-5,270,4
251003,14,11,３連単,1-5-3,3450,13
251003,14,11,３連複,1-3-5,700,3
251003,14,12,単勝,1,110,
251003,14,12,複勝,1,100,
251003,14,12,複勝,4,220,
251003,14,12,２連単,1-4,580,3
251003,14,12,２連複,1-4,530,3
251003,14,12,拡連複,1-4,230,3
251003,14,12,拡連複,1-6,390,7
251003,14,12,拡連複,4-6,1390,14
251003,14,12,３連単,1-4-6,4490,15
251003,14,12,３連複,1-4-6,2590,10
251003,12,1,単勝,1,160,
251003,12,1,複勝,1,100,
251003,12,1,複勝,2,100,
251003,12,1,２連単,1-2,320,1
251003,12,1,２連複,1-2,140,1
251003,12,1,拡連複,1-2,110,1
251003,12,1,拡連複,1-6,2140,13
251003,12,1,拡連複,2-6,1220,11
251003,12,1,３連単,1-2-6,16280,39
251003,12,1,３連複,1-2-6,6480,11
251003,12,2,単勝,1,160,
251003,12,2,複勝,1,100,
251003,12,2,複勝,6,230,
251003,12,2,２連単,1-6,650,2
251003,12,2,２連複,1-6,680,3
251003,12,2,拡連複,1-6,160,1
251003,12,2,拡連複,1-4,230,4
251003,12,2,拡連複,4-6,310,5
251003,12,2,３連単,1-6-4,2320,9
251003,12,2,３連複,1-4-6,960,5
251003,12,3,単勝,2,740,
251003,12,3,複勝,2,440,
251003,12,3,複勝,1,270,
251003,12,3,２連単,2-1,2210,11
251003,12,3,２連複,1-2,690,2
251003,12,3,拡連複,1-2,460,7
251003,12,3,拡連複,2-4,550,10
251003,12,3,拡連複,1-4,190,2
251003,12,3,３連単,2-1-4,8810,32
251003,12,3,３連複,1-2-4,1390,6
251003,12,4,単勝,4,970,
251003,12,4,複勝,4,300,
251003,12,4,複勝,5,410,
251003,12,4,２連単,4-5,2140,11
251003,12,4,２連複,4-5,1300,7
251003,12,4,拡連複,4-5,230,3
251003,12,4,拡連複,1-4,660,10
251003,12,4,拡連複,1-5,430,8
251003,12,4,３連単,4-5-1,5890,27
251003,12,4,３連複,1-4-5,610,2
251003,12,5,単勝,4,270,
251003,12,5,複勝,4,170,
251003,12,5,複勝,1,130,
251003,12,5,２連単,4-1,1070,5
251003,12,5,２連複,1-4,300,1
251003,12,5,拡連複,1-4,150,1
251003,12,5,拡連複,4-5,380,7
251003,12,5,拡連複,1-5,350,5
251003,12,5,３連単,4-1-5,3590,15
251003,12,5,３連複,1-4-5,760,3
251003,12,6,単勝,2,160,
251003,12,6,複勝,2,130,
251003,12,6,複勝,3,210,
251003,12,6,２連単,2-3,380,1
251003,12,6,２連複,2-3,350,2
251003,12,6,拡連複,2-3,140,1
251003,12,6,拡連複,2-4,160,3
251003,12,6,拡連複,3-4,330,7
251003,12,6,３連単,2-3-4,850,1
251003,12,6,３連複,2-3-4,480,3
251003,12,7,単勝,3,440,
251003,12,7,複勝,3,220,
251003,12,7,複勝,2,100,
251003,12,7,２連単,3-2,1200,6
251003,12,7,２連複,2-3,340,1
251003,12,7,拡連複,2-3,160,1
251003,12,7,拡連複,3-6,1040,13
251003,12,7,拡連複,2-6,810,11
251003,12,7,３連単,3-2-6,9100,33
251003,12,7,３連複,2-3-6,2370,10
251003,12,8,単勝,4,230,
251003,12,8,複勝,4,150,
251003,12,8,複勝,1,110,
251003,12,8,２連単,4-1,390,2
251003,12,8,２連複,1-4,230,1
251003,12,8,拡連複,1-4,140,1
251003,12,8,拡連複,2-4,310,6
251003,12,8,拡連複,1-2,190,3
251003,12,8,３連単,4-1-2,2170,8
251003,12,8,３連複,1-2-4,360,2
251003,12,9,単勝,2,120,
251003,12,9,複勝,2,100,
251003,12,9,複勝,4,120,
251003,12,9,２連単,2-4,1190,5
251003,12,9,２連複,2-4,950,3
251003,12,9,拡連複,2-4,190,2
251003,12,9,拡連複,2-6,530,8
251003,12,9,拡連複,4-6,550,9
251003,12,9,３連単,2-4-6,4410,17
251003,12,9,３連複,2-4-6,1550,8
251003,12,10,単勝,1,180,
251003,12,10,複勝,1,190,
251003,12,10,複勝,2,190,
251003,12,10,２連単,1-2,450,1
251003,12,10,２連複,1-2,290,1
251003,12,10,拡連複,1-2,300,5
251003,12,10,拡連複,1-6,990,12
251003,12,10,拡連複,2-6,980,11
251003,12,10,３連単,1-2-6,9740,36
251003,12,10,３連複,1-2-6,4990,13
251003,12,11,単勝,1,180,
251003,12,11,複勝,1,170,
251003,12,11,複勝,6,930,
251003,12,11,２連単,1-6,6090,18
251003,12,11,２連複,1-6,3330,10
251003,12,11,拡連複,1-6,1220,10
251003,12,11,拡連複,1-3,170,2
251003,12,11,拡連複,3-6,580,7
251003,12,11,３連単,1-6-3,13290,49
251003,12,11,３連複,1-3-6,1290,4
251003,12,12,単勝,1,110,
251003,12,12,複勝,1,140,
251003,12,12,複勝,2,400,
251003,12,12,２連単,1-2,470,3
251003,12,12,２連複,1-2,450,3
251003,12,12,拡連複,1-2,320,6
251003,12,12,拡連複,1-3,140,1
251003,12,12,拡連複,2-3,570,10
251003,12,12,３連単,1-2-3,1540,6
251003,12,12,３連複,1-2-3,530,3
251003,11,1,単勝,1,210,
251003,11,1,複勝,1,100,
251003,11,1,複勝,4,280,
251003,11,1,２連単,1-4,1600,5
251003,11,1,２連複,1-4,1640,5
251003,11,1,拡連複,1-4,300,4
251003,11,1,拡連複,1-6,1100,10
251003,11,1,拡連複,4-6,12370,15
251003,11,1,３連単,1-4-6,23050,54
251003,11,1,３連複,1-4-6,9100,13
251003,11,2,単勝,2,370,
251003,11,2,複勝,2,150,
251003,11,2,複勝,1,180,
251003,11,2,２連単,2-1,2210,14
251003,11,2,２連複,1-2,910,6
251003,11,2,拡連複,1-2,430,8
251003,11,2,拡連複,2-3,260,5
251003,11,2,拡連複,1-3,210,2
251003,11,2,３連単,2-1-3,5020,21
251003,11,2,３連複,1-2-3,520,1
251003,11,3,単勝,3,450,
251003,11,3,複勝,3,150,
251003,11,3,複勝,1,100,
251003,11,3,２連単,3-1,870,3
251003,11,3,２連複,1-3,520,3
251003,11,3,拡連複,1-3,260,6
251003,11,3,拡連複,3-4,210,3
251003,11,3,拡連複,1-4,260,5
251003,11,3,３連単,3-1-4,3490,20
251003,11,3,３連複,1-3-4,890,4
251003,11,4,単勝,1,620,
251003,11,4,複勝,1,100,
251003,11,4,複勝,2,160,
251003,11,4,２連単,1-2,270,1
251003,11,4,２連複,1-2,410,2
251003,11,4,拡連複,1-2,170,3
251003,11,4,拡連複,1-6,160,1
251003,11,4,拡連複,2-6,210,4
251003,11,4,３連単,1-2-6,480,1
251003,11,4,３連複,1-2-6,230,1
251003,11,5,単勝,4,220,
251003,11,5,複勝,4,170,
251003,11,5,複勝,2,130,
251003,11,5,２連単,4-2,2460,6
251003,11,5,２連複,2-4,940,4
251003,11,5,拡連複,2-4,290,3
251003,11,5,拡連複,3-4,880,10
251003,11,5,拡連複,2-3,1020,11
251003,11,5,３連単,4-2-3,22280,42
251003,11,5,３連複,2-3-4,7120,13
251003,11,6,単勝,4,820,
251003,11,6,複勝,4,370,
251003,11,6,複勝,2,100,
251003,11,6,２連単,4-2,1530,7
251003,11,6,２連複,2-4,490,2
251003,11,6,拡連複,2-4,170,4
251003,11,6,拡連複,1-4,160,2
251003,11,6,拡連複,1-2,170,5
251003,11,6,３連単,4-2-1,3730,17
251003,11,6,３連複,1-2-4,300,1
251003,11,7,単勝,1,250,
251003,11,7,複勝,1,120,
251003,11,7,複勝,4,100,
251003,11,7,２連単,1-4,500,1
251003,11,7,２連複,1-4,310,1
251003,11,7,拡連複,1-4,140,1
251003,11,7,拡連複,1-6,300,5
251003,11,7,拡連複,4-6,180,2
251003,11,7,３連単,1-4-6,1420,2
251003,11,7,３連複,1-4-6,370,1
251003,11,8,単勝,3,270,
251003,11,8,複勝,3,150,
251003,11,8,複勝,5,160,
251003,11,8,２連単,3-5,530,1
251003,11,8,２連複,3-5,440,2
251003,11,8,拡連複,3-5,200,2
251003,11,8,拡連複,3-4,300,4
251003,11,8,拡連複,4-5,480,9
251003,11,8,３連単,3-5-4,2180,6
251003,11,8,３連複,3-4-5,690,3
251003,11,9,単勝,5,350,
251003,11,9,複勝,5,850,
251003,11,9,複勝,1,440,
251003,11,9,２連単,5-1,1080,3
251003,11,9,２連複,1-5,620,1
251003,11,9,拡連複,1-5,330,8
251003,11,9,拡連複,5-6,250,4
251003,11,9,拡連複,1-6,240,2
251003,11,9,３連単,5-1-6,4500,15
251003,11,9,３連複,1-5-6,960,4
251003,11,10,単勝,3,320,
251003,11,10,複勝,3,120,
251003,11,10,複勝,1,100,
251003,11,10,２連単,3-1,430,2
251003,11,10,２連複,1-3,160,1
251003,11,10,拡連複,1-3,110,1
251003,11,10,拡連複,3-5,200,4
251003,11,10,拡連複,1-5,180,3
251003,11,10,３連単,3-1-5,1010,4
251003,11,10,３連複,1-3-5,280,2
251003,11,11,単勝,1,130,
251003,11,11,複勝,1,100,
251003,11,11,複勝,2,130,
251003,11,11,２連単,1-2,150,1
251003,11,11,２連複,1-2,200,1
251003,11,11,拡連複,1-2,120,1
251003,11,11,拡連複,1-3,360,8
251003,11,11,拡連複,2-3,590,11
251003,11,11,３連単,1-2-3,790,2
251003,11,11,３連複,1-2-3,510,3
251003,11,12,単勝,1,130,
251003,11,12,複勝,1,100,
251003,11,12,複勝,5,210,
251003,11,12,２連単,1-5,810,3
251003,11,12,２連複,1-5,490,3
251003,11,12,拡連複,1-5,130,2
251003,11,12,拡連複,1-3,380,6
251003,11,12,拡連複,3-5,1060,10
251003,11,12,３連単,1-5-3,3430,15
251003,11,12,３連複,1-3-5,980,6
251003,06,1,単勝,1,160,
251003,06,1,複勝,1,100,
251003,06,1,複勝,3,130,
251003,06,1,２連単,1-3,270,1
251003,06,1,２連複,1-3,270,1
251003,06,1,拡連複,1-3,150,4
251003,06,1,拡連複,1-2,110,1
251003,06,1,拡連複,2-3,140,3
251003,06,1,３連単,1-3-2,600,2
251003,06,1,３連複,1-2-3,210,1
251003,06,2,単勝,3,250,
251003,06,2,複勝,3,160,
251003,06,2,複勝,2,360,
251003,06,2,２連単,3-2,2270,8
251003,06,2,２連複,2-3,1660,7
251003,06,2,拡連複,2-3,270,3
251003,06,2,拡連複,3-6,290,4
251003,06,2,拡連複,2-6,620,9
251003,06,2,３連単,3-2-6,10290,34
251003,06,2,３連複,2-3-6,2200,11
251003,06,3,単勝,4,800,
251003,06,3,複勝,4,500,
251003,06,3,複勝,3,230,
251003,06,3,２連単,4-3,1520,5
251003,06,3,２連複,3-4,330,1
251003,06,3,拡連複,3-4,130,1
251003,06,3,拡連複,1-4,300,4
251003,06,3,拡連複,1-3,150,2
251003,06,3,３連単,4-3-1,6530,25
251003,06,3,３連複,1-3-4,460,1
251003,06,4,単勝,1,130,
251003,06,4,複勝,1,150,
251003,06,4,複勝,4,520,
251003,06,4,２連単,1-4,620,3
251003,06,4,２連複,1-4,450,4
251003,06,4,拡連複,1-4,250,3
251003,06,4,拡連複,1-2,220,2
251003,06,4,拡連複,2-4,560,9
251003,06,4,３連単,1-4-2,1580,7
251003,06,4,３連複,1-2-4,520,3
251003,06,5,単勝,1,190,
251003,06,5,複勝,1,100,
251003,06,5,複勝,4,100,
251003,06,5,２連単,1-4,660,2
251003,06,5,２連複,1-4,400,2
251003,06,5,拡連複,1-4,240,3
251003,06,5,拡連複,1-3,270,4
251003,06,5,拡連複,3-4,370,6
251003,06,5,３連単,1-4-3,2080,10
251003,06,5,３連複,1-3-4,620,4
251003,06,6,単勝,6,490,
251003,06,6,複勝,6,120,
251003,06,6,複勝,1,220,
251003,06,6,２連単,6-1,1860,7
251003,06,6,２連複,1-6,400,3
251003,06,6,拡連複,1-6,220,3
251003,06,6,拡連複,2-6,670,9
251003,06,6,拡連複,1-2,370,4
251003,06,6,３連単,6-1-2,4900,19
251003,06,6,３連複,1-2-6,840,4
251003,06,7,単勝,3,400,
251003,06,7,複勝,3,130,
251003,06,7,複勝,1,100,
251003,06,7,２連単,3-1,1120,5
251003,06,7,２連複,1-3,440,2
251003,06,7,拡連複,1-3,160,1
251003,06,7,拡連複,3-5,250,5
251003,06,7,拡連複,1-5,200,3
251003,06,7,３連単,3-1-5,2450,10
251003,06,7,３連複,1-3-5,420,1
251003,06,8,単勝,2,600,
251003,06,8,複勝,2,150,
251003,06,8,複勝,1,110,
251003,06,8,２連単,2-1,660,4
251003,06,8,２連複,1-2,270,2
251003,06,8,拡連複,1-2,100,1
251003,06,8,拡連複,2-4,140,3
251003,06,8,拡連複,1-4,110,2
251003,06,8,３連単,2-1-4,840,3
251003,06,8,３連複,1-2-4,180,1
251003,06,9,単勝,5,830,
251003,06,9,複勝,5,770,
251003,06,9,複勝,2,400,
251003,06,9,２連単,5-2,10390,19
251003,06,9,２連複,2-5,2140,7
251003,06,9,拡連複,2-5,430,8
251003,06,9,拡連複,4-5,540,9
251003,06,9,拡連複,2-4,340,5
251003,06,9,３連単,5-2-4,51370,73
251003,06,9,３連複,2-4-5,4650,13
251003,06,10,単勝,2,250,
251003,06,10,複勝,2,210,
251003,06,10,複勝,4,330,
251003,06,10,２連単,2-4,2090,9
251003,06,10,２連複,2-4,1170,6
251003,06,10,拡連複,2-4,380,6
251003,06,10,拡連複,2-3,310,4
251003,06,10,拡連複,3-4,570,9
251003,06,10,３連単,2-4-3,4930,16
251003,06,10,３連複,2-3-4,900,4
251003,06,11,単勝,1,170,
251003,06,11,複勝,1,110,
251003,06,11,複勝,5,200,
251003,06,11,２連単,1-5,640,4
251003,06,11,２連複,1-5,380,2
251003,06,11,拡連複,1-5,160,2
251003,06,11,拡連複,1-4,290,4
251003,06,11,拡連複,4-5,460,8
251003,06,11,３連単,1-5-4,2450,9
251003,06,11,３連複,1-4-5,660,3
251003,06,12,単勝,1,100,
251003,06,12,複勝,1,110,
251003,06,12,複勝,2,320,
251003,06,12,２連単,1-2,370,2
251003,06,12,２連複,1-2,240,1
251003,06,12,拡連複,1-2,130,2
251003,06,12,拡連複,1-4,120,1
251003,06,12,拡連複,2-4,400,7
251003,06,12,３連単,1-2-4,910,1
251003,06,12,３連複,1-2-4,440,1
251003,05,1,単勝,1,140,
251003,05,1,複勝,1,100,
251003,05,1,複勝,4,160,
251003,05,1,２連単,1-4,500,3
251003,05,1,２連複,1-4,480,3
251003,05,1,拡連複,1-4,210,4
251003,05,1,拡連複,1-5,210,3
251003,05,1,拡連複,4-5,430,7
251003,05,1,３連単,1-4-5,1440,4
251003,05,1,３連複,1-4-5,770,6
251003,05,2,単勝,1,120,
251003,05,2,複勝,1,100,
251003,05,2,複勝,4,170,
251003,05,2,２連単,1-4,670,3
251003,05,2,２連複,1-4,750,3
251003,05,2,拡連複,1-4,180,3
251003,05,2,拡連複,1-3,130,1
251003,05,2,拡連複,3-4,160,2
251003,05,2,３連単,1-4-3,1210,5
251003,05,2,３連複,1-3-4,340,2
251003,05,3,単勝,1,100,
251003,05,3,複勝,1,100,
251003,05,3,複勝,3,420,
251003,05,3,２連単,1-3,590,4
251003,05,3,２連複,1-3,300,2
251003,05,3,拡連複,1-3,130,1
251003,05,3,拡連複,1-2,150,3
251003,05,3,拡連複,2-3,310,5
251003,05,3,３連単,1-3-2,760,2
251003,05,3,３連複,1-2-3,320,1
251003,05,4,単勝,1,100,
251003,05,4,複勝,1,100,
251003,05,4,複勝,5,1010,
251003,05,4,２連単,1-5,900,4
251003,05,4,２連複,1-5,640,4
251003,05,4,拡連複,1-5,290,4
251003,05,4,拡連複,1-2,230,3
251003,05,4,拡連複,2-5,560,10
251003,05,4,３連単,1-5-2,2530,11
251003,05,4,３連複,1-2-5,760,5
251003,05,5,単勝,1,100,
251003,05,5,複勝,1,100,
251003,05,5,複勝,2,440,
251003,05,5,２連単,1-2,380,2
251003,05,5,２連複,1-2,630,3
251003,05,5,拡連複,1-2,220,4
251003,05,5,拡連複,1-3,150,1
251003,05,5,拡連複,2-3,970,13
251003,05,5,３連単,1-2-3,1720,7
251003,05,5,３連複,1-2-3,600,3
251003,05,6,単勝,4,530,
251003,05,6,複勝,4,120,
251003,05,6,複勝,1,100,
251003,05,6,２連単,4-1,1220,4
251003,05,6,２連複,1-4,260,1
251003,05,6,拡連複,1-4,170,2
251003,05,6,拡連複,2-4,230,4
251003,05,6,拡連複,1-2,110,1
251003,05,6,３連単,4-1-2,3160,11
251003,05,6,３連複,1-2-4,300,1
251003,05,7,単勝,4,880,
251003,05,7,複勝,4,660,
251003,05,7,複勝,5,2260,
251003,05,7,２連単,4-5,4570,10
251003,05,7,２連複,4-5,2520,8
251003,05,7,拡連複,4-5,400,8
251003,05,7,拡連複,1-4,130,1
251003,05,7,拡連複,1-5,300,4
251003,05,7,３連単,4-5-1,10830,27
251003,05,7,３連複,1-4-5,1330,5
251003,05,8,単勝,4,2180,
251003,05,8,複勝,4,980,
251003,05,8,複勝,5,730,
251003,05,8,２連単,4-5,5790,10
251003,05,8,２連複,4-5,5170,10
251003,05,8,拡連複,4-5,700,9
251003,05,8,拡連複,2-4,530,8
