hd,jcd,rno,shiki,combo,payout,ninki
260506,09,4,３連単,1-6-2,7490,20
260506,09,4,３連複,1-2-6,750,3
260506,09,5,単勝,1,130,
260506,09,5,複勝,1,100,
260506,09,5,複勝,2,100,
260506,09,5,２連単,1-2,160,1
260506,09,5,２連複,1-2,140,1
260506,09,5,拡連複,1-2,120,1
260506,09,5,拡連複,1-5,910,10
260506,09,5,拡連複,2-5,1460,12
260506,09,5,３連単,1-2-5,2390,7
260506,09,5,３連複,1-2-5,1580,5
260506,09,6,単勝,1,100,
260506,09,6,複勝,1,100,
260506,09,6,複勝,2,180,
260506,09,6,２連単,1-2,260,2
260506,09,6,２連複,1-2,140,1
260506,09,6,拡連複,1-2,140,1
260506,09,6,拡連複,1-5,310,5
260506,09,6,拡連複,2-5,370,6
260506,09,6,３連単,1-2-5,760,3
260506,09,6,３連複,1-2-5,570,2
260506,09,7,単勝,1,150,
260506,09,7,複勝,1,130,
260506,09,7,複勝,3,170,
260506,09,7,２連単,1-3,160,1
260506,09,7,２連複,1-3,170,1
260506,09,7,拡連複,1-3,100,1
260506,09,7,拡連複,1-4,140,2
260506,09,7,拡連複,3-4,160,3
260506,09,7,３連単,1-3-4,350,1
260506,09,7,３連複,1-3-4,220,1
260506,09,8,単勝,1,100,
260506,09,8,複勝,1,100,
260506,09,8,複勝,2,130,
260506,09,8,２連単,1-2,370,2
260506,09,8,２連複,1-2,440,3
260506,09,8,拡連複,1-2,170,3
260506,09,8,拡連複,1-3,110,1
260506,09,8,拡連複,2-3,340,7
260506,09,8,３連単,1-2-3,790,3
260506,09,8,３連複,1-2-3,510,3
260506,09,9,単勝,1,100,
260506,09,9,複勝,1,100,
260506,09,9,複勝,2,230,
260506,09,9,２連単,1-2,260,1
260506,09,9,２連複,1-2,220,1
260506,09,9,拡連複,1-2,200,4
260506,09,9,拡連複,1-3,130,1
260506,09,9,拡連複,2-3,560,9
260506,09,9,３連単,1-2-3,600,1
260506,09,9,３連複,1-2-3,370,1
260506,09,10,単勝,1,150,
260506,09,10,複勝,1,110,
260506,09,10,複勝,5,210,
260506,09,10,２連単,1-5,630,3
260506,09,10,２連複,1-5,450,2
260506,09,10,拡連複,1-5,170,1
260506,09,10,拡連複,1-2,270,3
260506,09,10,拡連複,2-5,470,10
260506,09,10,３連単,1-5-2,2180,10
260506,09,10,３連複,1-2-5,900,5
260506,09,11,単勝,1,160,
260506,09,11,複勝,1,180,
260506,09,11,複勝,3,420,
260506,09,11,２連単,1-3,440,2
260506,09,11,２連複,1-3,630,2
260506,09,11,拡連複,1-3,200,2
260506,09,11,拡連複,1-6,570,9
260506,09,11,拡連複,3-6,680,10
260506,09,11,３連単,1-3-6,3070,12
260506,09,11,３連複,1-3-6,1590,7
260506,09,12,単勝,3,980,
260506,09,12,複勝,3,190,
260506,09,12,複勝,1,100,
260506,09,12,２連単,3-1,2300,7
260506,09,12,２連複,1-3,580,3
260506,09,12,拡連複,1-3,160,3
260506,09,12,拡連複,3-4,480,8
260506,09,12,拡連複,1-4,100,1
260506,09,12,３連単,3-1-4,7630,18
260506,09,12,３連複,1-3-4,460,3
260506,08,1,単勝,1,100,
260506,08,1,複勝,1,100,
260506,08,1,複勝,3,150,
260506,08,1,２連単,1-3,170,1
260506,08,1,２連複,1-3,140,1
260506,08,1,拡連複,1-3,160,3
260506,08,1,拡連複,1-4,380,4
260506,08,1,拡連複,3-4,530,7
260506,08,1,３連単,1-3-4,830,4
260506,08,1,３連複,1-3-4,510,3
260506,08,2,単勝,4,410,
260506,08,2,複勝,4,480,
260506,08,2,複勝,6,330,
260506,08,2,２連単,4-6,1690,7
260506,08,2,２連複,4-6,1970,9
260506,08,2,拡連複,4-6,360,6
260506,08,2,拡連複,4-5,400,8
260506,08,2,拡連複,5-6,190,2
260506,08,2,３連単,4-6-5,3440,13
260506,08,2,３連複,4-5-6,670,3
260506,08,3,単勝,1,240,
260506,08,3,複勝,1,180,
260506,08,3,複勝,6,240,
260506,08,3,２連単,1-6,1080,7
260506,08,3,２連複,1-6,770,5
260506,08,3,拡連複,1-6,250,6
260506,08,3,拡連複,1-3,200,3
260506,08,3,拡連複,3-6,150,2
260506,08,3,３連単,1-6-3,1650,4
260506,08,3,３連複,1-3-6,450,2
260506,08,4,単勝,5,350,
260506,08,4,複勝,5,190,
260506,08,4,複勝,3,140,
260506,08,4,２連単,5-3,1870,8
260506,08,4,２連複,3-5,680,3
260506,08,4,拡連複,3-5,300,7
260506,08,4,拡連複,5-6,730,10
260506,08,4,拡連複,3-6,210,2
260506,08,4,３連単,5-3-6,5910,22
260506,08,4,３連複,3-5-6,1850,7
260506,08,5,単勝,1,150,
260506,08,5,複勝,1,100,
260506,08,5,複勝,3,160,
260506,08,5,２連単,1-3,520,2
260506,08,5,２連複,1-3,470,2
260506,08,5,拡連複,1-3,220,4
260506,08,5,拡連複,1-5,130,1
260506,08,5,拡連複,3-5,160,2
260506,08,5,３連単,1-3-5,980,2
260506,08,5,３連複,1-3-5,300,1
260506,08,6,単勝,1,120,
260506,08,6,複勝,1,210,
260506,08,6,複勝,5,360,
260506,08,6,２連単,1-5,200,1
260506,08,6,２連複,1-5,250,2
260506,08,6,拡連複,1-5,100,1
260506,08,6,拡連複,1-3,160,3
260506,08,6,拡連複,3-5,200,5
260506,08,6,３連単,1-5-3,470,1
260506,08,6,３連複,1-3-5,210,1
260506,08,7,単勝,5,150,
260506,08,7,複勝,5,150,
260506,08,7,複勝,2,120,
260506,08,7,２連単,5-2,1380,7
260506,08,7,２連複,2-5,600,3
260506,08,7,拡連複,2-5,220,3
260506,08,7,拡連複,4-5,410,7
260506,08,7,拡連複,2-4,530,8
260506,08,7,３連単,5-2-4,9030,25
260506,08,7,３連複,2-4-5,1720,7
260506,08,8,単勝,1,460,
260506,08,8,複勝,1,140,
260506,08,8,複勝,5,100,
260506,08,8,２連単,1-5,1190,6
260506,08,8,２連複,1-5,400,2
260506,08,8,拡連複,1-5,120,1
260506,08,8,拡連複,1-2,430,8
260506,08,8,拡連複,2-5,220,3
260506,08,8,３連単,1-5-2,2880,10
260506,08,8,３連複,1-2-5,540,3
260506,08,9,単勝,1,160,
260506,08,9,複勝,1,130,
260506,08,9,複勝,5,170,
260506,08,9,２連単,1-5,420,1
260506,08,9,２連複,1-5,450,2
260506,08,9,拡連複,1-5,120,1
260506,08,9,拡連複,1-6,170,2
260506,08,9,拡連複,5-6,180,3
260506,08,9,３連単,1-5-6,1400,3
260506,08,9,３連複,1-5-6,460,2
260506,08,10,単勝,1,170,
260506,08,10,複勝,1,110,
260506,08,10,複勝,2,420,
260506,08,10,２連単,1-2,1020,4
260506,08,10,２連複,1-2,1000,4
260506,08,10,拡連複,1-2,270,5
260506,08,10,拡連複,1-4,120,1
260506,08,10,拡連複,2-4,280,6
260506,08,10,３連単,1-2-4,2020,9
260506,08,10,３連複,1-2-4,970,4
260506,08,11,単勝,1,100,
260506,08,11,複勝,1,100,
260506,08,11,複勝,3,100,
260506,08,11,２連単,1-3,150,1
260506,08,11,２連複,1-3,130,1
260506,08,11,拡連複,1-3,100,1
260506,08,11,拡連複,1-4,280,4
260506,08,11,拡連複,3-4,530,9
260506,08,11,３連単,1-3-4,850,4
260506,08,11,３連複,1-3-4,470,4
260506,08,12,単勝,1,100,
260506,08,12,複勝,1,100,
260506,08,12,複勝,2,200,
260506,08,12,２連単,1-2,170,1
260506,08,12,２連複,1-2,180,1
260506,08,12,拡連複,1-2,120,2
260506,08,12,拡連複,1-3,120,1
260506,08,12,拡連複,2-3,320,6
260506,08,12,３連単,1-2-3,560,1
260506,08,12,３連複,1-2-3,280,1
260506,07,1,単勝,3,230,
260506,07,1,複勝,3,100,
260506,07,1,複勝,1,100,
260506,07,1,２連単,3-1,1050,4
260506,07,1,２連複,1-3,210,1
260506,07,1,拡連複,1-3,150,1
260506,07,1,拡連複,3-5,660,11
260506,07,1,拡連複,1-5,250,4
260506,07,1,３連単,3-1-5,8260,24
260506,07,1,３連複,1-3-5,1360,5
260506,07,2,単勝,5,1100,
260506,07,2,複勝,5,940,
260506,07,2,複勝,6,1270,
260506,07,2,２連単,5-6,3620,9
260506,07,2,２連複,5-6,2590,8
260506,07,2,拡連複,5-6,640,11
260506,07,2,拡連複,1-5,150,1
260506,07,2,拡連複,1-6,360,6
260506,07,2,３連単,5-6-1,9220,27
260506,07,2,３連複,1-5-6,780,4
260506,07,3,単勝,1,130,
260506,07,3,複勝,1,100,
260506,07,3,複勝,5,130,
260506,07,3,２連単,1-5,270,1
260506,07,3,２連複,1-5,190,1
260506,07,3,拡連複,1-5,130,1
260506,07,3,拡連複,1-4,190,3
260506,07,3,拡連複,4-5,240,5
260506,07,3,３連単,1-5-4,800,2
260506,07,3,３連複,1-4-5,400,2
260506,07,4,単勝,1,190,
260506,07,4,複勝,1,100,
260506,07,4,複勝,3,100,
260506,07,4,２連単,1-3,180,1
260506,07,4,２連複,1-3,130,1
260506,07,4,拡連複,1-3,130,1
260506,07,4,拡連複,1-2,300,4
260506,07,4,拡連複,2-3,300,4
260506,07,4,３連単,1-3-2,990,3
260506,07,4,３連複,1-2-3,570,3
260506,07,5,単勝,5,250,
260506,07,5,複勝,5,150,
260506,07,5,複勝,1,100,
260506,07,5,２連単,5-1,790,4
260506,07,5,２連複,1-5,220,1
260506,07,5,拡連複,1-5,130,1
260506,07,5,拡連複,4-5,250,4
260506,07,5,拡連複,1-4,240,3
260506,07,5,３連単,5-1-4,3140,13
260506,07,5,３連複,1-4-5,580,2
260506,07,6,単勝,1,120,
260506,07,6,複勝,1,100,
260506,07,6,複勝,3,150,
260506,07,6,２連単,1-3,200,1
260506,07,6,２連複,1-3,310,2
260506,07,6,拡連複,1-3,180,2
260506,07,6,拡連複,1-6,370,6
260506,07,6,拡連複,3-6,520,7
260506,07,6,３連単,1-3-6,890,3
260506,07,6,３連複,1-3-6,780,3
260506,07,7,単勝,1,120,
260506,07,7,複勝,1,100,
260506,07,7,複勝,2,210,
260506,07,7,２連単,1-2,690,3
260506,07,7,２連複,1-2,430,3
260506,07,7,拡連複,1-2,310,4
260506,07,7,拡連複,1-3,180,2
260506,07,7,拡連複,2-3,770,11
260506,07,7,３連単,1-2-3,2620,10
260506,07,7,３連複,1-2-3,1040,4
260506,07,8,単勝,1,100,
260506,07,8,複勝,1,100,
260506,07,8,複勝,2,240,
260506,07,8,２連単,1-2,370,2
260506,07,8,２連複,1-2,380,2
260506,07,8,拡連複,1-2,110,1
260506,07,8,拡連複,1-3,170,2
260506,07,8,拡連複,2-3,530,9
260506,07,8,３連単,1-2-3,940,3
260506,07,8,３連複,1-2-3,520,2
260506,07,9,単勝,1,110,
260506,07,9,複勝,1,100,
260506,07,9,複勝,6,1210,
260506,07,9,２連単,1-6,2600,7
260506,07,9,２連複,1-6,2340,7
260506,07,9,拡連複,1-6,330,5
260506,07,9,拡連複,1-3,180,1
260506,07,9,拡連複,3-6,1440,14
260506,07,9,３連単,1-6-3,9410,22
260506,07,9,３連複,1-3-6,2220,7
260506,07,10,単勝,1,100,
260506,07,10,複勝,1,100,
260506,07,10,複勝,4,190,
260506,07,10,２連単,1-4,270,1
260506,07,10,２連複,1-4,340,1
260506,07,10,拡連複,1-4,100,1
260506,07,10,拡連複,1-2,150,2
260506,07,10,拡連複,2-4,250,4
260506,07,10,３連単,1-4-2,660,2
260506,07,10,３連複,1-2-4,260,1
260506,07,11,単勝,2,810,
260506,07,11,複勝,2,100,
260506,07,11,複勝,4,150,
260506,07,11,２連単,2-4,1660,7
260506,07,11,２連複,2-4,860,4
260506,07,11,拡連複,2-4,300,5
260506,07,11,拡連複,2-6,1550,14
260506,07,11,拡連複,4-6,1320,11
260506,07,11,３連単,2-4-6,16050,43
260506,07,11,３連複,2-4-6,4370,14
260506,07,12,単勝,4,350,
260506,07,12,複勝,4,140,
260506,07,12,複勝,1,100,
260506,07,12,２連単,4-1,920,3
260506,07,12,２連複,1-4,190,1
260506,07,12,拡連複,1-4,130,2
260506,07,12,拡連複,2-4,210,5
260506,07,12,拡連複,1-2,130,1
260506,07,12,３連単,4-1-2,3030,11
260506,07,12,３連複,1-2-4,260,1
260506,06,1,単勝,1,1170,
260506,06,1,複勝,1,280,
260506,06,1,複勝,2,100,
260506,06,1,２連単,1-2,1660,7
260506,06,1,２連複,1-2,620,3
260506,06,1,拡連複,1-2,210,3
260506,06,1,拡連複,1-4,410,8
260506,06,1,拡連複,2-4,170,2
260506,06,1,３連単,1-2-4,3530,15
260506,06,1,３連複,1-2-4,640,3
260506,06,2,単勝,2,400,
260506,06,2,複勝,2,130,
260506,06,2,複勝,3,100,
260506,06,2,２連単,2-3,410,1
260506,06,2,２連複,2-3,290,1
260506,06,2,拡連複,2-3,170,2
260506,06,2,拡連複,2-4,190,3
260506,06,2,拡連複,3-4,200,4
260506,06,2,３連単,2-3-4,890,1
260506,06,2,３連複,2-3-4,300,1
260506,06,3,単勝,2,310,
260506,06,3,複勝,2,100,
260506,06,3,複勝,1,100,
260506,06,3,２連単,2-1,610,3
260506,06,3,２連複,1-2,310,1
260506,06,3,拡連複,1-2,120,1
260506,06,3,拡連複,2-3,260,5
260506,06,3,拡連複,1-3,180,4
260506,06,3,３連単,2-1-3,2440,12
260506,06,3,３連複,1-2-3,540,3
260506,06,4,単勝,2,1070,
260506,06,4,複勝,2,270,
260506,06,4,複勝,3,430,
260506,06,4,２連単,2-3,11510,13
260506,06,4,２連複,2-3,1500,5
260506,06,4,拡連複,2-3,300,4
260506,06,4,拡連複,2-6,560,8
260506,06,4,拡連複,3-6,640,9
260506,06,4,３連単,2-3-6,49570,43
260506,06,4,３連複,2-3-6,11310,10
260506,06,5,単勝,2,160,
260506,06,5,複勝,2,120,
260506,06,5,複勝,1,300,
260506,06,5,２連単,2-1,2240,8
260506,06,5,２連複,1-2,2280,8
260506,06,5,拡連複,1-2,550,9
260506,06,5,拡連複,2-3,170,1
260506,06,5,拡連複,1-3,930,13
260506,06,5,３連単,2-1-3,6650,23
260506,06,5,３連複,1-2-3,1200,4
260506,06,6,単勝,2,130,
260506,06,6,複勝,2,150,
260506,06,6,複勝,3,560,
260506,06,6,２連単,2-3,1840,8
260506,06,6,２連複,2-3,860,4
260506,06,6,拡連複,2-3,470,8
260506,06,6,拡連複,1-2,140,1
260506,06,6,拡連複,1-3,490,9
260506,06,6,３連単,2-3-1,8040,31
260506,06,6,３連複,1-2-3,840,5
260506,06,7,単勝,1,180,
260506,06,7,複勝,1,400,
260506,06,7,複勝,6,1230,
260506,06,7,２連単,1-6,1740,9
260506,06,7,２連複,1-6,1180,6
260506,06,7,拡連複,1-6,430,7
260506,06,7,拡連複,1-3,210,3
260506,06,7,拡連複,3-6,600,8
260506,06,7,３連単,1-6-3,5550,26
260506,06,7,３連複,1-3-6,1060,5
260506,06,8,単勝,6,1940,
260506,06,8,複勝,6,340,
260506,06,8,複勝,1,120,
260506,06,8,２連単,6-1,5770,11
260506,06,8,２連複,1-6,800,3
260506,06,8,拡連複,1-6,220,2
260506,06,8,拡連複,2-6,600,9
260506,06,8,拡連複,1-2,280,4
260506,06,8,３連単,6-1-2,15400,33
260506,06,8,３連複,1-2-6,1100,4
260506,06,9,単勝,1,160,
260506,06,9,複勝,1,130,
260506,06,9,複勝,4,140,
260506,06,9,２連単,1-4,320,2
260506,06,9,２連複,1-4,410,2
260506,06,9,拡連複,1-4,150,2
260506,06,9,拡連複,1-5,730,9
260506,06,9,拡連複,4-5,2710,13
260506,06,9,３連単,1-4-5,9020,22
260506,06,9,３連複,1-4-5,3110,10
260506,06,10,単勝,1,190,
260506,06,10,複勝,1,200,
260506,06,10,複勝,6,2360,
260506,06,10,２連単,1-6,1170,7
260506,06,10,２連複,1-6,1300,5
260506,06,10,拡連複,1-6,240,6
260506,06,10,拡連複,1-3,160,2
260506,06,10,拡連複,3-6,160,1
260506,06,10,３連単,1-6-3,3690,16
260506,06,10,３連複,1-3-6,460,2
260506,06,11,単勝,1,110,
260506,06,11,複勝,1,100,
260506,06,11,複勝,3,210,
260506,06,11,２連単,1-3,710,4
260506,06,11,２連複,1-3,490,3
260506,06,11,拡連複,1-3,360,5
260506,06,11,拡連複,1-4,220,3
260506,06,11,拡連複,3-4,660,9
260506,06,11,３連単,1-3-4,2600,12
260506,06,11,３連複,1-3-4,1180,6
260506,06,12,単勝,3,1140,
260506,06,12,複勝,3,110,
260506,06,12,複勝,1,100,
260506,06,12,２連単,3-1,1800,5
260506,06,12,２連複,1-3,280,2
260506,06,12,拡連複,1-3,100,2
260506,06,12,拡連複,2-3,190,4
260506,06,12,拡連複,1-2,100,1
260506,06,12,３連単,3-1-2,4760,16
260506,06,12,３連複,1-2-3,310,1
260506,05,1,単勝,2,900,
260506,05,1,複勝,2,1210,
260506,05,1,複勝,4,200,
260506,05,1,２連単,2-4,3990,14
260506,05,1,２連複,2-4,1160,7
260506,05,1,拡連複,2-4,340,7
260506,05,1,拡連複,1-2,230,4
260506,05,1,拡連複,1-4,160,1
260506,05,1,３連単,2-4-1,12350,48
260506,05,1,３連複,1-2-4,600,3
260506,05,2,単勝,1,270,
260506,05,2,複勝,1,160,
260506,05,2,複勝,2,120,
260506,05,2,２連単,1-2,460,1
260506,05,2,２連複,1-2,370,1
260506,05,2,拡連複,1-2,190,3
260506,05,2,拡連複,1-4,160,2
260506,05,2,拡連複,2-4,160,1
260506,05,2,３連単,1-2-4,920,1
260506,05,2,３連複,1-2-4,330,1
260506,05,3,単勝,1,130,
260506,05,3,複勝,1,110,
260506,05,3,複勝,3,100,
260506,05,3,２連単,1-3,470,1
260506,05,3,２連複,1-3,320,1
260506,05,3,拡連複,1-3,180,1
260506,05,3,拡連複,1-6,1390,12
260506,05,3,拡連複,3-6,1890,14
260506,05,3,３連単,1-3-6,7340,26
260506,05,3,３連複,1-3-6,3030,11
260506,05,4,単勝,5,710,
260506,05,4,複勝,5,200,
260506,05,4,複勝,2,120,
260506,05,4,２連単,5-2,1290,5
260506,05,4,２連複,2-5,540,3
260506,05,4,拡連複,2-5,160,2
260506,05,4,拡連複,1-5,220,5
260506,05,4,拡連複,1-2,130,1
260506,05,4,３連単,5-2-1,2980,10
260506,05,4,３連複,1-2-5,290,1
260506,05,5,単勝,2,290,
260506,05,5,複勝,2,120,
260506,05,5,複勝,1,130,
260506,05,5,２連単,2-1,710,2
260506,05,5,２連複,1-2,220,1
260506,05,5,拡連複,1-2,190,2
260506,05,5,拡連複,2-3,420,7
260506,05,5,拡連複,1-3,560,8
260506,05,5,３連単,2-1-3,3220,12
260506,05,5,３連複,1-2-3,540,2
260506,05,6,単勝,3,540,
260506,05,6,複勝,3,280,
260506,05,6,複勝,5,2360,
260506,05,6,２連単,3-5,69060,28
260506,05,6,２連複,3-5,24270,14
260506,05,6,拡連複,3-5,980,13
260506,05,6,拡連複,2-3,160,1
260506,05,6,拡連複,2-5,250,5
260506,05,6,３連単,3-5-2,61450,87
260506,05,6,３連複,2-3-5,3530,11
260506,05,7,単勝,2,170,
260506,05,7,複勝,2,250,
260506,05,7,複勝,3,230,
260506,05,7,２連単,2-3,1260,7
260506,05,7,２連複,2-3,970,4
260506,05,7,拡連複,2-3,230,4
260506,05,7,拡連複,1-2,250,5
260506,05,7,拡連複,1-3,560,9
260506,05,7,３連単,2-3-1,5810,23
260506,05,7,３連複,1-2-3,870,4
260506,05,8,単勝,3,280,
260506,05,8,複勝,3,280,
260506,05,8,複勝,4,420,
260506,05,8,２連単,3-4,1620,6
260506,05,8,２連複,3-4,1320,6
260506,05,8,拡連複,3-4,280,5
260506,05,8,拡連複,1-3,150,1
260506,05,8,拡連複,1-4,370,6
260506,05,8,３連単,3-4-1,4330,13
260506,05,8,３連複,1-3-4,350,2
260506,05,9,単勝,1,290,
260506,05,9,複勝,1,100,
260506,05,9,複勝,4,130,
260506,05,9,２連単,1-4,420,2
260506,05,9,２連複,1-4,230,1
260506,05,9,拡連複,1-4,220,3
260506,05,9,拡連複,1-5,620,8
260506,05,9,拡連複,4-5,570,7
260506,05,9,３連単,1-4-5,1940,7
260506,05,9,３連複,1-4-5,850,4
260506,05,10,単勝,3,860,
260506,05,10,複勝,3,200,
260506,05,10,複勝,1,100,
260506,05,10,２連単,3-1,900,4
260506,05,10,２連複,1-3,190,1
260506,05,10,拡連複,1-3,100,1
260506,05,10,拡連複,3-5,220,2
260506,05,10,拡連複,1-5,290,5
260506,05,10,３連単,3-1-5,2350,9
260506,05,10,３連複,1-3-5,290,1
260506,05,11,単勝,1,150,
260506,05,11,複勝,1,110,
260506,05,11,複勝,4,190,
260506,05,11,２連単,1-4,300,1
260506,05,11,２連複,1-4,230,1
260506,05,11,拡連複,1-4,170,2
260506,05,11,拡連複,1-3,280,4
260506,05,11,拡連複,3-4,510,8
260506,05,11,３連単,1-4-3,1320,5
260506,05,11,３連複,1-3-4,610,2
260506,05,12,単勝,3,680,
260506,05,12,複勝,3,330,
260506,05,12,複勝,4,170,
260506,05,12,２連単,3-4,4950,11
260506,05,12,２連複,3-4,2330,7
260506,05,12,拡連複,3-4,590,8
260506,05,12,拡連複,2-3,240,3
260506,05,12,拡連複,2-4,880,12
260506,05,12,３連単,3-4-2,19530,38
260506,05,12,３連複,2-3-4,4620,11
260506,04,1,単勝,1,190,
260506,04,1,複勝,1,100,
260506,04,1,複勝,3,100,
260506,04,1,２連単,1-3,410,1
260506,04,1,２連複,1-3,180,1
260506,04,1,拡連複,1-3,130,1
260506,04,1,拡連複,1-4,150,3
260506,04,1,拡連複,3-4,140,2
260506,04,1,３連単,1-3-4,690,2
260506,04,1,３連複,1-3-4,200,1
260506,04,2,単勝,5,1540,
260506,04,2,複勝,5,170,
260506,04,2,複勝,1,100,
260506,04,2,２連単,5-1,2730,6
260506,04,2,２連複,1-5,260,2
260506,04,2,拡連複,1-5,190,2
260506,04,2,拡連複,2-5,660,12
260506,04,2,拡連複,1-2,280,4
260506,04,2,３連単,5-1-2,19340,30
260506,04,2,３連複,1-2-5,840,3
260506,04,3,単勝,2,140,
260506,04,3,複勝,2,100,
260506,04,3,複勝,1,160,
260506,04,3,２連単,2-1,360,1
260506,04,3,２連複,1-2,190,1
260506,04,3,拡連複,1-2,160,1
260506,04,3,拡連複,2-6,720,8
260506,04,3,拡連複,1-6,830,9
260506,04,3,３連単,2-1-6,2020,5
260506,04,3,３連複,1-2-6,910,3
260506,04,4,単勝,1,190,
260506,04,4,複勝,1,110,
260506,04,4,複勝,3,140,
260506,04,4,２連単,1-3,360,2
260506,04,4,２連複,1-3,360,2
260506,04,4,拡連複,1-3,130,1
260506,04,4,拡連複,1-4,500,10
260506,04,4,拡連複,3-4,720,11
260506,04,4,３連単,1-3-4,3090,9
260506,04,4,３連複,1-3-4,1790,9
260506,04,5,単勝,3,310,
260506,04,5,複勝,3,180,
260506,04,5,複勝,1,200,
260506,04,5,２連単,3-1,1580,6
260506,04,5,２連複,1-3,1110,5
260506,04,5,拡連複,1-3,300,5
260506,04,5,拡連複,3-5,120,1
260506,04,5,拡連複,1-5,400,8
260506,04,5,３連単,3-1-5,2730,8
260506,04,5,３連複,1-3-5,530,3
260506,04,6,単勝,2,220,
260506,04,6,複勝,2,250,
260506,04,6,複勝,1,280,
260506,04,6,２連単,2-1,890,3
260506,04,6,２連複,1-2,490,1
260506,04,6,拡連複,1-2,170,1
260506,04,6,拡連複,2-6,270,5
260506,04,6,拡連複,1-6,250,4
260506,04,6,３連単,2-1-6,2620,6
260506,04,6,３連複,1-2-6,820,3
260506,04,7,単勝,4,630,
260506,04,7,複勝,4,140,
260506,04,7,複勝,2,150,
260506,04,7,２連単,4-2,660,4
260506,04,7,２連複,2-4,370,2
260506,04,7,拡連複,2-4,150,2
260506,04,7,拡連複,1-4,170,4
260506,04,7,拡連複,1-2,130,1
260506,04,7,３連単,4-2-1,2050,7
260506,04,7,３連複,1-2-4,230,1
260506,04,8,単勝,1,220,
260506,04,8,複勝,1,140,
260506,04,8,複勝,2,160,
260506,04,8,２連単,1-2,330,1
260506,04,8,２連複,1-2,210,1
260506,04,8,拡連複,1-2,150,1
260506,04,8,拡連複,1-3,240,6
260506,04,8,拡連複,2-3,180,4
260506,04,8,３連単,1-2-3,800,2
260506,04,8,３連複,1-2-3,340,2
260506,04,9,単勝,1,110,
260506,04,9,複勝,1,100,
260506,04,9,複勝,3,240,
260506,04,9,２連単,1-3,290,2
260506,04,9,２連複,1-3,240,2
260506,04,9,拡連複,1-3,200,3
260506,04,9,拡連複,1-2,150,1
260506,04,9,拡連複,2-3,260,5
260506,04,9,３連単,1-3-2,660,2
260506,04,9,３連複,1-2-3,290,1
260506,04,10,単勝,1,170,
260506,04,10,複勝,1,150,
260506,04,10,複勝,6,230,
260506,04,10,２連単,1-6,1660,6
260506,04,10,２連複,1-6,720,4
260506,04,10,拡連複,1-6,260,5
260506,04,10,拡連複,1-4,150,1
260506,04,10,拡連複,4-6,400,9
260506,04,10,３連単,1-6-4,3420,12
260506,04,10,３連複,1-4-6,580,2
260506,04,11,単勝,1,160,
260506,04,11,複勝,1,100,
260506,04,11,複勝,5,440,
260506,04,11,２連単,1-5,1360,5
260506,04,11,２連複,1-5,850,3
260506,04,11,拡連複,1-5,230,4
260506,04,11,拡連複,1-3,150,2
260506,04,11,拡連複,3-5,440,7
260506,04,11,３連単,1-5-3,3080,13
260506,04,11,３連複,1-3-5,910,3
260506,04,12,単勝,1,210,
260506,04,12,複勝,1,140,
260506,04,12,複勝,2,210,
260506,04,12,２連単,1-2,640,2
260506,04,12,２連複,1-2,320,1
260506,04,12,拡連複,1-2,160,1
260506,04,12,拡連複,1-3,170,2
260506,04,12,拡連複,2-3,170,3
260506,04,12,３連単,1-2-3,990,1
260506,04,12,３連複,1-2-3,230,1
260506,02,1,単勝,3,160,
260506,02,1,複勝,3,120,
260506,02,1,複勝,2,360,
260506,02,1,２連単,3-2,2840,10
260506,02,1,２連複,2-3,1930,7
260506,02,1,拡連複,2-3,340,7
260506,02,1,拡連複,1-3,130,1
260506,02,1,拡連複,1-2,240,3
260506,02,1,３連単,3-2-1,8380,27
260506,02,1,３連複,1-2-3,440,3
260506,02,2,単勝,2,140,
260506,02,2,複勝,2,140,
260506,02,2,複勝,4,340,
260506,02,2,２連単,2-4,2510,13
260506,02,2,２連複,2-4,1630,7
260506,02,2,拡連複,2-4,430,8
260506,02,2,拡連複,1-2,240,3
260506,02,2,拡連複,1-4,400,7
260506,02,2,３連単,2-4-1,10210,37
260506,02,2,３連複,1-2-4,1670,7
260506,02,3,単勝,1,120,
260506,02,3,複勝,1,100,
260506,02,3,複勝,3,150,
260506,02,3,２連単,1-3,340,2
260506,02,3,２連複,1-3,340,2
260506,02,3,拡連複,1-3,130,2
260506,02,3,拡連複,1-6,240,3
260506,02,3,拡連複,3-6,310,5
260506,02,3,３連単,1-3-6,840,3
260506,02,3,３連複,1-3-6,410,2
260506,02,4,単勝,1,100,
260506,02,4,複勝,1,100,
260506,02,4,複勝,5,290,
260506,02,4,２連単,1-5,1820,5
260506,02,4,２連複,1-5,1430,5
260506,02,4,拡連複,1-5,280,4
260506,02,4,拡連複,1-2,110,1
260506,02,4,拡連複,2-5,330,5
260506,02,4,３連単,1-5-2,4170,11
260506,02,4,３連複,1-2-5,650,2
260506,02,5,単勝,3,900,
260506,02,5,複勝,3,350,
260506,02,5,複勝,2,100,
260506,02,5,２連単,3-2,8360,14
260506,02,5,２連複,2-3,2960,8
260506,02,5,拡連複,2-3,420,6
260506,02,5,拡連複,3-4,480,8
260506,02,5,拡連複,2-4,100,1
260506,02,5,３連単,3-2-4,23950,45
260506,02,5,３連複,2-3-4,1840,6
260506,02,6,単勝,3,190,
260506,02,6,複勝,3,150,
260506,02,6,複勝,4,200,
260506,02,6,２連単,3-4,700,3
