hd,jcd,rno,shiki,combo,payout,ninki
250724,14,1,３連単,1-2-4,1580,5
250724,14,1,３連複,1-2-4,730,4
250724,14,2,単勝,1,190,
250724,14,2,複勝,1,100,
250724,14,2,複勝,6,140,
250724,14,2,２連単,1-6,650,1
250724,14,2,２連複,1-6,390,1
250724,14,2,拡連複,1-6,230,3
250724,14,2,拡連複,1-5,440,9
250724,14,2,拡連複,5-6,300,5
250724,14,2,３連単,1-6-5,3430,10
250724,14,2,３連複,1-5-6,1000,5
250724,14,3,単勝,1,110,
250724,14,3,複勝,1,100,
250724,14,3,複勝,3,130,
250724,14,3,２連単,1-3,360,2
250724,14,3,２連複,1-3,360,2
250724,14,3,拡連複,1-3,120,2
250724,14,3,拡連複,1-2,120,1
250724,14,3,拡連複,2-3,200,3
250724,14,3,３連単,1-3-2,700,2
250724,14,3,３連複,1-2-3,240,1
250724,14,4,単勝,1,110,
250724,14,4,複勝,1,100,
250724,14,4,複勝,3,170,
250724,14,4,２連単,1-3,190,1
250724,14,4,２連複,1-3,220,1
250724,14,4,拡連複,1-3,140,1
250724,14,4,拡連複,1-5,160,2
250724,14,4,拡連複,3-5,500,9
250724,14,4,３連単,1-3-5,620,1
250724,14,4,３連複,1-3-5,500,3
250724,14,5,単勝,1,140,
250724,14,5,複勝,1,130,
250724,14,5,複勝,2,260,
250724,14,5,２連単,1-2,560,2
250724,14,5,２連複,1-2,510,3
250724,14,5,拡連複,1-2,280,3
250724,14,5,拡連複,1-5,450,7
250724,14,5,拡連複,2-5,640,9
250724,14,5,３連単,1-2-5,4490,16
250724,14,5,３連複,1-2-5,2960,9
250724,14,6,単勝,1,330,
250724,14,6,複勝,1,180,
250724,14,6,複勝,6,200,
250724,14,6,２連単,1-6,590,2
250724,14,6,２連複,1-6,300,2
250724,14,6,拡連複,1-6,230,3
250724,14,6,拡連複,1-4,580,9
250724,14,6,拡連複,4-6,960,13
250724,14,6,３連単,1-6-4,5230,19
250724,14,6,３連複,1-4-6,2080,9
250724,14,7,単勝,1,200,
250724,14,7,複勝,1,190,
250724,14,7,複勝,6,440,
250724,14,7,２連単,1-6,1270,6
250724,14,7,２連複,1-6,770,5
250724,14,7,拡連複,1-6,330,7
250724,14,7,拡連複,1-3,270,5
250724,14,7,拡連複,3-6,200,2
250724,14,7,３連単,1-6-3,3420,14
250724,14,7,３連複,1-3-6,730,4
250724,14,8,単勝,1,160,
250724,14,8,複勝,1,130,
250724,14,8,複勝,2,220,
250724,14,8,２連単,1-2,570,1
250724,14,8,２連複,1-2,430,1
250724,14,8,拡連複,1-2,200,2
250724,14,8,拡連複,1-5,280,5
250724,14,8,拡連複,2-5,350,7
250724,14,8,３連単,1-2-5,2780,8
250724,14,8,３連複,1-2-5,1250,5
250724,14,9,単勝,1,210,
250724,14,9,複勝,1,110,
250724,14,9,複勝,4,170,
250724,14,9,２連単,1-4,500,1
250724,14,9,２連複,1-4,370,1
250724,14,9,拡連複,1-4,150,1
250724,14,9,拡連複,1-3,180,3
250724,14,9,拡連複,3-4,280,5
250724,14,9,３連単,1-4-3,1530,3
250724,14,9,３連複,1-3-4,510,2
250724,14,10,単勝,2,1690,
250724,14,10,複勝,2,270,
250724,14,10,複勝,4,100,
250724,14,10,２連単,2-4,5170,14
250724,14,10,２連複,2-4,2180,7
250724,14,10,拡連複,2-4,250,4
250724,14,10,拡連複,1-2,190,3
250724,14,10,拡連複,1-4,120,1
250724,14,10,３連単,2-4-1,12820,35
250724,14,10,３連複,1-2-4,300,1
250724,14,11,単勝,3,710,
250724,14,11,複勝,3,100,
250724,14,11,複勝,1,100,
250724,14,11,２連単,3-1,1480,5
250724,14,11,２連複,1-3,250,1
250724,14,11,拡連複,1-3,130,1
250724,14,11,拡連複,3-4,240,4
250724,14,11,拡連複,1-4,220,3
250724,14,11,３連単,3-1-4,4650,14
250724,14,11,３連複,1-3-4,390,2
250724,14,12,単勝,1,160,
250724,14,12,複勝,1,100,
250724,14,12,複勝,4,200,
250724,14,12,２連単,1-4,620,3
250724,14,12,２連複,1-4,420,2
250724,14,12,拡連複,1-4,180,2
250724,14,12,拡連複,1-3,240,4
250724,14,12,拡連複,3-4,310,5
250724,14,12,３連単,1-4-3,1340,5
250724,14,12,３連複,1-3-4,390,1
250724,13,1,単勝,3,270,
250724,13,1,複勝,3,100,
250724,13,1,複勝,2,170,
250724,13,1,２連単,3-2,760,3
250724,13,1,２連複,2-3,360,2
250724,13,1,拡連複,2-3,160,2
250724,13,1,拡連複,3-5,330,4
250724,13,1,拡連複,2-5,1060,9
250724,13,1,３連単,3-2-5,3500,14
250724,13,1,３連複,2-3-5,1200,4
250724,13,2,単勝,4,280,
250724,13,2,複勝,4,110,
250724,13,2,複勝,6,360,
250724,13,2,２連単,4-6,490,1
250724,13,2,２連複,4-6,330,1
250724,13,2,拡連複,4-6,170,3
250724,13,2,拡連複,2-4,200,4
250724,13,2,拡連複,2-6,550,8
250724,13,2,３連単,4-6-2,1560,4
250724,13,2,３連複,2-4-6,580,2
250724,13,3,単勝,1,250,
250724,13,3,複勝,1,100,
250724,13,3,複勝,3,180,
250724,13,3,２連単,1-3,490,1
250724,13,3,２連複,1-3,280,1
250724,13,3,拡連複,1-3,140,2
250724,13,3,拡連複,1-4,160,3
250724,13,3,拡連複,3-4,110,1
250724,13,3,３連単,1-3-4,1650,3
250724,13,3,３連複,1-3-4,340,1
250724,13,4,単勝,4,990,
250724,13,4,複勝,4,350,
250724,13,4,複勝,5,210,
250724,13,4,２連単,4-5,5900,16
250724,13,4,２連複,4-5,1790,8
250724,13,4,拡連複,4-5,530,8
250724,13,4,拡連複,1-4,570,9
250724,13,4,拡連複,1-5,270,5
250724,13,4,３連単,4-5-1,13480,44
250724,13,4,３連複,1-4-5,1710,5
250724,13,5,単勝,6,870,
250724,13,5,複勝,6,380,
250724,13,5,複勝,4,320,
250724,13,5,２連単,6-4,4250,15
250724,13,5,２連複,4-6,1350,6
250724,13,5,拡連複,4-6,390,8
250724,13,5,拡連複,1-6,220,2
250724,13,5,拡連複,1-4,330,7
250724,13,5,３連単,6-4-1,8200,30
250724,13,5,３連複,1-4-6,630,3
250724,13,6,単勝,4,320,
250724,13,6,複勝,4,100,
250724,13,6,複勝,1,100,
250724,13,6,２連単,4-1,720,4
250724,13,6,２連複,1-4,180,1
250724,13,6,拡連複,1-4,130,1
250724,13,6,拡連複,2-4,220,4
250724,13,6,拡連複,1-2,210,3
250724,13,6,３連単,4-1-2,3090,14
250724,13,6,３連複,1-2-4,270,1
250724,13,7,単勝,4,1020,
250724,13,7,複勝,4,930,
250724,13,7,複勝,2,200,
250724,13,7,２連単,4-2,3370,10
250724,13,7,２連複,2-4,1270,5
250724,13,7,拡連複,2-4,160,2
250724,13,7,拡連複,3-4,410,7
250724,13,7,拡連複,2-3,160,3
250724,13,7,３連単,4-2-3,13150,34
250724,13,7,３連複,2-3-4,630,3
250724,13,8,単勝,1,560,
250724,13,8,複勝,1,100,
250724,13,8,複勝,4,100,
250724,13,8,２連単,1-4,790,4
250724,13,8,２連複,1-4,250,1
250724,13,8,拡連複,1-4,170,2
250724,13,8,拡連複,1-2,210,3
250724,13,8,拡連複,2-4,210,4
250724,13,8,３連単,1-4-2,1720,5
250724,13,8,３連複,1-2-4,360,2
250724,13,9,単勝,1,120,
250724,13,9,複勝,1,110,
250724,13,9,複勝,6,270,
250724,13,9,２連単,1-6,3080,10
250724,13,9,２連複,1-6,1940,8
250724,13,9,拡連複,1-6,360,6
250724,13,9,拡連複,1-3,190,2
250724,13,9,拡連複,3-6,1320,14
250724,13,9,３連単,1-6-3,8260,30
250724,13,9,３連複,1-3-6,1490,7
250724,13,10,単勝,1,110,
250724,13,10,複勝,1,120,
250724,13,10,複勝,3,580,
250724,13,10,２連単,1-3,940,4
250724,13,10,２連複,1-3,800,4
250724,13,10,拡連複,1-3,270,4
250724,13,10,拡連複,1-2,200,2
250724,13,10,拡連複,2-3,540,8
250724,13,10,３連単,1-3-2,2200,7
250724,13,10,３連複,1-2-3,450,2
250724,13,11,単勝,3,630,
250724,13,11,複勝,3,100,
250724,13,11,複勝,2,170,
250724,13,11,２連単,3-2,2520,10
250724,13,11,２連複,2-3,1930,6
250724,13,11,拡連複,2-3,230,5
250724,13,11,拡連複,1-3,120,1
250724,13,11,拡連複,1-2,130,2
250724,13,11,３連単,3-2-1,9250,20
250724,13,11,３連複,1-2-3,230,1
250724,13,12,単勝,1,100,
250724,13,12,複勝,1,100,
250724,13,12,複勝,2,100,
250724,13,12,２連単,1-2,330,2
250724,13,12,２連複,1-2,260,2
250724,13,12,拡連複,1-2,170,2
250724,13,12,拡連複,1-4,210,4
250724,13,12,拡連複,2-4,600,9
250724,13,12,３連単,1-2-4,1010,3
250724,13,12,３連複,1-2-4,750,5
250724,12,1,単勝,5,910,
250724,12,1,複勝,5,310,
250724,12,1,複勝,6,480,
250724,12,1,２連単,5-6,20870,28
250724,12,1,２連複,5-6,5630,13
250724,12,1,拡連複,5-6,1560,15
250724,12,1,拡連複,1-5,760,14
250724,12,1,拡連複,1-6,570,7
250724,12,1,３連単,5-6-1,80210,113
250724,12,1,３連複,1-5-6,6450,18
250724,12,2,単勝,2,220,
250724,12,2,複勝,2,110,
250724,12,2,複勝,1,130,
250724,12,2,２連単,2-1,400,2
250724,12,2,２連複,1-2,290,1
250724,12,2,拡連複,1-2,160,2
250724,12,2,拡連複,2-5,290,6
250724,12,2,拡連複,1-5,430,8
250724,12,2,３連単,2-1-5,1770,6
250724,12,2,３連複,1-2-5,530,3
250724,12,3,単勝,4,800,
250724,12,3,複勝,4,240,
250724,12,3,複勝,5,130,
250724,12,3,２連単,4-5,4450,21
250724,12,3,２連複,4-5,1990,11
250724,12,3,拡連複,4-5,670,12
250724,12,3,拡連複,4-6,580,10
250724,12,3,拡連複,5-6,230,3
250724,12,3,３連単,4-5-6,11260,55
250724,12,3,３連複,4-5-6,1280,6
250724,12,4,単勝,3,190,
250724,12,4,複勝,3,240,
250724,12,4,複勝,4,340,
250724,12,4,２連単,3-4,610,2
250724,12,4,２連複,3-4,420,3
250724,12,4,拡連複,3-4,200,3
250724,12,4,拡連複,3-5,160,1
250724,12,4,拡連複,4-5,330,5
250724,12,4,３連単,3-4-5,1400,3
250724,12,4,３連複,3-4-5,520,3
250724,12,5,単勝,1,190,
250724,12,5,複勝,1,120,
250724,12,5,複勝,5,140,
250724,12,5,２連単,1-5,1020,4
250724,12,5,２連複,1-5,900,4
250724,12,5,拡連複,1-5,190,3
250724,12,5,拡連複,1-6,160,1
250724,12,5,拡連複,5-6,250,5
250724,12,5,３連単,1-5-6,1800,5
250724,12,5,３連複,1-5-6,570,3
250724,12,6,単勝,5,380,
250724,12,6,複勝,5,110,
250724,12,6,複勝,1,110,
250724,12,6,２連単,5-1,1570,7
250724,12,6,２連複,1-5,440,2
250724,12,6,拡連複,1-5,160,1
250724,12,6,拡連複,2-5,180,2
250724,12,6,拡連複,1-2,330,7
250724,12,6,３連単,5-1-2,8620,32
250724,12,6,３連複,1-2-5,830,4
250724,12,7,単勝,1,210,
250724,12,7,複勝,1,100,
250724,12,7,複勝,4,130,
250724,12,7,２連単,1-4,380,1
250724,12,7,２連複,1-4,270,1
250724,12,7,拡連複,1-4,140,2
250724,12,7,拡連複,1-5,170,3
250724,12,7,拡連複,4-5,140,1
250724,12,7,３連単,1-4-5,750,1
250724,12,7,３連複,1-4-5,250,1
250724,12,8,単勝,1,150,
250724,12,8,複勝,1,110,
250724,12,8,複勝,4,160,
250724,12,8,２連単,1-4,360,2
250724,12,8,２連複,1-4,250,1
250724,12,8,拡連複,1-4,150,2
250724,12,8,拡連複,1-3,120,1
250724,12,8,拡連複,3-4,150,3
250724,12,8,３連単,1-4-3,690,2
250724,12,8,３連複,1-3-4,200,1
250724,12,9,単勝,6,1990,
250724,12,9,複勝,6,350,
250724,12,9,複勝,5,510,
250724,12,9,２連単,6-5,9010,26
250724,12,9,２連複,5-6,3560,14
250724,12,9,拡連複,5-6,5200,13
250724,12,9,拡連複,3-6,5960,15
250724,12,9,拡連複,3-5,2680,9
250724,12,9,３連単,6-5-3,58710,113
250724,12,9,３連複,3-5-6,8510,20
250724,12,10,単勝,1,190,
250724,12,10,複勝,1,110,
250724,12,10,複勝,3,160,
250724,12,10,２連単,1-3,430,1
250724,12,10,２連複,1-3,180,1
250724,12,10,拡連複,1-3,130,1
250724,12,10,拡連複,1-2,160,2
250724,12,10,拡連複,2-3,200,4
250724,12,10,３連単,1-3-2,720,1
250724,12,10,３連複,1-2-3,200,1
250724,12,11,単勝,2,1610,
250724,12,11,複勝,2,430,
250724,12,11,複勝,4,250,
250724,12,11,２連単,2-4,6320,18
250724,12,11,２連複,2-4,1860,7
250724,12,11,拡連複,2-4,450,8
250724,12,11,拡連複,2-6,510,9
250724,12,11,拡連複,4-6,400,6
250724,12,11,３連単,2-4-6,22060,54
250724,12,11,３連複,2-4-6,1770,7
250724,12,12,単勝,1,130,
250724,12,12,複勝,1,100,
250724,12,12,複勝,2,130,
250724,12,12,２連単,1-2,260,1
250724,12,12,２連複,1-2,160,1
250724,12,12,拡連複,1-2,170,2
250724,12,12,拡連複,1-3,230,3
250724,12,12,拡連複,2-3,280,5
250724,12,12,３連単,1-2-3,680,2
250724,12,12,３連複,1-2-3,420,2
250724,10,1,単勝,1,120,
250724,10,1,複勝,1,100,
250724,10,1,複勝,2,220,
250724,10,1,２連単,1-2,320,2
250724,10,1,２連複,1-2,250,1
250724,10,1,拡連複,1-2,140,1
250724,10,1,拡連複,1-4,290,4
250724,10,1,拡連複,2-4,330,6
250724,10,1,３連単,1-2-4,900,3
250724,10,1,３連複,1-2-4,530,3
250724,10,2,単勝,1,100,
250724,10,2,複勝,1,100,
250724,10,2,複勝,4,260,
250724,10,2,２連単,1-4,820,4
250724,10,2,２連複,1-4,570,3
250724,10,2,拡連複,1-4,290,6
250724,10,2,拡連複,1-2,120,1
250724,10,2,拡連複,2-4,220,3
250724,10,2,３連単,1-4-2,1460,6
250724,10,2,３連複,1-2-4,320,1
250724,10,3,単勝,2,1320,
250724,10,3,複勝,2,500,
250724,10,3,複勝,4,550,
250724,10,3,２連単,2-4,9150,19
250724,10,3,２連複,2-4,2850,8
250724,10,3,拡連複,2-4,550,7
250724,10,3,拡連複,2-3,280,5
250724,10,3,拡連複,3-4,280,4
250724,10,3,３連単,2-4-3,23890,47
250724,10,3,３連複,2-3-4,2110,6
250724,10,4,単勝,1,170,
250724,10,4,複勝,1,100,
250724,10,4,複勝,2,200,
250724,10,4,２連単,1-2,560,3
250724,10,4,２連複,1-2,470,3
250724,10,4,拡連複,1-2,170,4
250724,10,4,拡連複,1-3,110,1
250724,10,4,拡連複,2-3,200,5
250724,10,4,３連単,1-2-3,980,3
250724,10,4,３連複,1-2-3,260,1
250724,10,5,単勝,1,160,
250724,10,5,複勝,1,140,
250724,10,5,複勝,5,180,
250724,10,5,２連単,1-5,950,5
250724,10,5,２連複,1-5,650,3
250724,10,5,拡連複,1-5,240,2
250724,10,5,拡連複,1-6,370,6
250724,10,5,拡連複,5-6,760,13
250724,10,5,３連単,1-5-6,6570,25
250724,10,5,３連複,1-5-6,2670,11
250724,10,6,単勝,4,330,
250724,10,6,複勝,4,150,
250724,10,6,複勝,2,440,
250724,10,6,２連単,4-2,2870,19
250724,10,6,２連複,2-4,1070,9
250724,10,6,拡連複,2-4,240,3
250724,10,6,拡連複,4-5,210,2
250724,10,6,拡連複,2-5,250,4
250724,10,6,３連単,4-2-5,6840,33
250724,10,6,３連複,2-4-5,990,6
250724,10,7,単勝,2,320,
250724,10,7,複勝,2,140,
250724,10,7,複勝,3,190,
250724,10,7,２連単,2-3,1810,12
250724,10,7,２連複,2-3,880,7
250724,10,7,拡連複,2-3,240,3
250724,10,7,拡連複,1-2,120,1
250724,10,7,拡連複,1-3,470,10
250724,10,7,３連単,2-3-1,5800,29
250724,10,7,３連複,1-2-3,560,2
250724,10,8,単勝,1,150,
250724,10,8,複勝,1,130,
250724,10,8,複勝,2,170,
250724,10,8,２連単,1-2,1090,5
250724,10,8,２連複,1-2,860,3
250724,10,8,拡連複,1-2,370,5
250724,10,8,拡連複,1-4,450,7
250724,10,8,拡連複,2-4,1250,15
250724,10,8,３連単,1-2-4,7820,25
250724,10,8,３連複,1-2-4,2380,10
250724,10,9,単勝,4,160,
250724,10,9,複勝,4,160,
250724,10,9,複勝,6,650,
250724,10,9,２連単,4-6,950,5
250724,10,9,２連複,4-6,660,4
250724,10,9,拡連複,4-6,520,5
250724,10,9,拡連複,3-4,480,4
250724,10,9,拡連複,3-6,1160,9
250724,10,9,３連単,4-6-3,3630,14
250724,10,9,３連複,3-4-6,750,4
250724,10,10,単勝,1,180,
250724,10,10,複勝,1,110,
250724,10,10,複勝,4,190,
250724,10,10,２連単,1-4,630,1
250724,10,10,２連複,1-4,250,1
250724,10,10,拡連複,1-4,150,1
250724,10,10,拡連複,1-5,450,8
250724,10,10,拡連複,4-5,590,12
250724,10,10,３連単,1-4-5,5620,24
250724,10,10,３連複,1-4-5,1710,8
250724,10,11,単勝,3,210,
250724,10,11,複勝,3,100,
250724,10,11,複勝,1,100,
250724,10,11,２連単,3-1,1140,4
250724,10,11,２連複,1-3,210,1
250724,10,11,拡連複,1-3,110,1
250724,10,11,拡連複,3-5,470,9
250724,10,11,拡連複,1-5,400,7
250724,10,11,３連単,3-1-5,5490,19
250724,10,11,３連複,1-3-5,1210,5
250724,10,12,単勝,1,100,
250724,10,12,複勝,1,100,
250724,10,12,複勝,3,260,
250724,10,12,２連単,1-3,350,1
250724,10,12,２連複,1-3,300,1
250724,10,12,拡連複,1-3,170,2
250724,10,12,拡連複,1-4,150,1
250724,10,12,拡連複,3-4,320,6
250724,10,12,３連単,1-3-4,1060,1
250724,10,12,３連複,1-3-4,450,1
250724,07,1,単勝,4,490,
250724,07,1,複勝,4,160,
250724,07,1,複勝,1,120,
250724,07,1,２連単,4-1,810,4
250724,07,1,２連複,1-4,530,2
250724,07,1,拡連複,1-4,210,4
250724,07,1,拡連複,2-4,260,5
250724,07,1,拡連複,1-2,190,2
250724,07,1,３連単,4-1-2,3050,9
250724,07,1,３連複,1-2-4,330,1
250724,07,2,単勝,1,240,
250724,07,2,複勝,1,230,
250724,07,2,複勝,3,690,
250724,07,2,２連単,1-3,1170,5
250724,07,2,２連複,1-3,1310,5
250724,07,2,拡連複,1-3,480,8
250724,07,2,拡連複,1-2,150,2
250724,07,2,拡連複,2-3,320,6
250724,07,2,３連単,1-3-2,2620,9
250724,07,2,３連複,1-2-3,520,2
250724,07,3,単勝,6,260,
250724,07,3,複勝,6,260,
250724,07,3,複勝,5,280,
250724,07,3,２連単,6-5,4580,19
250724,07,3,２連複,5-6,2320,10
250724,07,3,拡連複,5-6,530,10
250724,07,3,拡連複,1-6,190,1
250724,07,3,拡連複,1-5,330,6
250724,07,3,３連単,6-5-1,12880,40
250724,07,3,３連複,1-5-6,710,1
250724,07,4,単勝,1,150,
250724,07,4,複勝,1,110,
250724,07,4,複勝,3,120,
250724,07,4,２連単,1-3,230,1
250724,07,4,２連複,1-3,190,1
250724,07,4,拡連複,1-3,130,1
250724,07,4,拡連複,1-5,740,10
250724,07,4,拡連複,3-5,310,5
250724,07,4,３連単,1-3-5,3390,14
250724,07,4,３連複,1-3-5,1120,5
250724,07,5,単勝,3,280,
250724,07,5,複勝,3,700,
250724,07,5,複勝,5,1640,
250724,07,5,２連単,3-5,1770,6
250724,07,5,２連複,3-5,510,2
250724,07,5,拡連複,3-5,190,3
250724,07,5,拡連複,1-3,130,1
250724,07,5,拡連複,1-5,210,5
250724,07,5,３連単,3-5-1,3060,11
250724,07,5,３連複,1-3-5,290,2
250724,07,6,単勝,1,120,
250724,07,6,複勝,1,100,
250724,07,6,複勝,3,120,
250724,07,6,２連単,1-3,200,1
250724,07,6,２連複,1-3,180,1
250724,07,6,拡連複,1-3,130,2
250724,07,6,拡連複,1-2,210,3
250724,07,6,拡連複,2-3,670,7
250724,07,6,３連単,1-3-2,730,2
250724,07,6,３連複,1-2-3,540,3
250724,07,7,単勝,1,140,
250724,07,7,複勝,1,120,
250724,07,7,複勝,3,280,
250724,07,7,２連単,1-3,950,4
250724,07,7,２連複,1-3,910,3
250724,07,7,拡連複,1-3,220,5
250724,07,7,拡連複,1-4,110,1
250724,07,7,拡連複,3-4,190,4
250724,07,7,３連単,1-3-4,2060,6
250724,07,7,３連複,1-3-4,420,2
250724,07,8,単勝,5,330,
250724,07,8,複勝,5,110,
250724,07,8,複勝,1,100,
250724,07,8,２連単,5-1,840,4
250724,07,8,２連複,1-5,280,1
250724,07,8,拡連複,1-5,130,2
250724,07,8,拡連複,3-5,240,5
250724,07,8,拡連複,1-3,130,1
250724,07,8,３連単,5-1-3,2200,8
250724,07,8,３連複,1-3-5,230,1
250724,07,9,単勝,2,720,
250724,07,9,複勝,2,210,
250724,07,9,複勝,3,250,
250724,07,9,２連単,2-3,3040,8
250724,07,9,２連複,2-3,1990,6
250724,07,9,拡連複,2-3,380,6
250724,07,9,拡連複,2-4,650,10
250724,07,9,拡連複,3-4,340,5
250724,07,9,３連単,2-3-4,25090,48
250724,07,9,３連複,2-3-4,3400,10
250724,07,10,単勝,5,940,
250724,07,10,複勝,5,580,
250724,07,10,複勝,2,170,
250724,07,10,２連単,5-2,4100,13
250724,07,10,２連複,2-5,2170,8
250724,07,10,拡連複,2-5,330,7
250724,07,10,拡連複,1-5,150,3
250724,07,10,拡連複,1-2,120,1
250724,07,10,３連単,5-2-1,9050,27
250724,07,10,３連複,1-2-5,400,2
250724,07,11,単勝,4,1350,
250724,07,11,複勝,4,1020,
250724,07,11,複勝,5,1620,
250724,07,11,２連単,4-5,8510,23
250724,07,11,２連複,4-5,3190,10
250724,07,11,拡連複,4-5,860,12
250724,07,11,拡連複,1-4,250,3
250724,07,11,拡連複,1-5,260,4
250724,07,11,３連単,4-5-1,25720,57
250724,07,11,３連複,1-4-5,1070,6
250724,07,12,単勝,3,1450,
250724,07,12,複勝,3,310,
250724,07,12,複勝,1,110,
250724,07,12,２連単,3-1,3330,11
250724,07,12,２連複,1-3,730,4
250724,07,12,拡連複,1-3,180,2
250724,07,12,拡連複,3-4,560,9
250724,07,12,拡連複,1-4,180,3
250724,07,12,３連単,3-1-4,12160,34
250724,07,12,３連複,1-3-4,760,4
250724,04,1,単勝,4,820,
250724,04,1,複勝,4,600,
250724,04,1,複勝,1,260,
250724,04,1,２連単,4-1,3390,18
250724,04,1,２連複,1-4,910,6
250724,04,1,拡連複,1-4,270,3
250724,04,1,拡連複,4-5,550,10
250724,04,1,拡連複,1-5,380,7
250724,04,1,３連単,4-1-5,16600,71
250724,04,1,３連複,1-4-5,3180,15
250724,04,2,単勝,2,190,
250724,04,2,複勝,2,1960,
250724,04,2,複勝,6,1490,
250724,04,2,２連単,2-6,6130,26
250724,04,2,２連複,2-6,4070,14
250724,04,2,拡連複,2-6,390,6
250724,04,2,拡連複,1-2,1010,14
250724,04,2,拡連複,1-6,860,12
250724,04,2,３連単,2-6-1,26600,96
250724,04,2,３連複,1-2-6,3950,16
250724,04,3,単勝,1,490,
250724,04,3,複勝,1,110,
250724,04,3,複勝,3,270,
250724,04,3,２連単,1-3,1320,6
250724,04,3,２連複,1-3,830,3
250724,04,3,拡連複,1-3,160,3
250724,04,3,拡連複,1-2,130,2
250724,04,3,拡連複,2-3,120,1
250724,04,3,３連単,1-3-2,1770,5
250724,04,3,３連複,1-2-3,200,1
250724,04,4,単勝,1,310,
250724,04,4,複勝,1,130,
250724,04,4,複勝,4,280,
250724,04,4,２連単,1-4,1690,7
250724,04,4,２連複,1-4,1100,5
250724,04,4,拡連複,1-4,420,7
250724,04,4,拡連複,1-3,280,3
250724,04,4,拡連複,3-4,450,8
250724,04,4,３連単,1-4-3,6090,21
250724,04,4,３連複,1-3-4,1510,6
250724,04,5,単勝,1,230,
250724,04,5,複勝,1,470,
250724,04,5,複勝,2,530,
250724,04,5,２連単,1-2,830,4
250724,04,5,２連複,1-2,560,4
250724,04,5,拡連複,1-2,240,5
250724,04,5,拡連複,1-3,210,3
250724,04,5,拡連複,2-3,300,7
250724,04,5,３連単,1-2-3,2560,10
250724,04,5,３連複,1-2-3,960,4
250724,04,6,単勝,3,310,
250724,04,6,複勝,3,150,
250724,04,6,複勝,4,230,
250724,04,6,２連単,3-4,1400,5
250724,04,6,２連複,3-4,710,3
250724,04,6,拡連複,3-4,190,3
250724,04,6,拡連複,3-6,130,1
250724,04,6,拡連複,4-6,230,4
250724,04,6,３連単,3-4-6,2300,7
250724,04,6,３連複,3-4-6,710,4
250724,04,7,単勝,6,820,
250724,04,7,複勝,6,510,
250724,04,7,複勝,4,850,
250724,04,7,２連単,6-4,8340,21
250724,04,7,２連複,4-6,5120,13
250724,04,7,拡連複,4-6,1060,12
250724,04,7,拡連複,2-6,470,8
250724,04,7,拡連複,2-4,3030,15
250724,04,7,３連単,6-4-2,57550,95
250724,04,7,３連複,2-4-6,5190,14
250724,04,8,単勝,4,510,
250724,04,8,複勝,4,160,
250724,04,8,複勝,2,110,
250724,04,8,２連単,4-2,3420,13
250724,04,8,２連複,2-4,1010,4
250724,04,8,拡連複,2-4,430,7
250724,04,8,拡連複,4-6,1100,12
250724,04,8,拡連複,2-6,330,4
250724,04,8,３連単,4-2-6,13060,48
250724,04,8,３連複,2-4-6,1840,9
250724,04,9,単勝,1,100,
250724,04,9,複勝,1,100,
250724,04,9,複勝,5,180,
250724,04,9,２連単,1-5,560,1
250724,04,9,２連複,1-5,410,1
250724,04,9,拡連複,1-5,160,1
250724,04,9,拡連複,1-3,280,5
250724,04,9,拡連複,3-5,210,2
250724,04,9,３連単,1-5-3,2230,4
250724,04,9,３連複,1-3-5,480,1
250724,04,10,単勝,1,210,
250724,04,10,複勝,1,140,
250724,04,10,複勝,4,350,
250724,04,10,２連単,1-4,3510,11
250724,04,10,２連複,1-4,1920,7
250724,04,10,拡連複,1-4,620,11
250724,04,10,拡連複,1-3,340,4
250724,04,10,拡連複,3-4,600,10
250724,04,10,３連単,1-4-3,9630,35
250724,04,10,３連複,1-3-4,1430,6
250724,04,11,単勝,1,150,
250724,04,11,複勝,1,150,
250724,04,11,複勝,4,280,
250724,04,11,２連単,1-4,460,2
250724,04,11,２連複,1-4,480,2
250724,04,11,拡連複,1-4,310,4
250724,04,11,拡連複,1-5,590,9
250724,04,11,拡連複,4-5,260,3
250724,04,11,３連単,1-4-5,4120,15
250724,04,11,３連複,1-4-5,2130,8
250724,04,12,単勝,1,120,
250724,04,12,複勝,1,120,
250724,04,12,複勝,6,500,
250724,04,12,２連単,1-6,1630,7
250724,04,12,２連複,1-6,1200,6
250724,04,12,拡連複,1-6,380,7
250724,04,12,拡連複,1-4,200,2
250724,04,12,拡連複,4-6,570,9
250724,04,12,３連単,1-6-4,4310,17
250724,04,12,３連複,1-4-6,700,3
250724,03,1,単勝,4,220,
250724,03,1,複勝,4,210,
250724,03,1,複勝,3,320,
250724,03,1,２連単,4-3,3870,13
250724,03,1,２連複,3-4,1790,7
250724,03,1,拡連複,3-4,980,11
250724,03,1,拡連複,4-5,450,7
250724,03,1,拡連複,3-5,1880,14
250724,03,1,３連単,4-3-5,21810,62
250724,03,1,３連複,3-4-5,3130,13
250724,03,2,単勝,4,390,
250724,03,2,複勝,4,270,
250724,03,2,複勝,2,370,
250724,03,2,２連単,4-2,2610,14
250724,03,2,２連複,2-4,2160,12
250724,03,2,拡連複,2-4,520,6
250724,03,2,拡連複,3-4,480,5
250724,03,2,拡連複,2-3,810,11
250724,03,2,３連単,4-2-3,20150,74
250724,03,2,３連複,2-3-4,1720,9
250724,03,3,単勝,1,220,
