hd,jcd,rno,shiki,combo,payout,ninki
250927,12,2,拡連複,1-5,100,1
250927,12,2,３連単,2-1-5,1720,4
250927,12,2,３連複,1-2-5,250,1
250927,12,3,単勝,3,340,
250927,12,3,複勝,3,120,
250927,12,3,複勝,2,280,
250927,12,3,２連単,3-2,1980,7
250927,12,3,２連複,2-3,600,3
250927,12,3,拡連複,2-3,300,4
250927,12,3,拡連複,3-6,350,5
250927,12,3,拡連複,2-6,350,6
250927,12,3,３連単,3-2-6,4290,15
250927,12,3,３連複,2-3-6,810,4
250927,12,4,単勝,1,130,
250927,12,4,複勝,1,120,
250927,12,4,複勝,4,200,
250927,12,4,２連単,1-4,410,2
250927,12,4,２連複,1-4,350,2
250927,12,4,拡連複,1-4,180,2
250927,12,4,拡連複,1-5,300,5
250927,12,4,拡連複,4-5,400,6
250927,12,4,３連単,1-4-5,1680,7
250927,12,4,３連複,1-4-5,970,6
250927,12,5,単勝,2,500,
250927,12,5,複勝,2,200,
250927,12,5,複勝,6,100,
250927,12,5,２連単,2-6,3510,10
250927,12,5,２連複,2-6,1490,6
250927,12,5,拡連複,2-6,290,5
250927,12,5,拡連複,1-2,110,1
250927,12,5,拡連複,1-6,120,2
250927,12,5,３連単,2-6-1,7610,23
250927,12,5,３連複,1-2-6,380,1
250927,12,6,単勝,2,100,
250927,12,6,複勝,2,100,
250927,12,6,複勝,4,150,
250927,12,6,２連単,2-4,630,3
250927,12,6,２連複,2-4,470,2
250927,12,6,拡連複,2-4,180,4
250927,12,6,拡連複,2-5,130,1
250927,12,6,拡連複,4-5,340,8
250927,12,6,３連単,2-4-5,1210,1
250927,12,6,３連複,2-4-5,430,2
250927,12,7,単勝,3,310,
250927,12,7,複勝,3,110,
250927,12,7,複勝,1,130,
250927,12,7,２連単,3-1,680,3
250927,12,7,２連複,1-3,350,1
250927,12,7,拡連複,1-3,220,3
250927,12,7,拡連複,3-6,580,9
250927,12,7,拡連複,1-6,680,11
250927,12,7,３連単,3-1-6,8190,33
250927,12,7,３連複,1-3-6,4080,11
250927,12,8,単勝,5,380,
250927,12,8,複勝,5,340,
250927,12,8,複勝,6,1730,
250927,12,8,２連単,5-6,4160,14
250927,12,8,２連複,5-6,2800,10
250927,12,8,拡連複,5-6,510,8
250927,12,8,拡連複,2-5,220,3
250927,12,8,拡連複,2-6,590,10
250927,12,8,３連単,5-6-2,10890,46
250927,12,8,３連複,2-5-6,1410,8
250927,12,9,単勝,1,140,
250927,12,9,複勝,1,120,
250927,12,9,複勝,3,160,
250927,12,9,２連単,1-3,440,2
250927,12,9,２連複,1-3,290,2
250927,12,9,拡連複,1-3,170,2
250927,12,9,拡連複,1-6,380,7
250927,12,9,拡連複,3-6,1440,14
250927,12,9,３連単,1-3-6,6000,18
250927,12,9,３連複,1-3-6,3050,10
250927,12,10,単勝,1,120,
250927,12,10,複勝,1,100,
250927,12,10,複勝,4,260,
250927,12,10,２連単,1-4,630,3
250927,12,10,２連複,1-4,490,3
250927,12,10,拡連複,1-4,230,3
250927,12,10,拡連複,1-2,140,2
250927,12,10,拡連複,2-4,320,6
250927,12,10,３連単,1-4-2,1340,5
250927,12,10,３連複,1-2-4,350,2
250927,12,11,単勝,1,100,
250927,12,11,複勝,1,100,
250927,12,11,複勝,2,180,
250927,12,11,２連単,1-2,220,1
250927,12,11,２連複,1-2,240,1
250927,12,11,拡連複,1-2,110,1
250927,12,11,拡連複,1-4,120,2
250927,12,11,拡連複,2-4,200,4
250927,12,11,３連単,1-2-4,490,1
250927,12,11,３連複,1-2-4,240,1
250927,12,12,単勝,1,140,
250927,12,12,複勝,1,110,
250927,12,12,複勝,4,230,
250927,12,12,２連単,1-4,510,3
250927,12,12,２連複,1-4,420,2
250927,12,12,拡連複,1-4,170,2
250927,12,12,拡連複,1-2,130,1
250927,12,12,拡連複,2-4,220,5
250927,12,12,３連単,1-4-2,1180,3
250927,12,12,３連複,1-2-4,320,1
250927,11,1,単勝,1,130,
250927,11,1,複勝,1,100,
250927,11,1,複勝,4,100,
250927,11,1,２連単,1-4,300,1
250927,11,1,２連複,1-4,210,1
250927,11,1,拡連複,1-4,170,2
250927,11,1,拡連複,1-5,970,9
250927,11,1,拡連複,4-5,470,8
250927,11,1,３連単,1-4-5,2850,11
250927,11,1,３連複,1-4-5,1050,4
250927,11,2,単勝,2,1490,
250927,11,2,複勝,2,370,
250927,11,2,複勝,1,190,
250927,11,2,２連単,2-1,3190,11
250927,11,2,２連複,1-2,650,4
250927,11,2,拡連複,1-2,320,6
250927,11,2,拡連複,2-6,390,7
250927,11,2,拡連複,1-6,160,1
250927,11,2,３連単,2-1-6,9370,35
250927,11,2,３連複,1-2-6,750,4
250927,11,3,単勝,1,230,
250927,11,3,複勝,1,190,
250927,11,3,複勝,6,330,
250927,11,3,２連単,1-6,2110,7
250927,11,3,２連複,1-6,690,4
250927,11,3,拡連複,1-6,340,6
250927,11,3,拡連複,1-2,150,3
250927,11,3,拡連複,2-6,130,1
250927,11,3,３連単,1-6-2,4170,15
250927,11,3,３連複,1-2-6,360,2
250927,11,4,単勝,4,430,
250927,11,4,複勝,4,190,
250927,11,4,複勝,6,460,
250927,11,4,２連単,4-6,1090,5
250927,11,4,２連複,4-6,620,3
250927,11,4,拡連複,4-6,290,4
250927,11,4,拡連複,4-5,750,9
250927,11,4,拡連複,5-6,680,8
250927,11,4,３連単,4-6-5,3560,11
250927,11,4,３連複,4-5-6,1700,9
250927,11,5,単勝,1,100,
250927,11,5,複勝,1,100,
250927,11,5,複勝,3,220,
250927,11,5,２連単,1-3,340,2
250927,11,5,２連複,1-3,340,3
250927,11,5,拡連複,1-3,200,4
250927,11,5,拡連複,1-4,180,3
250927,11,5,拡連複,3-4,140,1
250927,11,5,３連単,1-3-4,680,1
250927,11,5,３連複,1-3-4,340,1
250927,11,6,単勝,1,180,
250927,11,6,複勝,1,140,
250927,11,6,複勝,2,860,
250927,11,6,２連単,1-2,1410,5
250927,11,6,２連複,1-2,1030,5
250927,11,6,拡連複,1-2,340,7
250927,11,6,拡連複,1-3,150,1
250927,11,6,拡連複,2-3,230,5
250927,11,6,３連単,1-2-3,2900,9
250927,11,6,３連複,1-2-3,820,4
250927,11,7,単勝,1,110,
250927,11,7,複勝,1,100,
250927,11,7,複勝,4,360,
250927,11,7,２連単,1-4,720,4
250927,11,7,２連複,1-4,750,4
250927,11,7,拡連複,1-4,230,4
250927,11,7,拡連複,1-5,120,1
250927,11,7,拡連複,4-5,380,7
250927,11,7,３連単,1-4-5,1300,5
250927,11,7,３連複,1-4-5,430,1
250927,11,8,単勝,1,150,
250927,11,8,複勝,1,120,
250927,11,8,複勝,3,140,
250927,11,8,２連単,1-3,450,2
250927,11,8,２連複,1-3,390,3
250927,11,8,拡連複,1-3,100,2
250927,11,8,拡連複,1-2,130,3
250927,11,8,拡連複,2-3,100,1
250927,11,8,３連単,1-3-2,630,2
250927,11,8,３連複,1-2-3,160,1
250927,11,9,単勝,5,330,
250927,11,9,複勝,5,150,
250927,11,9,複勝,1,100,
250927,11,9,２連単,5-1,580,2
250927,11,9,２連複,1-5,220,1
250927,11,9,拡連複,1-5,120,1
250927,11,9,拡連複,4-5,760,12
250927,11,9,拡連複,1-4,470,8
250927,11,9,３連単,5-1-4,4210,17
250927,11,9,３連複,1-4-5,920,4
250927,11,10,単勝,1,220,
250927,11,10,複勝,1,100,
250927,11,10,複勝,4,200,
250927,11,10,２連単,1-4,730,3
250927,11,10,２連複,1-4,560,2
250927,11,10,拡連複,1-4,370,6
250927,11,10,拡連複,1-5,340,4
250927,11,10,拡連複,4-5,860,10
250927,11,10,３連単,1-4-5,3070,11
250927,11,10,３連複,1-4-5,1450,7
250927,11,11,単勝,3,150,
250927,11,11,複勝,3,100,
250927,11,11,複勝,1,100,
250927,11,11,２連単,3-1,470,2
250927,11,11,２連複,1-3,140,1
250927,11,11,拡連複,1-3,100,1
250927,11,11,拡連複,3-5,180,3
250927,11,11,拡連複,1-5,180,3
250927,11,11,３連単,3-1-5,1190,4
250927,11,11,３連複,1-3-5,230,1
250927,11,12,単勝,1,340,
250927,11,12,複勝,1,100,
250927,11,12,複勝,2,150,
250927,11,12,２連単,1-2,180,1
250927,11,12,２連複,1-2,260,2
250927,11,12,拡連複,1-2,130,1
250927,11,12,拡連複,1-3,130,2
250927,11,12,拡連複,2-3,190,4
250927,11,12,３連単,1-2-3,480,1
250927,11,12,３連複,1-2-3,210,1
250927,10,1,単勝,1,140,
250927,10,1,複勝,1,100,
250927,10,1,複勝,3,120,
250927,10,1,２連単,1-3,230,1
250927,10,1,２連複,1-3,250,1
250927,10,1,拡連複,1-3,130,1
250927,10,1,拡連複,1-6,240,4
250927,10,1,拡連複,3-6,420,9
250927,10,1,３連単,1-3-6,700,2
250927,10,1,３連複,1-3-6,430,3
250927,10,2,単勝,1,100,
250927,10,2,複勝,1,120,
250927,10,2,複勝,4,360,
250927,10,2,２連単,1-4,280,2
250927,10,2,２連複,1-4,250,2
250927,10,2,拡連複,1-4,120,2
250927,10,2,拡連複,1-2,110,1
250927,10,2,拡連複,2-4,120,3
250927,10,2,３連単,1-4-2,600,2
250927,10,2,３連複,1-2-4,240,1
250927,10,3,単勝,3,240,
250927,10,3,複勝,3,100,
250927,10,3,複勝,2,450,
250927,10,3,２連単,3-2,2790,9
250927,10,3,２連複,2-3,2230,7
250927,10,3,拡連複,2-3,210,2
250927,10,3,拡連複,3-6,230,3
250927,10,3,拡連複,2-6,1310,12
250927,10,3,３連単,3-2-6,12860,33
250927,10,3,３連複,2-3-6,3920,9
250927,10,4,単勝,4,620,
250927,10,4,複勝,4,380,
250927,10,4,複勝,5,230,
250927,10,4,２連単,4-5,2650,8
250927,10,4,２連複,4-5,1480,5
250927,10,4,拡連複,4-5,410,7
250927,10,4,拡連複,4-6,1230,14
250927,10,4,拡連複,5-6,610,9
250927,10,4,３連単,4-5-6,9570,31
250927,10,4,３連複,4-5-6,2360,8
250927,10,5,単勝,3,220,
250927,10,5,複勝,3,120,
250927,10,5,複勝,4,200,
250927,10,5,２連単,3-4,830,4
250927,10,5,２連複,3-4,660,2
250927,10,5,拡連複,3-4,210,3
250927,10,5,拡連複,3-6,160,2
250927,10,5,拡連複,4-6,410,6
250927,10,5,３連単,3-4-6,1430,2
250927,10,5,３連複,3-4-6,560,3
250927,10,6,単勝,3,190,
250927,10,6,複勝,3,180,
250927,10,6,複勝,2,170,
250927,10,6,２連単,3-2,570,4
250927,10,6,２連複,2-3,320,3
250927,10,6,拡連複,2-3,130,1
250927,10,6,拡連複,3-5,250,4
250927,10,6,拡連複,2-5,330,5
250927,10,6,３連単,3-2-5,3420,9
250927,10,6,３連複,2-3-5,1100,4
250927,10,7,単勝,3,260,
250927,10,7,複勝,3,130,
250927,10,7,複勝,5,140,
250927,10,7,２連単,3-5,620,1
250927,10,7,２連複,3-5,460,3
250927,10,7,拡連複,3-5,180,2
250927,10,7,拡連複,3-6,410,7
250927,10,7,拡連複,5-6,280,5
250927,10,7,３連単,3-5-6,1910,3
250927,10,7,３連複,3-5-6,720,3
250927,10,8,単勝,5,2710,
250927,10,8,複勝,5,2430,
250927,10,8,複勝,3,1080,
250927,10,8,２連単,5-3,7060,24
250927,10,8,２連複,3-5,1930,10
250927,10,8,拡連複,3-5,630,11
250927,10,8,拡連複,4-5,180,2
250927,10,8,拡連複,3-4,170,1
250927,10,8,３連単,5-3-4,13900,50
250927,10,8,３連複,3-4-5,600,2
250927,10,9,単勝,3,610,
250927,10,9,複勝,3,310,
250927,10,9,複勝,2,370,
250927,10,9,２連単,3-2,6070,21
250927,10,9,２連複,2-3,2680,13
250927,10,9,拡連複,2-3,690,11
250927,10,9,拡連複,3-6,160,1
250927,10,9,拡連複,2-6,710,12
250927,10,9,３連単,3-2-6,16270,56
250927,10,9,３連複,2-3-6,2900,12
250927,10,10,単勝,2,110,
250927,10,10,複勝,2,110,
250927,10,10,複勝,1,110,
250927,10,10,２連単,2-1,450,1
250927,10,10,２連複,1-2,300,1
250927,10,10,拡連複,1-2,240,4
250927,10,10,拡連複,2-6,200,3
250927,10,10,拡連複,1-6,330,6
250927,10,10,３連単,2-1-6,1000,3
250927,10,10,３連複,1-2-6,310,1
250927,10,11,単勝,3,910,
250927,10,11,複勝,3,260,
250927,10,11,複勝,1,110,
250927,10,11,２連単,3-1,2840,6
250927,10,11,２連複,1-3,350,3
250927,10,11,拡連複,1-3,140,1
250927,10,11,拡連複,3-5,260,6
250927,10,11,拡連複,1-5,150,2
250927,10,11,３連単,3-1-5,6130,16
250927,10,11,３連複,1-3-5,350,1
250927,10,12,単勝,1,120,
250927,10,12,複勝,1,100,
250927,10,12,複勝,5,410,
250927,10,12,２連単,1-5,1190,4
250927,10,12,２連複,1-5,870,4
250927,10,12,拡連複,1-5,280,4
250927,10,12,拡連複,1-4,130,1
250927,10,12,拡連複,4-5,470,9
250927,10,12,３連単,1-5-4,4510,15
250927,10,12,３連複,1-4-5,830,4
250927,08,1,単勝,1,110,
250927,08,1,複勝,1,100,
250927,08,1,複勝,2,210,
250927,08,1,２連単,1-2,240,1
250927,08,1,２連複,1-2,210,1
250927,08,1,拡連複,1-2,120,1
250927,08,1,拡連複,1-6,210,4
250927,08,1,拡連複,2-6,330,6
250927,08,1,３連単,1-2-6,690,2
250927,08,1,３連複,1-2-6,400,2
250927,08,2,単勝,4,240,
250927,08,2,複勝,4,200,
250927,08,2,複勝,5,340,
250927,08,2,２連単,4-5,1280,5
250927,08,2,２連複,4-5,1080,5
250927,08,2,拡連複,4-5,310,5
250927,08,2,拡連複,1-4,210,3
250927,08,2,拡連複,1-5,780,9
250927,08,2,３連単,4-5-1,3340,13
250927,08,2,３連複,1-4-5,700,3
250927,08,3,単勝,1,260,
250927,08,3,複勝,1,210,
250927,08,3,複勝,3,300,
250927,08,3,２連単,1-3,1840,10
250927,08,3,２連複,1-3,1270,9
250927,08,3,拡連複,1-3,750,10
250927,08,3,拡連複,1-2,180,2
250927,08,3,拡連複,2-3,250,4
250927,08,3,３連単,1-3-2,7330,38
250927,08,3,３連複,1-2-3,1350,8
250927,08,4,単勝,1,190,
250927,08,4,複勝,1,160,
250927,08,4,複勝,3,690,
250927,08,4,２連単,1-3,1800,9
250927,08,4,２連複,1-3,1370,7
250927,08,4,拡連複,1-3,360,5
250927,08,4,拡連複,1-4,390,6
250927,08,4,拡連複,3-4,530,9
250927,08,4,３連単,1-3-4,5700,25
250927,08,4,３連複,1-3-4,2200,6
250927,08,5,単勝,5,320,
250927,08,5,複勝,5,150,
250927,08,5,複勝,1,160,
250927,08,5,２連単,5-1,870,2
250927,08,5,２連複,1-5,430,1
250927,08,5,拡連複,1-5,150,2
250927,08,5,拡連複,5-6,270,4
250927,08,5,拡連複,1-6,410,5
250927,08,5,３連単,5-1-6,3000,7
250927,08,5,３連複,1-5-6,940,5
250927,08,6,単勝,1,170,
250927,08,6,複勝,1,300,
250927,08,6,複勝,4,830,
250927,08,6,２連単,1-4,1970,6
250927,08,6,２連複,1-4,1730,6
250927,08,6,拡連複,1-4,140,2
250927,08,6,拡連複,1-3,100,1
250927,08,6,拡連複,3-4,140,3
250927,08,6,３連単,1-4-3,3600,12
250927,08,6,３連複,1-3-4,250,1
250927,08,7,単勝,3,250,
250927,08,7,複勝,3,150,
250927,08,7,複勝,1,100,
250927,08,7,２連単,3-1,500,2
250927,08,7,２連複,1-3,170,1
250927,08,7,拡連複,1-3,120,1
250927,08,7,拡連複,3-4,430,7
250927,08,7,拡連複,1-4,360,6
250927,08,7,３連単,3-1-4,2070,8
250927,08,7,３連複,1-3-4,610,2
250927,08,8,単勝,1,110,
250927,08,8,複勝,1,100,
250927,08,8,複勝,2,180,
250927,08,8,２連単,1-2,230,1
250927,08,8,２連複,1-2,200,1
250927,08,8,拡連複,1-2,180,3
250927,08,8,拡連複,1-5,120,1
250927,08,8,拡連複,2-5,130,2
250927,08,8,３連単,1-2-5,510,1
250927,08,8,３連複,1-2-5,260,1
250927,08,9,単勝,4,720,
250927,08,9,複勝,4,110,
250927,08,9,複勝,3,120,
250927,08,9,２連単,4-3,1390,6
250927,08,9,２連複,3-4,300,1
250927,08,9,拡連複,3-4,130,1
250927,08,9,拡連複,4-5,370,6
250927,08,9,拡連複,3-5,220,3
250927,08,9,３連単,4-3-5,3400,12
250927,08,9,３連複,3-4-5,440,2
250927,08,10,単勝,1,100,
250927,08,10,複勝,1,100,
250927,08,10,複勝,3,120,
250927,08,10,２連単,1-3,180,1
250927,08,10,２連複,1-3,200,1
250927,08,10,拡連複,1-3,100,1
250927,08,10,拡連複,1-2,270,6
250927,08,10,拡連複,2-3,310,7
250927,08,10,３連単,1-3-2,690,3
250927,08,10,３連複,1-2-3,410,2
250927,08,11,単勝,1,120,
250927,08,11,複勝,1,100,
250927,08,11,複勝,3,130,
250927,08,11,２連単,1-3,230,1
250927,08,11,２連複,1-3,160,1
250927,08,11,拡連複,1-3,140,2
250927,08,11,拡連複,1-5,210,3
250927,08,11,拡連複,3-5,420,8
250927,08,11,３連単,1-3-5,1030,4
250927,08,11,３連複,1-3-5,700,3
250927,08,12,単勝,1,100,
250927,08,12,複勝,1,100,
250927,08,12,複勝,2,460,
250927,08,12,２連単,1-2,1490,4
250927,08,12,２連複,1-2,1040,4
250927,08,12,拡連複,1-2,610,8
250927,08,12,拡連複,1-5,160,2
250927,08,12,拡連複,2-5,3050,14
250927,08,12,３連単,1-2-5,4550,16
250927,08,12,３連複,1-2-5,1360,6
250927,04,1,単勝,1,220,
250927,04,1,複勝,1,260,
250927,04,1,複勝,5,250,
250927,04,1,２連単,1-5,3260,13
250927,04,1,２連複,1-5,1390,7
250927,04,1,拡連複,1-5,600,9
250927,04,1,拡連複,1-3,150,1
250927,04,1,拡連複,3-5,270,5
250927,04,1,３連単,1-5-3,7370,30
250927,04,1,３連複,1-3-5,540,3
250927,04,2,単勝,2,520,
250927,04,2,複勝,2,100,
250927,04,2,複勝,1,110,
250927,04,2,２連単,2-1,1380,5
250927,04,2,２連複,1-2,470,2
250927,04,2,拡連複,1-2,370,6
250927,04,2,拡連複,2-6,680,9
250927,04,2,拡連複,1-6,540,8
250927,04,2,３連単,2-1-6,5290,21
250927,04,2,３連複,1-2-6,1030,5
250927,04,3,単勝,4,1340,
250927,04,3,複勝,4,1650,
250927,04,3,複勝,1,190,
250927,04,3,２連単,4-1,5940,17
250927,04,3,２連複,1-4,1710,7
250927,04,3,拡連複,1-4,790,11
250927,04,3,拡連複,4-5,490,7
250927,04,3,拡連複,1-5,220,3
250927,04,3,３連単,4-1-5,12100,47
250927,04,3,３連複,1-4-5,1320,5
250927,04,4,単勝,4,260,
250927,04,4,複勝,4,100,
250927,04,4,複勝,6,180,
250927,04,4,２連単,4-6,340,1
250927,04,4,２連複,4-6,270,1
250927,04,4,拡連複,4-6,120,1
250927,04,4,拡連複,3-4,300,6
250927,04,4,拡連複,3-6,730,10
250927,04,4,３連単,4-6-3,2850,11
250927,04,4,３連複,3-4-6,1290,6
250927,04,5,単勝,3,1270,
250927,04,5,複勝,3,190,
250927,04,5,複勝,1,110,
250927,04,5,２連単,3-1,4790,16
250927,04,5,２連複,1-3,1270,6
250927,04,5,拡連複,1-3,340,6
250927,04,5,拡連複,3-5,680,11
250927,04,5,拡連複,1-5,170,1
250927,04,5,３連単,3-1-5,14360,42
250927,04,5,３連複,1-3-5,1430,6
250927,04,6,単勝,4,420,
250927,04,6,複勝,4,180,
250927,04,6,複勝,2,160,
250927,04,6,２連単,4-2,740,3
250927,04,6,２連複,2-4,330,1
250927,04,6,拡連複,2-4,180,2
250927,04,6,拡連複,4-6,210,3
250927,04,6,拡連複,2-6,240,5
250927,04,6,３連単,4-2-6,1830,3
250927,04,6,３連複,2-4-6,440,2
250927,04,7,単勝,1,100,
250927,04,7,複勝,1,100,
250927,04,7,複勝,3,120,
250927,04,7,２連単,1-3,480,3
250927,04,7,２連複,1-3,420,4
250927,04,7,拡連複,1-3,230,3
250927,04,7,拡連複,1-2,230,2
250927,04,7,拡連複,2-3,480,8
250927,04,7,３連単,1-3-2,1530,8
250927,04,7,３連複,1-2-3,370,1
250927,04,8,単勝,1,130,
250927,04,8,複勝,1,100,
250927,04,8,複勝,2,420,
250927,04,8,２連単,1-2,510,3
250927,04,8,２連複,1-2,510,2
250927,04,8,拡連複,1-2,240,3
250927,04,8,拡連複,1-5,270,4
250927,04,8,拡連複,2-5,710,11
250927,04,8,３連単,1-2-5,2030,10
250927,04,8,３連複,1-2-5,670,5
250927,04,9,単勝,3,640,
250927,04,9,複勝,3,450,
250927,04,9,複勝,2,230,
250927,04,9,２連単,3-2,2190,9
250927,04,9,２連複,2-3,660,3
250927,04,9,拡連複,2-3,470,7
250927,04,9,拡連複,3-5,910,14
250927,04,9,拡連複,2-5,390,6
250927,04,9,３連単,3-2-5,11660,46
250927,04,9,３連複,2-3-5,2820,13
250927,04,10,単勝,3,620,
250927,04,10,複勝,3,300,
250927,04,10,複勝,4,700,
250927,04,10,２連単,3-4,3580,10
250927,04,10,２連複,3-4,3070,9
250927,04,10,拡連複,3-4,610,11
250927,04,10,拡連複,3-5,540,9
250927,04,10,拡連複,4-5,490,8
250927,04,10,３連単,3-4-5,15720,41
250927,04,10,３連複,3-4-5,6200,13
250927,04,11,単勝,4,680,
250927,04,11,複勝,4,330,
250927,04,11,複勝,5,470,
250927,04,11,２連単,4-5,4170,16
250927,04,11,２連複,4-5,2740,10
250927,04,11,拡連複,4-5,850,12
250927,04,11,拡連複,2-4,630,9
250927,04,11,拡連複,2-5,940,13
250927,04,11,３連単,4-5-2,16830,72
250927,04,11,３連複,2-4-5,4330,16
250927,04,12,単勝,1,120,
250927,04,12,複勝,1,120,
250927,04,12,複勝,6,450,
250927,04,12,２連単,1-6,3560,13
250927,04,12,２連複,1-6,1760,7
250927,04,12,拡連複,1-6,400,7
250927,04,12,拡連複,1-3,180,1
250927,04,12,拡連複,3-6,1090,14
250927,04,12,３連単,1-6-3,14530,48
250927,04,12,３連複,1-3-6,1980,8
250927,02,1,単勝,1,140,
250927,02,1,複勝,1,100,
250927,02,1,複勝,2,170,
250927,02,1,２連単,1-2,380,2
250927,02,1,２連複,1-2,300,2
250927,02,1,拡連複,1-2,130,2
250927,02,1,拡連複,1-3,100,1
250927,02,1,拡連複,2-3,180,3
250927,02,1,３連単,1-2-3,820,2
250927,02,1,３連複,1-2-3,260,1
250927,02,2,単勝,1,190,
250927,02,2,複勝,1,110,
250927,02,2,複勝,3,120,
250927,02,2,２連単,1-3,480,1
250927,02,2,２連複,1-3,290,1
250927,02,2,拡連複,1-3,120,1
250927,02,2,拡連複,1-5,300,6
250927,02,2,拡連複,3-5,230,3
250927,02,2,３連単,1-3-5,1400,3
250927,02,2,３連複,1-3-5,740,3
250927,02,3,単勝,1,190,
250927,02,3,複勝,1,130,
250927,02,3,複勝,2,100,
250927,02,3,２連単,1-2,630,3
250927,02,3,２連複,1-2,750,3
250927,02,3,拡連複,1-2,240,3
250927,02,3,拡連複,1-5,410,6
250927,02,3,拡連複,2-5,940,9
250927,02,3,３連単,1-2-5,5700,17
250927,02,3,３連複,1-2-5,1990,7
250927,02,4,単勝,1,260,
250927,02,4,複勝,1,120,
250927,02,4,複勝,6,540,
250927,02,4,２連単,1-6,3150,11
250927,02,4,２連複,1-6,1820,7
250927,02,4,拡連複,1-6,350,7
250927,02,4,拡連複,1-2,160,1
250927,02,4,拡連複,2-6,430,9
250927,02,4,３連単,1-6-2,6420,22
250927,02,4,３連複,1-2-6,760,3
250927,02,5,単勝,2,2430,
250927,02,5,複勝,2,360,
250927,02,5,複勝,4,140,
250927,02,5,２連単,2-4,5060,14
250927,02,5,２連複,2-4,1600,7
250927,02,5,拡連複,2-4,220,4
250927,02,5,拡連複,1-2,190,3
250927,02,5,拡連複,1-4,140,1
250927,02,5,３連単,2-4-1,8860,32
250927,02,5,３連複,1-2-4,420,2
250927,02,6,単勝,1,410,
250927,02,6,複勝,1,230,
250927,02,6,複勝,2,190,
250927,02,6,２連単,1-2,1470,8
250927,02,6,２連複,1-2,660,3
250927,02,6,拡連複,1-2,240,3
250927,02,6,拡連複,1-4,600,11
250927,02,6,拡連複,2-4,530,8
250927,02,6,３連単,1-2-4,10850,46
250927,02,6,３連複,1-2-4,1770,9
250927,02,7,単勝,5,880,
250927,02,7,複勝,5,140,
250927,02,7,複勝,1,100,
250927,02,7,２連単,5-1,1600,5
250927,02,7,２連複,1-5,380,2
250927,02,7,拡連複,1-5,150,2
250927,02,7,拡連複,5-6,580,9
250927,02,7,拡連複,1-6,520,7
250927,02,7,３連単,5-1-6,5200,19
250927,02,7,３連複,1-5-6,890,3
250927,02,8,単勝,1,330,
250927,02,8,複勝,1,440,
250927,02,8,複勝,3,1170,
250927,02,8,２連単,1-3,4510,18
250927,02,8,２連複,1-3,2610,10
250927,02,8,拡連複,1-3,890,13
250927,02,8,拡連複,1-4,470,7
250927,02,8,拡連複,3-4,600,9
250927,02,8,３連単,1-3-4,13030,48
250927,02,8,３連複,1-3-4,3220,13
250927,02,9,単勝,1,250,
250927,02,9,複勝,1,110,
250927,02,9,複勝,3,130,
250927,02,9,２連単,1-3,380,2
250927,02,9,２連複,1-3,160,1
250927,02,9,拡連複,1-3,170,2
250927,02,9,拡連複,1-6,510,8
250927,02,9,拡連複,3-6,410,6
250927,02,9,３連単,1-3-6,2530,11
250927,02,9,３連複,1-3-6,620,3
250927,02,10,単勝,1,130,
250927,02,10,複勝,1,190,
250927,02,10,複勝,3,200,
250927,02,10,２連単,1-3,1010,4
250927,02,10,２連複,1-3,420,2
250927,02,10,拡連複,1-3,120,1
250927,02,10,拡連複,1-2,150,3
250927,02,10,拡連複,2-3,130,2
250927,02,10,３連単,1-3-2,1860,6
250927,02,10,３連複,1-2-3,250,1
250927,02,11,単勝,1,120,
250927,02,11,複勝,1,120,
250927,02,11,複勝,6,600,
250927,02,11,２連単,1-6,1110,4
250927,02,11,２連複,1-6,780,2
250927,02,11,拡連複,1-6,230,4
250927,02,11,拡連複,1-3,130,1
250927,02,11,拡連複,3-6,270,6
250927,02,11,３連単,1-6-3,2110,5
250927,02,11,３連複,1-3-6,440,2
250927,02,12,単勝,1,130,
250927,02,12,複勝,1,110,
250927,02,12,複勝,6,380,
250927,02,12,２連単,1-6,1230,5
250927,02,12,２連複,1-6,840,5
250927,02,12,拡連複,1-6,180,2
250927,02,12,拡連複,1-4,270,4
250927,02,12,拡連複,4-6,940,11
250927,02,12,３連単,1-6-4,4100,18
250927,02,12,３連複,1-4-6,990,7
250926,23,1,単勝,1,130,
250926,23,1,複勝,1,100,
250926,23,1,複勝,2,140,
250926,23,1,２連単,1-2,220,1
