hd,jcd,rno,shiki,combo,payout,ninki
260720,16,2,拡連複,1-4,140,1
260720,16,2,３連単,3-1-4,2080,6
260720,16,2,３連複,1-3-4,290,1
260720,16,3,単勝,2,610,
260720,16,3,複勝,2,240,
260720,16,3,複勝,3,200,
260720,16,3,２連単,2-3,2110,8
260720,16,3,２連複,2-3,870,4
260720,16,3,拡連複,2-3,430,6
260720,16,3,拡連複,2-5,580,10
260720,16,3,拡連複,3-5,470,7
260720,16,3,３連単,2-3-5,6630,25
260720,16,3,３連複,2-3-5,1750,7
260720,16,4,単勝,5,10350,
260720,16,4,複勝,5,930,
260720,16,4,複勝,6,720,
260720,16,4,２連単,5-6,8850,24
260720,16,4,２連複,5-6,7120,15
260720,16,4,拡連複,5-6,1340,15
260720,16,4,拡連複,4-5,580,9
260720,16,4,拡連複,4-6,650,10
260720,16,4,３連単,5-6-4,50430,99
260720,16,4,３連複,4-5-6,3380,13
260720,16,5,単勝,1,240,
260720,16,5,複勝,1,180,
260720,16,5,複勝,2,100,
260720,16,5,２連単,1-2,380,1
260720,16,5,２連複,1-2,200,1
260720,16,5,拡連複,1-2,120,1
260720,16,5,拡連複,1-5,430,8
260720,16,5,拡連複,2-5,290,5
260720,16,5,３連単,1-2-5,1780,5
260720,16,5,３連複,1-2-5,620,3
260720,16,6,単勝,1,170,
260720,16,6,複勝,1,170,
260720,16,6,複勝,4,100,
260720,16,6,２連単,1-4,460,3
260720,16,6,２連複,1-4,190,1
260720,16,6,拡連複,1-4,140,1
260720,16,6,拡連複,1-3,290,6
260720,16,6,拡連複,3-4,230,4
260720,16,6,３連単,1-4-3,1340,3
260720,16,6,３連複,1-3-4,420,2
260720,16,7,単勝,1,180,
260720,16,7,複勝,1,100,
260720,16,7,複勝,5,100,
260720,16,7,２連単,1-5,380,1
260720,16,7,２連複,1-5,150,1
260720,16,7,拡連複,1-5,100,1
260720,16,7,拡連複,1-2,210,3
260720,16,7,拡連複,2-5,220,4
260720,16,7,３連単,1-5-2,1250,2
260720,16,7,３連複,1-2-5,470,2
260720,16,8,単勝,1,140,
260720,16,8,複勝,1,100,
260720,16,8,複勝,5,470,
260720,16,8,２連単,1-5,1110,5
260720,16,8,２連複,1-5,1080,4
260720,16,8,拡連複,1-5,360,6
260720,16,8,拡連複,1-3,140,1
260720,16,8,拡連複,3-5,680,10
260720,16,8,３連単,1-5-3,4460,16
260720,16,8,３連複,1-3-5,910,5
260720,16,9,単勝,5,170,
260720,16,9,複勝,5,110,
260720,16,9,複勝,1,100,
260720,16,9,２連単,5-1,680,3
260720,16,9,２連複,1-5,220,1
260720,16,9,拡連複,1-5,110,1
260720,16,9,拡連複,4-5,260,5
260720,16,9,拡連複,1-4,390,9
260720,16,9,３連単,5-1-4,3490,11
260720,16,9,３連複,1-4-5,590,3
260720,16,10,単勝,5,6730,
260720,16,10,複勝,5,380,
260720,16,10,複勝,3,240,
260720,16,10,２連単,5-3,15940,22
260720,16,10,２連複,3-5,8920,11
260720,16,10,拡連複,3-5,600,9
260720,16,10,拡連複,1-5,280,4
260720,16,10,拡連複,1-3,150,2
260720,16,10,３連単,5-3-1,33800,63
260720,16,10,３連複,1-3-5,740,5
260720,16,11,単勝,1,100,
260720,16,11,複勝,1,100,
260720,16,11,複勝,2,100,
260720,16,11,２連単,1-2,140,1
260720,16,11,２連複,1-2,200,1
260720,16,11,拡連複,1-2,130,2
260720,16,11,拡連複,1-5,550,7
260720,16,11,拡連複,2-5,520,6
260720,16,11,３連単,1-2-5,920,4
260720,16,11,３連複,1-2-5,740,3
260720,16,12,単勝,1,100,
260720,16,12,複勝,1,100,
260720,16,12,複勝,2,270,
260720,16,12,２連単,1-2,600,3
260720,16,12,２連複,1-2,450,3
260720,16,12,拡連複,1-2,240,4
260720,16,12,拡連複,1-6,710,8
260720,16,12,拡連複,2-6,1840,15
260720,16,12,３連単,1-2-6,8640,19
260720,16,12,３連複,1-2-6,3120,9
260720,15,1,単勝,1,130,
260720,15,1,複勝,1,100,
260720,15,1,複勝,6,340,
260720,15,1,２連単,1-6,770,4
260720,15,1,２連複,1-6,640,4
260720,15,1,拡連複,1-6,320,4
260720,15,1,拡連複,1-2,150,2
260720,15,1,拡連複,2-6,530,7
260720,15,1,３連単,1-6-2,2260,7
260720,15,1,３連複,1-2-6,440,1
260720,15,2,単勝,1,240,
260720,15,2,複勝,1,120,
260720,15,2,複勝,3,240,
260720,15,2,２連単,1-3,700,3
260720,15,2,２連複,1-3,590,2
260720,15,2,拡連複,1-3,150,2
260720,15,2,拡連複,1-4,120,1
260720,15,2,拡連複,3-4,250,6
260720,15,2,３連単,1-3-4,1150,2
260720,15,2,３連複,1-3-4,390,2
260720,15,3,単勝,5,430,
260720,15,3,複勝,5,210,
260720,15,3,複勝,2,320,
260720,15,3,２連単,5-2,1830,10
260720,15,3,２連複,2-5,1380,6
260720,15,3,拡連複,2-5,170,2
260720,15,3,拡連複,1-5,180,3
260720,15,3,拡連複,1-2,240,4
260720,15,3,３連単,5-2-1,8340,34
260720,15,3,３連複,1-2-5,820,3
260720,15,4,単勝,3,160,
260720,15,4,複勝,3,100,
260720,15,4,複勝,4,190,
260720,15,4,２連単,3-4,1780,7
260720,15,4,２連複,3-4,1690,6
260720,15,4,拡連複,3-4,540,8
260720,15,4,拡連複,3-6,170,2
260720,15,4,拡連複,4-6,1610,13
260720,15,4,３連単,3-4-6,6500,26
260720,15,4,３連複,3-4-6,1360,6
260720,15,5,単勝,1,270,
260720,15,5,複勝,1,220,
260720,15,5,複勝,3,300,
260720,15,5,２連単,1-3,1980,8
260720,15,5,２連複,1-3,780,5
260720,15,5,拡連複,1-3,830,10
260720,15,5,拡連複,1-4,360,5
260720,15,5,拡連複,3-4,1320,11
260720,15,5,３連単,1-3-4,5540,25
260720,15,5,３連複,1-3-4,2190,8
260720,15,6,単勝,1,630,
260720,15,6,複勝,1,160,
260720,15,6,複勝,3,110,
260720,15,6,２連単,1-3,830,4
260720,15,6,２連複,1-3,420,3
260720,15,6,拡連複,1-3,130,3
260720,15,6,拡連複,1-2,130,2
260720,15,6,拡連複,2-3,100,1
260720,15,6,３連単,1-3-2,1140,4
260720,15,6,３連複,1-2-3,150,1
260720,15,7,単勝,2,1420,
260720,15,7,複勝,2,1030,
260720,15,7,複勝,5,770,
260720,15,7,２連単,2-5,12470,22
260720,15,7,２連複,2-5,8550,12
260720,15,7,拡連複,2-5,170,2
260720,15,7,拡連複,2-4,1440,13
260720,15,7,拡連複,4-5,2010,15
260720,15,7,３連単,2-5-4,74770,88
260720,15,7,３連複,2-4-5,12600,17
260720,15,8,単勝,1,110,
260720,15,8,複勝,1,100,
260720,15,8,複勝,3,150,
260720,15,8,２連単,1-3,310,2
260720,15,8,２連複,1-3,220,1
260720,15,8,拡連複,1-3,200,3
260720,15,8,拡連複,1-4,160,2
260720,15,8,拡連複,3-4,430,6
260720,15,8,３連単,1-3-4,550,1
260720,15,8,３連複,1-3-4,340,3
260720,15,9,単勝,1,220,
260720,15,9,複勝,1,100,
260720,15,9,複勝,2,110,
260720,15,9,２連単,1-2,260,1
260720,15,9,２連複,1-2,120,1
260720,15,9,拡連複,1-2,100,1
260720,15,9,拡連複,1-4,180,3
260720,15,9,拡連複,2-4,240,5
260720,15,9,３連単,1-2-4,670,1
260720,15,9,３連複,1-2-4,240,1
260720,15,10,単勝,1,100,
260720,15,10,複勝,1,100,
260720,15,10,複勝,2,270,
260720,15,10,２連単,1-2,350,2
260720,15,10,２連複,1-2,520,3
260720,15,10,拡連複,1-2,180,2
260720,15,10,拡連複,1-4,200,3
260720,15,10,拡連複,2-4,870,10
260720,15,10,３連単,1-2-4,1570,7
260720,15,10,３連複,1-2-4,760,5
260720,15,11,単勝,1,100,
260720,15,11,複勝,1,100,
260720,15,11,複勝,2,250,
260720,15,11,２連単,1-2,360,2
260720,15,11,２連複,1-2,230,1
260720,15,11,拡連複,1-2,200,4
260720,15,11,拡連複,1-3,130,1
260720,15,11,拡連複,2-3,610,10
260720,15,11,３連単,1-2-3,820,2
260720,15,11,３連複,1-2-3,300,1
260720,15,12,単勝,3,1300,
260720,15,12,複勝,3,160,
260720,15,12,複勝,1,100,
260720,15,12,２連単,3-1,1660,5
260720,15,12,２連複,1-3,300,2
260720,15,12,拡連複,1-3,150,1
260720,15,12,拡連複,3-6,1180,14
260720,15,12,拡連複,1-6,530,7
260720,15,12,３連単,3-1-6,14430,32
260720,15,12,３連複,1-3-6,2440,10
260720,12,1,単勝,1,180,
260720,12,1,複勝,1,110,
260720,12,1,複勝,6,150,
260720,12,1,２連単,1-6,1140,4
260720,12,1,２連複,1-6,1270,4
260720,12,1,拡連複,1-6,220,5
260720,12,1,拡連複,1-2,130,1
260720,12,1,拡連複,2-6,290,7
260720,12,1,３連単,1-6-2,2020,7
260720,12,1,３連複,1-2-6,360,2
260720,12,2,単勝,3,670,
260720,12,2,複勝,3,140,
260720,12,2,複勝,2,430,
260720,12,2,２連単,3-2,3590,18
260720,12,2,２連複,2-3,1230,8
260720,12,2,拡連複,2-3,550,10
260720,12,2,拡連複,1-3,450,8
260720,12,2,拡連複,1-2,420,6
260720,12,2,３連単,3-2-1,15150,60
260720,12,2,３連複,1-2-3,1320,7
260720,12,3,単勝,2,190,
260720,12,3,複勝,2,160,
260720,12,3,複勝,3,120,
260720,12,3,２連単,2-3,720,4
260720,12,3,２連複,2-3,480,2
260720,12,3,拡連複,2-3,230,2
260720,12,3,拡連複,2-5,560,9
260720,12,3,拡連複,3-5,310,5
260720,12,3,３連単,2-3-5,4190,19
260720,12,3,３連複,2-3-5,1680,6
260720,12,4,単勝,4,290,
260720,12,4,複勝,4,140,
260720,12,4,複勝,3,120,
260720,12,4,２連単,4-3,950,4
260720,12,4,２連複,3-4,250,1
260720,12,4,拡連複,3-4,120,1
260720,12,4,拡連複,1-4,120,2
260720,12,4,拡連複,1-3,140,3
260720,12,4,３連単,4-3-1,2090,8
260720,12,4,３連複,1-3-4,160,1
260720,12,5,単勝,6,640,
260720,12,5,複勝,6,170,
260720,12,5,複勝,5,270,
260720,12,5,２連単,6-5,2040,9
260720,12,5,２連複,5-6,1330,5
260720,12,5,拡連複,5-6,310,6
260720,12,5,拡連複,1-6,240,3
260720,12,5,拡連複,1-5,230,2
260720,12,5,３連単,6-5-1,4190,19
260720,12,5,３連複,1-5-6,460,3
260720,12,6,単勝,2,840,
260720,12,6,複勝,2,500,
260720,12,6,複勝,1,110,
260720,12,6,２連単,2-1,6630,15
260720,12,6,２連複,1-2,1550,7
260720,12,6,拡連複,1-2,570,9
260720,12,6,拡連複,2-3,420,7
260720,12,6,拡連複,1-3,350,5
260720,12,6,３連単,2-1-3,23300,59
260720,12,6,３連複,1-2-3,1980,6
260720,12,7,単勝,3,880,
260720,12,7,複勝,3,160,
260720,12,7,複勝,6,190,
260720,12,7,２連単,3-6,1070,4
260720,12,7,２連複,3-6,750,3
260720,12,7,拡連複,3-6,260,3
260720,12,7,拡連複,3-4,380,4
260720,12,7,拡連複,4-6,500,7
260720,12,7,３連単,3-6-4,4920,23
260720,12,7,３連複,3-4-6,1860,9
260720,12,8,単勝,1,140,
260720,12,8,複勝,1,100,
260720,12,8,複勝,3,110,
260720,12,8,２連単,1-3,300,1
260720,12,8,２連複,1-3,210,1
260720,12,8,拡連複,1-3,130,2
260720,12,8,拡連複,1-4,110,1
260720,12,8,拡連複,3-4,210,5
260720,12,8,３連単,1-3-4,530,1
260720,12,8,３連複,1-3-4,170,1
260720,12,9,単勝,1,460,
260720,12,9,複勝,1,110,
260720,12,9,複勝,3,120,
260720,12,9,２連単,1-3,370,1
260720,12,9,２連複,1-3,200,1
260720,12,9,拡連複,1-3,160,1
260720,12,9,拡連複,1-6,850,9
260720,12,9,拡連複,3-6,1080,12
260720,12,9,３連単,1-3-6,4110,16
260720,12,9,３連複,1-3-6,1860,6
260720,12,10,単勝,1,120,
260720,12,10,複勝,1,130,
260720,12,10,複勝,2,220,
260720,12,10,２連単,1-2,460,2
260720,12,10,２連複,1-2,260,1
260720,12,10,拡連複,1-2,210,3
260720,12,10,拡連複,1-3,140,1
260720,12,10,拡連複,2-3,290,5
260720,12,10,３連単,1-2-3,1120,2
260720,12,10,３連複,1-2-3,550,2
260720,12,11,単勝,1,100,
260720,12,11,複勝,1,110,
260720,12,11,複勝,5,430,
260720,12,11,２連単,1-5,640,3
260720,12,11,２連複,1-5,590,3
260720,12,11,拡連複,1-5,170,3
260720,12,11,拡連複,1-2,120,1
260720,12,11,拡連複,2-5,270,5
260720,12,11,３連単,1-5-2,1380,6
260720,12,11,３連複,1-2-5,300,1
260720,12,12,単勝,1,100,
260720,12,12,複勝,1,100,
260720,12,12,複勝,2,120,
260720,12,12,２連単,1-2,270,1
260720,12,12,２連複,1-2,200,1
260720,12,12,拡連複,1-2,130,1
260720,12,12,拡連複,1-5,370,6
260720,12,12,拡連複,2-5,850,13
260720,12,12,３連単,1-2-5,2480,11
260720,12,12,３連複,1-2-5,1370,7
260720,11,1,単勝,1,230,
260720,11,1,複勝,1,100,
260720,11,1,複勝,4,100,
260720,11,1,２連単,1-4,240,1
260720,11,1,２連複,1-4,370,2
260720,11,1,拡連複,1-4,190,2
260720,11,1,拡連複,1-6,490,9
260720,11,1,拡連複,4-6,640,11
260720,11,1,３連単,1-4-6,2980,9
260720,11,1,３連複,1-4-6,1350,7
260720,11,2,単勝,1,140,
260720,11,2,複勝,1,110,
260720,11,2,複勝,6,470,
260720,11,2,２連単,1-6,2020,7
260720,11,2,２連複,1-6,1340,5
260720,11,2,拡連複,1-6,300,6
260720,11,2,拡連複,1-4,140,1
260720,11,2,拡連複,4-6,560,9
260720,11,2,３連単,1-6-4,3860,13
260720,11,2,３連複,1-4-6,590,3
260720,11,3,単勝,1,110,
260720,11,3,複勝,1,100,
260720,11,3,複勝,3,190,
260720,11,3,２連単,1-3,350,1
260720,11,3,２連複,1-3,340,1
260720,11,3,拡連複,1-3,290,4
260720,11,3,拡連複,1-4,240,3
260720,11,3,拡連複,3-4,530,9
260720,11,3,３連単,1-3-4,1640,5
260720,11,3,３連複,1-3-4,1290,8
260720,11,4,単勝,6,1800,
260720,11,4,複勝,6,410,
260720,11,4,複勝,2,460,
260720,11,4,２連単,6-2,27560,29
260720,11,4,２連複,2-6,5700,11
260720,11,4,拡連複,2-6,410,6
260720,11,4,拡連複,4-6,700,10
260720,11,4,拡連複,2-4,470,8
260720,11,4,３連単,6-2-4,114330,106
260720,11,4,３連複,2-4-6,6690,17
260720,11,5,単勝,5,820,
260720,11,5,複勝,5,360,
260720,11,5,複勝,6,500,
260720,11,5,２連単,5-6,3330,11
260720,11,5,２連複,5-6,1590,6
260720,11,5,拡連複,5-6,450,7
260720,11,5,拡連複,1-5,150,2
260720,11,5,拡連複,1-6,130,1
260720,11,5,３連単,5-6-1,4510,14
260720,11,5,３連複,1-5-6,560,3
260720,11,6,単勝,1,260,
260720,11,6,複勝,1,100,
260720,11,6,複勝,5,120,
260720,11,6,２連単,1-5,740,3
260720,11,6,２連複,1-5,550,3
260720,11,6,拡連複,1-5,200,4
260720,11,6,拡連複,1-4,150,2
260720,11,6,拡連複,4-5,140,1
260720,11,6,３連単,1-5-4,1620,4
260720,11,6,３連複,1-4-5,230,1
260720,11,7,単勝,2,550,
260720,11,7,複勝,2,230,
260720,11,7,複勝,1,140,
260720,11,7,２連単,2-1,1920,9
260720,11,7,２連複,1-2,970,5
260720,11,7,拡連複,1-2,200,3
260720,11,7,拡連複,2-6,180,2
260720,11,7,拡連複,1-6,160,1
260720,11,7,３連単,2-1-6,4160,14
260720,11,7,３連複,1-2-6,480,2
260720,11,8,単勝,1,200,
260720,11,8,複勝,1,140,
260720,11,8,複勝,3,270,
260720,11,8,２連単,1-3,530,3
260720,11,8,２連複,1-3,680,2
260720,11,8,拡連複,1-3,190,2
260720,11,8,拡連複,1-2,120,1
260720,11,8,拡連複,2-3,200,3
260720,11,8,３連単,1-3-2,890,2
260720,11,8,３連複,1-2-3,400,1
260720,11,9,単勝,5,7650,
260720,11,9,複勝,5,530,
260720,11,9,複勝,1,180,
260720,11,9,２連単,5-1,9490,17
260720,11,9,２連複,1-5,2590,6
260720,11,9,拡連複,1-5,550,7
260720,11,9,拡連複,5-6,1660,14
260720,11,9,拡連複,1-6,210,2
260720,11,9,３連単,5-1-6,30240,52
260720,11,9,３連複,1-5-6,2620,9
260720,11,10,単勝,2,390,
260720,11,10,複勝,2,130,
260720,11,10,複勝,1,100,
260720,11,10,２連単,2-1,760,4
260720,11,10,２連複,1-2,200,1
260720,11,10,拡連複,1-2,140,1
260720,11,10,拡連複,2-4,480,9
260720,11,10,拡連複,1-4,290,5
260720,11,10,３連単,2-1-4,2750,10
260720,11,10,３連複,1-2-4,540,2
260720,11,11,単勝,1,100,
260720,11,11,複勝,1,100,
260720,11,11,複勝,2,120,
260720,11,11,２連単,1-2,290,1
260720,11,11,２連複,1-2,220,1
260720,11,11,拡連複,1-2,110,1
260720,11,11,拡連複,1-3,130,2
260720,11,11,拡連複,2-3,190,3
260720,11,11,３連単,1-2-3,610,1
260720,11,11,３連複,1-2-3,240,1
260720,11,12,単勝,1,170,
260720,11,12,複勝,1,100,
260720,11,12,複勝,5,340,
260720,11,12,２連単,1-5,1030,4
260720,11,12,２連複,1-5,830,4
260720,11,12,拡連複,1-5,220,4
260720,11,12,拡連複,1-4,180,3
260720,11,12,拡連複,4-5,560,7
260720,11,12,３連単,1-5-4,2710,11
260720,11,12,３連複,1-4-5,670,4
260720,10,1,単勝,1,120,
260720,10,1,複勝,1,100,
260720,10,1,複勝,2,140,
260720,10,1,２連単,1-2,240,1
260720,10,1,２連複,1-2,240,1
260720,10,1,拡連複,1-2,150,2
260720,10,1,拡連複,1-6,270,4
260720,10,1,拡連複,2-6,830,8
260720,10,1,３連単,1-2-6,1690,8
260720,10,1,３連複,1-2-6,1260,5
260720,10,2,単勝,1,120,
260720,10,2,複勝,1,100,
260720,10,2,複勝,4,320,
260720,10,2,２連単,1-4,780,4
260720,10,2,２連複,1-4,490,3
260720,10,2,拡連複,1-4,210,3
260720,10,2,拡連複,1-3,150,2
260720,10,2,拡連複,3-4,400,8
260720,10,2,３連単,1-4-3,1790,7
260720,10,2,３連複,1-3-4,730,4
260720,10,3,単勝,4,380,
260720,10,3,複勝,4,120,
260720,10,3,複勝,3,110,
260720,10,3,２連単,4-3,670,2
260720,10,3,２連複,3-4,180,1
260720,10,3,拡連複,3-4,110,1
260720,10,3,拡連複,4-6,2150,8
260720,10,3,拡連複,3-6,710,7
260720,10,3,３連単,4-3-6,8100,21
260720,10,3,３連複,3-4-6,1470,5
260720,10,4,単勝,1,170,
260720,10,4,複勝,1,200,
260720,10,4,複勝,4,590,
260720,10,4,２連単,1-4,1140,5
260720,10,4,２連複,1-4,610,4
260720,10,4,拡連複,1-4,290,4
260720,10,4,拡連複,1-2,250,3
260720,10,4,拡連複,2-4,500,11
260720,10,4,３連単,1-4-2,4530,18
260720,10,4,３連複,1-2-4,1250,7
260720,10,5,単勝,3,770,
260720,10,5,複勝,3,690,
260720,10,5,複勝,2,280,
260720,10,5,２連単,3-2,5880,17
260720,10,5,２連複,2-3,3660,9
260720,10,5,拡連複,2-3,600,10
260720,10,5,拡連複,3-5,1380,13
260720,10,5,拡連複,2-5,880,12
260720,10,5,３連単,3-2-5,45930,76
260720,10,5,３連複,2-3-5,11660,17
260720,10,6,単勝,1,320,
260720,10,6,複勝,1,190,
260720,10,6,複勝,6,360,
260720,10,6,２連単,1-6,3630,15
260720,10,6,２連複,1-6,2130,11
260720,10,6,拡連複,1-6,550,10
260720,10,6,拡連複,1-5,390,7
260720,10,6,拡連複,5-6,540,9
260720,10,6,３連単,1-6-5,13880,56
260720,10,6,３連複,1-5-6,1920,9
260720,10,7,単勝,1,260,
260720,10,7,複勝,1,110,
260720,10,7,複勝,5,100,
260720,10,7,２連単,1-5,580,1
260720,10,7,２連複,1-5,480,3
260720,10,7,拡連複,1-5,230,3
260720,10,7,拡連複,1-4,290,4
260720,10,7,拡連複,4-5,350,6
260720,10,7,３連単,1-5-4,2050,6
260720,10,7,３連複,1-4-5,570,2
260720,10,8,単勝,3,380,
260720,10,8,複勝,3,200,
260720,10,8,複勝,4,740,
260720,10,8,２連単,3-4,2240,11
260720,10,8,２連複,3-4,1870,7
260720,10,8,拡連複,3-4,610,8
260720,10,8,拡連複,3-6,550,7
260720,10,8,拡連複,4-6,1950,15
260720,10,8,３連単,3-4-6,12270,42
260720,10,8,３連複,3-4-6,6200,17
260720,10,9,単勝,5,960,
260720,10,9,複勝,5,180,
260720,10,9,複勝,2,130,
260720,10,9,２連単,5-2,2240,7
260720,10,9,２連複,2-5,410,2
260720,10,9,拡連複,2-5,180,1
260720,10,9,拡連複,5-6,710,12
260720,10,9,拡連複,2-6,360,5
260720,10,9,３連単,5-2-6,7330,26
260720,10,9,３連複,2-5-6,1440,7
260720,10,10,単勝,3,620,
260720,10,10,複勝,3,100,
260720,10,10,複勝,4,170,
260720,10,10,２連単,3-4,690,1
260720,10,10,２連複,3-4,510,1
260720,10,10,拡連複,3-4,230,2
260720,10,10,拡連複,3-6,480,9
260720,10,10,拡連複,4-6,300,3
260720,10,10,３連単,3-4-6,2000,3
260720,10,10,３連複,3-4-6,730,2
260720,10,11,単勝,1,140,
260720,10,11,複勝,1,100,
260720,10,11,複勝,4,110,
260720,10,11,２連単,1-4,700,3
260720,10,11,２連複,1-4,630,3
260720,10,11,拡連複,1-4,260,4
260720,10,11,拡連複,1-2,160,2
260720,10,11,拡連複,2-4,430,8
260720,10,11,３連単,1-4-2,1930,6
260720,10,11,３連複,1-2-4,650,2
260720,10,12,単勝,1,200,
260720,10,12,複勝,1,100,
260720,10,12,複勝,4,150,
260720,10,12,２連単,1-4,300,1
260720,10,12,２連複,1-4,160,1
260720,10,12,拡連複,1-4,130,1
260720,10,12,拡連複,1-2,180,2
260720,10,12,拡連複,2-4,210,4
260720,10,12,３連単,1-4-2,680,1
260720,10,12,３連複,1-2-4,210,1
260720,09,1,単勝,6,1170,
260720,09,1,複勝,6,570,
260720,09,1,複勝,4,300,
260720,09,1,２連単,6-4,7260,27
260720,09,1,２連複,4-6,1730,11
260720,09,1,拡連複,4-6,460,11
260720,09,1,拡連複,3-6,290,3
260720,09,1,拡連複,3-4,280,2
260720,09,1,３連単,6-4-3,31500,102
260720,09,1,３連複,3-4-6,1470,8
260720,09,2,単勝,2,190,
260720,09,2,複勝,2,130,
260720,09,2,複勝,1,120,
260720,09,2,２連単,2-1,560,2
260720,09,2,２連複,1-2,280,1
260720,09,2,拡連複,1-2,180,1
260720,09,2,拡連複,2-4,230,3
260720,09,2,拡連複,1-4,250,5
260720,09,2,３連単,2-1-4,2100,6
260720,09,2,３連複,1-2-4,660,3
260720,09,3,単勝,3,480,
260720,09,3,複勝,3,330,
260720,09,3,複勝,4,430,
260720,09,3,２連単,3-4,3220,13
260720,09,3,２連複,3-4,3840,9
260720,09,3,拡連複,3-4,410,8
260720,09,3,拡連複,3-5,410,7
260720,09,3,拡連複,4-5,810,12
260720,09,3,３連単,3-4-5,15570,48
260720,09,3,３連複,3-4-5,4700,16
260720,09,4,単勝,5,4450,
260720,09,4,複勝,5,1460,
260720,09,4,複勝,4,260,
260720,09,4,２連単,5-4,6660,21
260720,09,4,２連複,4-5,2730,10
260720,09,4,拡連複,4-5,870,12
260720,09,4,拡連複,5-6,970,13
260720,09,4,拡連複,4-6,460,7
260720,09,4,３連単,5-4-6,15590,53
260720,09,4,３連複,4-5-6,1920,9
260720,09,5,単勝,4,710,
260720,09,5,複勝,4,190,
260720,09,5,複勝,5,430,
260720,09,5,２連単,4-5,2690,9
260720,09,5,２連複,4-5,1650,7
260720,09,5,拡連複,4-5,300,6
260720,09,5,拡連複,1-4,170,2
260720,09,5,拡連複,1-5,280,4
260720,09,5,３連単,4-5-1,8010,27
260720,09,5,３連複,1-4-5,730,4
260720,09,6,単勝,4,750,
260720,09,6,複勝,4,190,
260720,09,6,複勝,2,110,
260720,09,6,２連単,4-2,1460,8
260720,09,6,２連複,2-4,550,3
260720,09,6,拡連複,2-4,200,2
260720,09,6,拡連複,4-6,320,6
260720,09,6,拡連複,2-6,320,6
260720,09,6,３連単,4-2-6,4260,18
260720,09,6,３連複,2-4-6,1230,7
260720,09,7,単勝,1,140,
260720,09,7,複勝,1,120,
260720,09,7,複勝,2,230,
260720,09,7,２連単,1-2,360,1
260720,09,7,２連複,1-2,300,2
260720,09,7,拡連複,1-2,180,1
260720,09,7,拡連複,1-5,280,4
260720,09,7,拡連複,2-5,520,10
260720,09,7,３連単,1-2-5,1670,6
260720,09,7,３連複,1-2-5,770,5
260720,09,8,単勝,5,330,
260720,09,8,複勝,5,100,
260720,09,8,複勝,1,130,
260720,09,8,２連単,5-1,850,5
260720,09,8,２連複,1-5,360,1
260720,09,8,拡連複,1-5,180,2
260720,09,8,拡連複,4-5,220,4
260720,09,8,拡連複,1-4,170,1
260720,09,8,３連単,5-1-4,4050,15
260720,09,8,３連複,1-4-5,600,2
260720,09,9,単勝,3,340,
260720,09,9,複勝,3,120,
260720,09,9,複勝,5,520,
260720,09,9,２連単,3-5,2140,8
260720,09,9,２連複,3-5,2310,9
260720,09,9,拡連複,3-5,470,7
260720,09,9,拡連複,3-6,220,2
260720,09,9,拡連複,5-6,620,11
260720,09,9,３連単,3-5-6,7980,25
260720,09,9,３連複,3-5-6,2480,7
260720,09,10,単勝,5,450,
260720,09,10,複勝,5,100,
260720,09,10,複勝,1,110,
260720,09,10,２連単,5-1,600,2
260720,09,10,２連複,1-5,240,1
260720,09,10,拡連複,1-5,140,1
260720,09,10,拡連複,4-5,210,4
260720,09,10,拡連複,1-4,190,2
260720,09,10,３連単,5-1-4,1450,2
260720,09,10,３連複,1-4-5,300,1
260720,09,11,単勝,1,180,
260720,09,11,複勝,1,100,
260720,09,11,複勝,3,180,
260720,09,11,２連単,1-3,280,1
260720,09,11,２連複,1-3,240,1
260720,09,11,拡連複,1-3,160,3
260720,09,11,拡連複,1-4,140,1
260720,09,11,拡連複,3-4,310,5
260720,09,11,３連単,1-3-4,870,1
260720,09,11,３連複,1-3-4,390,1
260720,09,12,単勝,1,100,
260720,09,12,複勝,1,110,
260720,09,12,複勝,4,100,
260720,09,12,２連単,1-4,740,3
260720,09,12,２連複,1-4,580,3
260720,09,12,拡連複,1-4,240,5
260720,09,12,拡連複,1-2,170,1
260720,09,12,拡連複,2-4,460,8
260720,09,12,３連単,1-4-2,2070,9
260720,09,12,３連複,1-2-4,510,2
260720,05,1,単勝,5,210,
260720,05,1,複勝,5,120,
260720,05,1,複勝,4,130,
260720,05,1,２連単,5-4,470,1
260720,05,1,２連複,4-5,270,2
