hd,jcd,rno,shiki,combo,payout,ninki
260331,16,2,２連単,2-1,2120,9
260331,16,2,２連複,1-2,520,3
260331,16,2,拡連複,1-2,290,5
260331,16,2,拡連複,2-4,610,10
260331,16,2,拡連複,1-4,150,1
260331,16,2,３連単,2-1-4,6400,27
260331,16,2,３連複,1-2-4,860,5
260331,16,3,単勝,1,100,
260331,16,3,複勝,1,100,
260331,16,3,複勝,5,100,
260331,16,3,２連単,1-5,300,2
260331,16,3,２連複,1-5,210,1
260331,16,3,拡連複,1-5,160,2
260331,16,3,拡連複,1-3,170,3
260331,16,3,拡連複,3-5,380,7
260331,16,3,３連単,1-5-3,750,2
260331,16,3,３連複,1-3-5,250,1
260331,16,4,単勝,1,110,
260331,16,4,複勝,1,100,
260331,16,4,複勝,5,190,
260331,16,4,２連単,1-5,2030,5
260331,16,4,２連複,1-5,840,4
260331,16,4,拡連複,1-5,320,5
260331,16,4,拡連複,1-4,170,2
260331,16,4,拡連複,4-5,560,8
260331,16,4,３連単,1-5-4,4580,14
260331,16,4,３連複,1-4-5,840,4
260331,16,5,単勝,3,390,
260331,16,5,複勝,3,130,
260331,16,5,複勝,2,170,
260331,16,5,２連単,3-2,3490,10
260331,16,5,２連複,2-3,1700,6
260331,16,5,拡連複,2-3,250,3
260331,16,5,拡連複,3-4,490,6
260331,16,5,拡連複,2-4,520,8
260331,16,5,３連単,3-2-4,15390,32
260331,16,5,３連複,2-3-4,3280,10
260331,16,6,単勝,2,260,
260331,16,6,複勝,2,100,
260331,16,6,複勝,1,100,
260331,16,6,２連単,2-1,590,3
260331,16,6,２連複,1-2,240,1
260331,16,6,拡連複,1-2,110,1
260331,16,6,拡連複,2-3,120,3
260331,16,6,拡連複,1-3,110,2
260331,16,6,３連単,2-1-3,790,3
260331,16,6,３連複,1-2-3,130,1
260331,16,7,単勝,2,240,
260331,16,7,複勝,2,170,
260331,16,7,複勝,1,120,
260331,16,7,２連単,2-1,240,1
260331,16,7,２連複,1-2,220,1
260331,16,7,拡連複,1-2,130,2
260331,16,7,拡連複,2-3,140,3
260331,16,7,拡連複,1-3,110,1
260331,16,7,３連単,2-1-3,820,3
260331,16,7,３連複,1-2-3,130,1
260331,16,8,単勝,1,140,
260331,16,8,複勝,1,140,
260331,16,8,複勝,3,410,
260331,16,8,２連単,1-3,580,3
260331,16,8,２連複,1-3,440,3
260331,16,8,拡連複,1-3,280,4
260331,16,8,拡連複,1-2,140,1
260331,16,8,拡連複,2-3,590,11
260331,16,8,３連単,1-3-2,2220,7
260331,16,8,３連複,1-2-3,720,4
260331,16,9,単勝,1,110,
260331,16,9,複勝,1,100,
260331,16,9,複勝,3,120,
260331,16,9,２連単,1-3,220,1
260331,16,9,２連複,1-3,150,1
260331,16,9,拡連複,1-3,150,1
260331,16,9,拡連複,1-5,270,4
260331,16,9,拡連複,3-5,310,5
260331,16,9,３連単,1-3-5,880,3
260331,16,9,３連複,1-3-5,520,3
260331,16,10,単勝,4,470,
260331,16,10,複勝,4,250,
260331,16,10,複勝,2,320,
260331,16,10,２連単,4-2,1260,7
260331,16,10,２連複,2-4,810,6
260331,16,10,拡連複,2-4,140,1
260331,16,10,拡連複,3-4,190,4
260331,16,10,拡連複,2-3,150,3
260331,16,10,３連単,4-2-3,4530,16
260331,16,10,３連複,2-3-4,610,2
260331,16,11,単勝,3,150,
260331,16,11,複勝,3,350,
260331,16,11,複勝,2,380,
260331,16,11,２連単,3-2,4230,12
260331,16,11,２連複,2-3,5670,11
260331,16,11,拡連複,2-3,460,10
260331,16,11,拡連複,1-3,120,1
260331,16,11,拡連複,1-2,260,3
260331,16,11,３連単,3-2-1,14500,36
260331,16,11,３連複,1-2-3,400,2
260331,16,12,単勝,1,190,
260331,16,12,複勝,1,100,
260331,16,12,複勝,4,150,
260331,16,12,２連単,1-4,380,2
260331,16,12,２連複,1-4,320,2
260331,16,12,拡連複,1-4,120,1
260331,16,12,拡連複,1-2,130,2
260331,16,12,拡連複,2-4,260,5
260331,16,12,３連単,1-4-2,820,3
260331,16,12,３連複,1-2-4,300,1
260331,15,1,単勝,3,430,
260331,15,1,複勝,3,190,
260331,15,1,複勝,2,480,
260331,15,1,２連単,3-2,2970,9
260331,15,1,２連複,2-3,1750,4
260331,15,1,拡連複,2-3,470,6
260331,15,1,拡連複,3-4,360,5
260331,15,1,拡連複,2-4,530,8
260331,15,1,３連単,3-2-4,14500,39
260331,15,1,３連複,2-3-4,2100,7
260331,15,2,単勝,1,180,
260331,15,2,複勝,1,250,
260331,15,2,複勝,3,110,
260331,15,2,２連単,1-3,800,4
260331,15,2,２連複,1-3,540,4
260331,15,2,拡連複,1-3,330,9
260331,15,2,拡連複,1-5,800,10
260331,15,2,拡連複,3-5,310,7
260331,15,2,３連単,1-3-5,7010,28
260331,15,2,３連複,1-3-5,2230,9
260331,15,3,単勝,3,430,
260331,15,3,複勝,3,200,
260331,15,3,複勝,4,110,
260331,15,3,２連単,3-4,1610,6
260331,15,3,２連複,3-4,980,4
260331,15,3,拡連複,3-4,230,2
260331,15,3,拡連複,2-3,360,6
260331,15,3,拡連複,2-4,850,12
260331,15,3,３連単,3-4-2,10230,38
260331,15,3,３連複,2-3-4,1720,7
260331,15,4,単勝,3,270,
260331,15,4,複勝,3,130,
260331,15,4,複勝,1,140,
260331,15,4,２連単,3-1,870,3
260331,15,4,２連複,1-3,340,1
260331,15,4,拡連複,1-3,220,3
260331,15,4,拡連複,2-3,440,8
260331,15,4,拡連複,1-2,670,11
260331,15,4,３連単,3-1-2,5280,20
260331,15,4,３連複,1-2-3,1100,6
260331,15,5,単勝,4,1790,
260331,15,5,複勝,4,560,
260331,15,5,複勝,1,290,
260331,15,5,２連単,4-1,7770,15
260331,15,5,２連複,1-4,1620,6
260331,15,5,拡連複,1-4,230,4
260331,15,5,拡連複,2-4,430,7
260331,15,5,拡連複,1-2,280,5
260331,15,5,３連単,4-1-2,26390,51
260331,15,5,３連複,1-2-4,2200,7
260331,15,6,単勝,1,110,
260331,15,6,複勝,1,100,
260331,15,6,複勝,6,180,
260331,15,6,２連単,1-6,1040,4
260331,15,6,２連複,1-6,890,3
260331,15,6,拡連複,1-6,280,4
260331,15,6,拡連複,1-2,140,1
260331,15,6,拡連複,2-6,530,9
260331,15,6,３連単,1-6-2,5470,18
260331,15,6,３連複,1-2-6,1320,6
260331,15,7,単勝,4,160,
260331,15,7,複勝,4,230,
260331,15,7,複勝,1,160,
260331,15,7,２連単,4-1,610,3
260331,15,7,２連複,1-4,180,1
260331,15,7,拡連複,1-4,160,2
260331,15,7,拡連複,4-5,240,4
260331,15,7,拡連複,1-5,300,6
260331,15,7,３連単,4-1-5,1330,4
260331,15,7,３連複,1-4-5,330,2
260331,15,8,単勝,1,160,
260331,15,8,複勝,1,100,
260331,15,8,複勝,4,130,
260331,15,8,２連単,1-4,290,2
260331,15,8,２連複,1-4,270,2
260331,15,8,拡連複,1-4,130,1
260331,15,8,拡連複,1-3,150,3
260331,15,8,拡連複,3-4,370,8
260331,15,8,３連単,1-4-3,940,3
260331,15,8,３連複,1-3-4,400,2
260331,15,9,単勝,2,170,
260331,15,9,複勝,2,160,
260331,15,9,複勝,3,220,
260331,15,9,２連単,2-3,970,4
260331,15,9,２連複,2-3,510,3
260331,15,9,拡連複,2-3,250,3
260331,15,9,拡連複,2-5,290,4
260331,15,9,拡連複,3-5,340,5
260331,15,9,３連単,2-3-5,2060,7
260331,15,9,３連複,2-3-5,850,4
260331,15,10,単勝,1,150,
260331,15,10,複勝,1,100,
260331,15,10,複勝,2,130,
260331,15,10,２連単,1-2,470,1
260331,15,10,２連複,1-2,340,1
260331,15,10,拡連複,1-2,130,1
260331,15,10,拡連複,1-4,150,2
260331,15,10,拡連複,2-4,190,3
260331,15,10,３連単,1-2-4,860,1
260331,15,10,３連複,1-2-4,260,1
260331,15,11,単勝,1,170,
260331,15,11,複勝,1,130,
260331,15,11,複勝,3,330,
260331,15,11,２連単,1-3,890,3
260331,15,11,２連複,1-3,340,2
260331,15,11,拡連複,1-3,180,3
260331,15,11,拡連複,1-2,130,1
260331,15,11,拡連複,2-3,210,5
260331,15,11,３連単,1-3-2,1740,5
260331,15,11,３連複,1-2-3,260,1
260331,15,12,単勝,3,710,
260331,15,12,複勝,3,220,
260331,15,12,複勝,1,100,
260331,15,12,２連単,3-1,1550,5
260331,15,12,２連複,1-3,490,2
260331,15,12,拡連複,1-3,180,2
260331,15,12,拡連複,3-5,1170,14
260331,15,12,拡連複,1-5,360,6
260331,15,12,３連単,3-1-5,10640,25
260331,15,12,３連複,1-3-5,1770,6
260331,13,1,単勝,1,150,
260331,13,1,複勝,1,120,
260331,13,1,複勝,3,130,
260331,13,1,２連単,1-3,250,1
260331,13,1,２連複,1-3,150,1
260331,13,1,拡連複,1-3,130,1
260331,13,1,拡連複,1-4,420,6
260331,13,1,拡連複,3-4,460,9
260331,13,1,３連単,1-3-4,1200,4
260331,13,1,３連複,1-3-4,620,3
260331,13,2,単勝,4,1930,
260331,13,2,複勝,4,280,
260331,13,2,複勝,2,150,
260331,13,2,２連単,4-2,6460,11
260331,13,2,２連複,2-4,2920,6
260331,13,2,拡連複,2-4,170,4
260331,13,2,拡連複,1-4,150,3
260331,13,2,拡連複,1-2,100,1
260331,13,2,３連単,4-2-1,12300,16
260331,13,2,３連複,1-2-4,250,2
260331,13,3,単勝,1,130,
260331,13,3,複勝,1,110,
260331,13,3,複勝,3,170,
260331,13,3,２連単,1-3,230,1
260331,13,3,２連複,1-3,200,1
260331,13,3,拡連複,1-3,140,1
260331,13,3,拡連複,1-2,180,4
260331,13,3,拡連複,2-3,260,5
260331,13,3,３連単,1-3-2,930,3
260331,13,3,３連複,1-2-3,460,2
260331,13,4,単勝,1,110,
260331,13,4,複勝,1,150,
260331,13,4,２連単,1-6,4220,14
260331,13,4,２連複,1-6,2470,9
260331,13,4,拡連複,1-6,820,9
260331,13,4,拡連複,1-5,720,7
260331,13,4,拡連複,5-6,2500,14
260331,13,4,３連単,1-6-5,26050,54
260331,13,4,３連複,1-5-6,5580,15
260331,13,5,単勝,6,450,
260331,13,5,複勝,6,160,
260331,13,5,複勝,3,150,
260331,13,5,２連単,6-3,1410,5
260331,13,5,２連複,3-6,400,2
260331,13,5,拡連複,3-6,190,3
260331,13,5,拡連複,5-6,360,6
260331,13,5,拡連複,3-5,470,8
260331,13,5,３連単,6-3-5,5860,24
260331,13,5,３連複,3-5-6,1200,6
260331,13,6,単勝,1,110,
260331,13,6,複勝,1,100,
260331,13,6,複勝,4,100,
260331,13,6,２連単,1-4,270,1
260331,13,6,２連複,1-4,160,1
260331,13,6,拡連複,1-4,100,1
260331,13,6,拡連複,1-2,230,4
260331,13,6,拡連複,2-4,200,3
260331,13,6,３連単,1-4-2,580,1
260331,13,6,３連複,1-2-4,230,1
260331,13,7,単勝,1,100,
260331,13,7,複勝,1,120,
260331,13,7,複勝,5,120,
260331,13,7,２連単,1-5,350,2
260331,13,7,２連複,1-5,150,1
260331,13,7,拡連複,1-5,140,1
260331,13,7,拡連複,1-6,180,3
260331,13,7,拡連複,5-6,190,4
260331,13,7,３連単,1-5-6,540,1
260331,13,7,３連複,1-5-6,350,2
260331,13,8,単勝,3,360,
260331,13,8,複勝,3,140,
260331,13,8,複勝,2,280,
260331,13,8,２連単,3-2,1140,5
260331,13,8,２連複,2-3,1010,4
260331,13,8,拡連複,2-3,300,4
260331,13,8,拡連複,3-5,190,2
260331,13,8,拡連複,2-5,440,9
260331,13,8,３連単,3-2-5,1940,7
260331,13,8,３連複,2-3-5,620,3
260331,13,9,単勝,2,920,
260331,13,9,複勝,2,100,
260331,13,9,複勝,4,420,
260331,13,9,２連単,2-4,9240,15
260331,13,9,２連複,2-4,3420,10
260331,13,9,拡連複,2-4,590,9
260331,13,9,拡連複,1-2,200,3
260331,13,9,拡連複,1-4,220,4
260331,13,9,３連単,2-4-1,34400,52
260331,13,9,３連複,1-2-4,610,2
260331,13,10,単勝,1,110,
260331,13,10,複勝,1,100,
260331,13,10,複勝,4,120,
260331,13,10,２連単,1-4,410,3
260331,13,10,２連複,1-4,230,1
260331,13,10,拡連複,1-4,120,1
260331,13,10,拡連複,1-3,150,2
260331,13,10,拡連複,3-4,190,4
260331,13,10,３連単,1-4-3,1120,4
260331,13,10,３連複,1-3-4,270,1
260331,13,11,単勝,4,660,
260331,13,11,複勝,4,280,
260331,13,11,複勝,3,260,
260331,13,11,２連単,4-3,7530,11
260331,13,11,２連複,3-4,660,4
260331,13,11,拡連複,3-4,560,6
260331,13,11,拡連複,4-5,770,8
260331,13,11,拡連複,3-5,750,7
260331,13,11,３連単,4-3-5,29840,38
260331,13,11,３連複,3-4-5,5260,10
260331,13,12,単勝,1,110,
260331,13,12,複勝,1,130,
260331,13,12,複勝,3,210,
260331,13,12,２連単,1-3,520,3
260331,13,12,２連複,1-3,500,2
260331,13,12,拡連複,1-3,250,3
260331,13,12,拡連複,1-4,170,2
260331,13,12,拡連複,3-4,520,8
260331,13,12,３連単,1-3-4,1540,5
260331,13,12,３連複,1-3-4,670,4
260331,08,1,単勝,1,100,
260331,08,1,複勝,1,140,
260331,08,1,複勝,5,530,
260331,08,1,２連単,1-5,800,3
260331,08,1,２連複,1-5,1130,3
260331,08,1,拡連複,1-5,160,2
260331,08,1,拡連複,1-3,210,3
260331,08,1,拡連複,3-5,830,10
260331,08,1,３連単,1-5-3,3090,11
260331,08,1,３連複,1-3-5,970,5
260331,08,2,単勝,3,280,
260331,08,2,複勝,3,260,
260331,08,2,複勝,6,1760,
260331,08,2,２連単,3-6,2700,10
260331,08,2,２連複,3-6,530,2
260331,08,2,拡連複,3-6,470,6
260331,08,2,拡連複,3-4,210,3
260331,08,2,拡連複,4-6,910,10
260331,08,2,３連単,3-6-4,10380,34
260331,08,2,３連複,3-4-6,2970,7
260331,08,3,単勝,1,300,
260331,08,3,複勝,1,120,
260331,08,3,複勝,3,110,
260331,08,3,２連単,1-3,430,1
260331,08,3,２連複,1-3,360,2
260331,08,3,拡連複,1-3,200,2
260331,08,3,拡連複,1-2,250,4
260331,08,3,拡連複,2-3,240,3
260331,08,3,３連単,1-3-2,1040,2
260331,08,3,３連複,1-2-3,290,2
260331,08,4,単勝,1,210,
260331,08,4,複勝,1,190,
260331,08,4,複勝,3,150,
260331,08,4,２連単,1-3,500,1
260331,08,4,２連複,1-3,270,1
260331,08,4,拡連複,1-3,200,3
260331,08,4,拡連複,1-5,210,5
260331,08,4,拡連複,3-5,350,8
260331,08,4,３連単,1-3-5,1060,3
260331,08,4,３連複,1-3-5,520,2
260331,08,5,単勝,2,130,
260331,08,5,複勝,2,130,
260331,08,5,複勝,4,130,
260331,08,5,２連単,2-4,350,1
260331,08,5,２連複,2-4,350,1
260331,08,5,拡連複,2-4,210,2
260331,08,5,拡連複,2-5,320,9
260331,08,5,拡連複,4-5,240,4
260331,08,5,３連単,2-4-5,1120,2
260331,08,5,３連複,2-4-5,620,4
260331,08,6,単勝,6,150,
260331,08,6,複勝,6,170,
260331,08,6,複勝,2,120,
260331,08,6,２連単,6-2,1210,6
260331,08,6,２連複,2-6,620,3
260331,08,6,拡連複,2-6,100,2
260331,08,6,拡連複,1-6,100,1
260331,08,6,拡連複,1-2,130,3
260331,08,6,３連単,6-2-1,1860,6
260331,08,6,３連複,1-2-6,210,1
260331,08,7,単勝,1,320,
260331,08,7,複勝,1,100,
260331,08,7,複勝,2,110,
260331,08,7,２連単,1-2,870,4
260331,08,7,２連複,1-2,390,2
260331,08,7,拡連複,1-2,160,2
260331,08,7,拡連複,1-4,320,5
260331,08,7,拡連複,2-4,100,1
260331,08,7,３連単,1-2-4,1560,6
260331,08,7,３連複,1-2-4,410,1
260331,08,8,単勝,2,150,
260331,08,8,複勝,2,100,
260331,08,8,複勝,3,450,
260331,08,8,２連単,2-3,580,3
260331,08,8,２連複,2-3,660,3
260331,08,8,拡連複,2-3,270,5
260331,08,8,拡連複,2-5,150,1
260331,08,8,拡連複,3-5,320,6
260331,08,8,３連単,2-3-5,1100,1
260331,08,8,３連複,2-3-5,470,3
260331,08,9,単勝,4,200,
260331,08,9,複勝,4,130,
260331,08,9,複勝,5,190,
260331,08,9,２連単,4-5,610,3
260331,08,9,２連複,4-5,1110,4
260331,08,9,拡連複,4-5,230,3
260331,08,9,拡連複,4-6,210,2
260331,08,9,拡連複,5-6,580,12
260331,08,9,３連単,4-5-6,1260,3
260331,08,9,３連複,4-5-6,710,3
260331,08,10,単勝,1,190,
260331,08,10,複勝,1,120,
260331,08,10,複勝,2,280,
260331,08,10,２連単,1-2,280,1
260331,08,10,２連複,1-2,180,1
260331,08,10,拡連複,1-2,120,2
260331,08,10,拡連複,1-4,100,1
260331,08,10,拡連複,2-4,180,4
260331,08,10,３連単,1-2-4,530,1
260331,08,10,３連複,1-2-4,300,2
260331,08,11,単勝,2,3330,
260331,08,11,複勝,2,570,
260331,08,11,複勝,5,160,
260331,08,11,２連単,2-5,4210,13
260331,08,11,２連複,2-5,1200,6
260331,08,11,拡連複,2-5,170,3
260331,08,11,拡連複,1-2,170,2
260331,08,11,拡連複,1-5,120,1
260331,08,11,３連単,2-5-1,16140,43
260331,08,11,３連複,1-2-5,340,2
260331,08,12,単勝,2,1460,
260331,08,12,複勝,2,210,
260331,08,12,複勝,1,110,
260331,08,12,２連単,2-1,1480,5
260331,08,12,２連複,1-2,280,2
260331,08,12,拡連複,1-2,160,1
260331,08,12,拡連複,2-4,200,3
260331,08,12,拡連複,1-4,170,2
260331,08,12,３連単,2-1-4,6400,16
260331,08,12,３連複,1-2-4,460,3
260331,06,1,単勝,1,160,
260331,06,1,複勝,1,100,
260331,06,1,複勝,5,100,
260331,06,1,２連単,1-5,530,2
260331,06,1,２連複,1-5,270,1
260331,06,1,拡連複,1-5,150,1
260331,06,1,拡連複,1-6,410,9
260331,06,1,拡連複,5-6,280,4
260331,06,1,３連単,1-5-6,2610,9
260331,06,1,３連複,1-5-6,740,2
260331,06,2,単勝,1,200,
260331,06,2,複勝,1,130,
260331,06,2,複勝,2,100,
260331,06,2,２連単,1-2,840,4
260331,06,2,２連複,1-2,570,2
260331,06,2,拡連複,1-2,200,3
260331,06,2,拡連複,1-4,120,1
260331,06,2,拡連複,2-4,280,6
260331,06,2,３連単,1-2-4,1330,6
260331,06,2,３連複,1-2-4,350,2
260331,06,3,単勝,4,140,
260331,06,3,複勝,4,110,
260331,06,3,複勝,2,180,
260331,06,3,２連単,4-2,450,2
260331,06,3,２連複,2-4,590,3
260331,06,3,拡連複,2-4,150,2
260331,06,3,拡連複,4-5,240,4
260331,06,3,拡連複,2-5,480,7
260331,06,3,３連単,4-2-5,1450,5
260331,06,3,３連複,2-4-5,630,4
260331,06,4,単勝,1,100,
260331,06,4,複勝,1,100,
260331,06,4,複勝,4,130,
260331,06,4,２連単,1-4,280,2
260331,06,4,２連複,1-4,300,2
260331,06,4,拡連複,1-4,140,3
260331,06,4,拡連複,1-5,120,2
260331,06,4,拡連複,4-5,360,6
260331,06,4,３連単,1-4-5,770,3
260331,06,4,３連複,1-4-5,570,3
260331,06,5,単勝,1,230,
260331,06,5,複勝,1,130,
260331,06,5,複勝,6,140,
260331,06,5,２連単,1-6,550,1
260331,06,5,２連複,1-6,310,1
260331,06,5,拡連複,1-6,120,1
260331,06,5,拡連複,1-3,160,3
260331,06,5,拡連複,3-6,140,2
260331,06,5,３連単,1-6-3,1110,2
260331,06,5,３連複,1-3-6,290,1
260331,06,6,単勝,3,210,
260331,06,6,複勝,3,180,
260331,06,6,２連単,3-6,3180,12
260331,06,6,２連複,3-6,2850,8
260331,06,6,拡連複,3-6,570,11
260331,06,6,拡連複,3-5,200,2
260331,06,6,拡連複,5-6,1830,15
260331,06,6,３連単,3-6-5,12550,35
260331,06,6,３連複,3-5-6,3500,11
260331,06,7,単勝,3,310,
260331,06,7,複勝,3,100,
260331,06,7,複勝,1,130,
260331,06,7,２連単,3-1,640,3
260331,06,7,２連複,1-3,170,1
260331,06,7,拡連複,1-3,150,1
260331,06,7,拡連複,3-6,500,8
260331,06,7,拡連複,1-6,1190,10
260331,06,7,３連単,3-1-6,3900,14
260331,06,7,３連複,1-3-6,1620,4
260331,06,8,単勝,3,480,
260331,06,8,複勝,3,160,
260331,06,8,複勝,1,100,
260331,06,8,２連単,3-1,880,4
260331,06,8,２連複,1-3,240,1
260331,06,8,拡連複,1-3,120,1
260331,06,8,拡連複,3-5,230,5
260331,06,8,拡連複,1-5,200,3
260331,06,8,３連単,3-1-5,3310,12
260331,06,8,３連複,1-3-5,480,2
260331,06,9,単勝,4,260,
260331,06,9,複勝,4,160,
260331,06,9,複勝,3,160,
260331,06,9,２連単,4-3,1260,5
260331,06,9,２連複,3-4,960,4
260331,06,9,拡連複,3-4,360,4
260331,06,9,拡連複,4-5,230,2
260331,06,9,拡連複,3-5,660,9
260331,06,9,３連単,4-3-5,3100,12
260331,06,9,３連複,3-4-5,1050,4
260331,05,1,単勝,1,300,
260331,05,1,複勝,1,150,
260331,05,1,複勝,2,110,
260331,05,1,２連単,1-2,310,1
260331,05,1,２連複,1-2,190,1
260331,05,1,拡連複,1-2,170,1
260331,05,1,拡連複,1-5,230,5
260331,05,1,拡連複,2-5,350,8
260331,05,1,３連単,1-2-5,1450,4
260331,05,1,３連複,1-2-5,830,3
260331,05,2,単勝,3,210,
260331,05,2,複勝,3,130,
260331,05,2,複勝,4,270,
260331,05,2,２連単,3-4,1130,4
260331,05,2,２連複,3-4,510,2
260331,05,2,拡連複,3-4,150,3
260331,05,2,拡連複,1-3,130,1
260331,05,2,拡連複,1-4,330,7
260331,05,2,３連単,3-4-1,2240,9
260331,05,2,３連複,1-3-4,480,2
260331,05,3,単勝,4,540,
260331,05,3,複勝,4,160,
260331,05,3,複勝,2,100,
260331,05,3,２連単,4-2,1640,5
260331,05,3,２連複,2-4,470,2
260331,05,3,拡連複,2-4,160,3
260331,05,3,拡連複,1-4,220,4
260331,05,3,拡連複,1-2,150,1
260331,05,3,３連単,4-2-1,3460,10
260331,05,3,３連複,1-2-4,190,1
260331,05,4,単勝,2,660,
260331,05,4,複勝,2,300,
260331,05,4,複勝,1,120,
260331,05,4,２連単,2-1,990,4
260331,05,4,２連複,1-2,470,3
260331,05,4,拡連複,1-2,220,3
260331,05,4,拡連複,2-4,510,9
260331,05,4,拡連複,1-4,320,7
260331,05,4,３連単,2-1-4,5900,27
260331,05,4,３連複,1-2-4,1160,6
260331,05,5,単勝,3,4150,
260331,05,5,複勝,3,240,
260331,05,5,複勝,5,760,
260331,05,5,２連単,3-5,3230,11
260331,05,5,２連複,3-5,4860,15
260331,05,5,拡連複,3-5,450,10
260331,05,5,拡連複,1-3,160,1
260331,05,5,拡連複,1-5,300,6
260331,05,5,３連単,3-5-1,15820,46
260331,05,5,３連複,1-3-5,1200,6
260331,05,6,単勝,5,680,
260331,05,6,複勝,5,160,
260331,05,6,複勝,4,230,
260331,05,6,２連単,5-4,1080,6
260331,05,6,２連複,4-5,460,3
260331,05,6,拡連複,4-5,220,3
260331,05,6,拡連複,2-5,360,9
260331,05,6,拡連複,2-4,220,4
260331,05,6,３連単,5-4-2,3640,16
260331,05,6,３連複,2-4-5,910,4
260331,05,7,単勝,3,230,
260331,05,7,複勝,3,270,
260331,05,7,複勝,1,100,
260331,05,7,２連単,3-1,1350,8
260331,05,7,２連複,1-3,560,4
260331,05,7,拡連複,1-3,280,4
260331,05,7,拡連複,2-3,620,8
260331,05,7,拡連複,1-2,1000,9
260331,05,7,３連単,3-1-2,8540,32
260331,05,7,３連複,1-2-3,2060,8
260331,05,8,単勝,2,370,
260331,05,8,複勝,2,280,
260331,05,8,複勝,3,180,
260331,05,8,２連単,2-3,590,2
260331,05,8,２連複,2-3,340,1
260331,05,8,拡連複,2-3,210,3
260331,05,8,拡連複,2-5,220,4
260331,05,8,拡連複,3-5,270,5
260331,05,8,３連単,2-3-5,2480,7
260331,05,8,３連複,2-3-5,1110,5
260331,05,9,単勝,2,330,
260331,05,9,複勝,2,290,
260331,05,9,複勝,3,600,
260331,05,9,２連単,2-3,3880,13
260331,05,9,２連複,2-3,2050,8
260331,05,9,拡連複,2-3,180,1
260331,05,9,拡連複,2-5,280,5
260331,05,9,拡連複,3-5,420,8
260331,05,9,３連単,2-3-5,14440,48
260331,05,9,３連複,2-3-5,3110,12
260331,05,10,単勝,2,290,
260331,05,10,複勝,2,160,
260331,05,10,複勝,5,970,
260331,05,10,２連単,2-5,4910,13
260331,05,10,２連複,2-5,3030,8
260331,05,10,拡連複,2-5,570,5
260331,05,10,拡連複,2-6,820,10
260331,05,10,拡連複,5-6,1820,14
260331,05,10,３連単,2-5-6,46560,66
260331,05,10,３連複,2-5-6,12450,17
260331,05,11,単勝,1,180,
260331,05,11,複勝,1,130,
260331,05,11,複勝,2,130,
260331,05,11,２連単,1-2,580,2
260331,05,11,２連複,1-2,450,2
260331,05,11,拡連複,1-2,250,2
260331,05,11,拡連複,1-6,1240,11
260331,05,11,拡連複,2-6,1950,15
260331,05,11,３連単,1-2-6,8750,30
260331,05,11,３連複,1-2-6,4010,14
260331,05,12,単勝,1,230,
260331,05,12,複勝,1,100,
260331,05,12,複勝,4,280,
260331,05,12,２連単,1-4,1150,4
260331,05,12,２連複,1-4,940,4
260331,05,12,拡連複,1-4,250,4
260331,05,12,拡連複,1-2,120,1
260331,05,12,拡連複,2-4,350,8
260331,05,12,３連単,1-4-2,2530,7
260331,05,12,３連複,1-2-4,520,2
260331,02,1,単勝,2,390,
260331,02,1,複勝,2,240,
260331,02,1,複勝,4,300,
260331,02,1,２連単,2-4,1290,7
260331,02,1,２連複,2-4,1070,5
260331,02,1,拡連複,2-4,340,5
260331,02,1,拡連複,1-2,150,1
260331,02,1,拡連複,1-4,350,6
260331,02,1,３連単,2-4-1,3940,17
260331,02,1,３連複,1-2-4,760,3
260331,02,2,単勝,1,200,
260331,02,2,複勝,1,180,
260331,02,2,複勝,4,180,
260331,02,2,２連単,1-4,1870,9
260331,02,2,２連複,1-4,550,3
260331,02,2,拡連複,1-4,170,2
260331,02,2,拡連複,1-5,600,8
260331,02,2,拡連複,4-5,230,4
260331,02,2,３連単,1-4-5,4230,18
260331,02,2,３連複,1-4-5,770,3
260331,02,3,単勝,3,260,
260331,02,3,複勝,3,130,
260331,02,3,複勝,5,410,
260331,02,3,２連単,3-5,1690,13
260331,02,3,２連複,3-5,1120,7
260331,02,3,拡連複,3-5,260,5
260331,02,3,拡連複,1-3,250,3
260331,02,3,拡連複,1-5,770,10
260331,02,3,３連単,3-5-1,7480,43
260331,02,3,３連複,1-3-5,1600,8
260331,02,4,単勝,2,190,
260331,02,4,複勝,2,130,
260331,02,4,複勝,3,100,
260331,02,4,２連単,2-3,660,3
